timestamp,AAL
2020-04-15 18:49,338104
2020-04-15 19:50,338822
2020-04-15 20:49,339565
2020-04-15 21:50,340294
2020-04-15 22:50,340765
2020-04-15 23:50,340765
2020-04-16 0:50,340765
2020-04-16 1:50,340765
2020-04-16 2:50,340765
2020-04-16 3:50,340765
2020-04-16 4:50,340765
2020-04-16 5:50,340766
2020-04-16 6:50,340766
2020-04-16 7:49,340766
2020-04-16 8:49,340737
2020-04-16 9:49,340737
2020-04-16 10:49,340737
2020-04-16 11:49,340737
2020-04-16 12:49,340737
2020-04-16 13:49,340757
2020-04-16 14:49,344729
2020-04-16 15:50,346452
2020-04-16 16:50,347573
2020-04-16 17:49,348597
2020-04-16 18:50,349462
2020-04-16 19:49,350182
2020-04-16 20:50,351446
2020-04-16 21:50,352120
2020-04-16 22:49,352471
2020-04-16 23:50,352471
2020-04-17 0:50,352471
2020-04-17 1:50,352471
2020-04-17 2:50,352471
2020-04-17 3:50,352471
2020-04-17 4:49,352471
2020-04-17 5:50,352471
2020-04-17 6:50,352471
2020-04-17 7:50,352456
2020-04-17 8:50,352456
2020-04-17 9:49,352456
2020-04-17 10:49,352456
2020-04-17 11:49,352456
2020-04-17 13:13,352516
2020-04-17 13:50,352516
2020-04-17 14:49,355889
2020-04-17 15:50,356869
2020-04-17 16:49,357684
2020-04-17 17:49,358363
2020-04-17 18:50,358840
2020-04-17 19:50,359381
2020-04-17 20:50,360179
2020-04-17 21:50,360852
2020-04-17 22:50,361204
2020-04-17 23:50,361204
2020-04-18 0:50,361204
2020-04-18 1:50,361204
2020-04-18 2:50,361204
2020-04-18 3:50,361204
2020-04-18 4:50,361204
2020-04-18 5:50,361204
2020-04-18 6:49,361207
2020-04-18 7:49,361207
2020-04-18 8:50,361207
2020-04-18 9:49,361189
2020-04-18 10:49,361186
2020-04-18 11:49,361184
2020-04-18 12:49,361184
2020-04-18 13:50,361184
2020-04-18 14:49,361185
2020-04-18 15:50,361189
2020-04-18 16:49,361189
2020-04-18 17:49,361189
2020-04-18 18:49,361189
2020-04-18 19:49,361189
2020-04-18 20:49,361189
2020-04-18 21:49,361189
2020-04-18 22:50,361189
2020-04-18 23:50,361189
2020-04-19 0:50,361189
2020-04-19 1:50,361189
2020-04-19 2:50,361189
2020-04-19 3:50,361189
2020-04-19 4:50,361189
2020-04-19 5:50,361189
2020-04-19 6:50,361189
2020-04-19 7:50,361189
2020-04-19 8:49,361189
2020-04-19 9:49,361189
2020-04-19 10:49,361189
2020-04-19 11:49,361189
2020-04-19 12:49,361189
2020-04-19 13:50,361189
2020-04-19 14:49,361189
2020-04-19 15:50,361189
2020-04-19 16:50,361189
2020-04-19 17:50,361189
2020-04-19 18:49,361189
2020-04-19 19:49,361189
2020-04-19 20:49,361189
2020-04-19 21:50,361189
2020-04-19 22:50,361189
2020-04-19 23:50,361189
2020-04-20 0:50,361189
2020-04-20 1:50,361189
2020-04-20 2:50,361189
2020-04-20 3:50,361189
2020-04-20 4:50,361189
2020-04-20 5:50,361189
2020-04-20 6:50,361189
2020-04-20 7:49,361189
2020-04-20 8:49,361189
2020-04-20 9:49,361189
2020-04-20 10:49,361189
2020-04-20 11:49,361189
2020-04-20 12:49,361189
2020-04-20 13:49,361437
2020-04-20 14:50,370378
2020-04-20 15:49,371307
2020-04-20 16:50,371844
2020-04-20 17:50,372423
2020-04-20 18:50,373269
2020-04-20 20:51,375281
2020-04-20 21:51,375698
2020-04-20 22:51,376001
2020-04-20 23:50,376001
2020-04-21 0:50,376001
2020-04-21 1:50,376001
2020-04-21 2:50,376001
2020-04-21 3:52,376001
2020-04-21 4:53,376001
2020-04-21 5:53,376001
2020-04-21 6:50,376001
2020-04-21 7:50,375986
2020-04-21 8:50,375986
2020-04-21 9:49,375986
2020-04-21 10:49,375986
2020-04-21 11:49,375986
2020-04-21 12:49,375986
2020-04-21 13:50,376125
2020-04-21 14:50,379025
2020-04-21 15:49,379615
2020-04-21 16:49,379989
2020-04-21 17:50,380499
2020-04-21 18:49,381294
2020-04-21 19:49,381929
2020-04-21 20:50,382404
2020-04-21 21:50,382919
2020-04-21 22:50,383281
2020-04-21 23:49,383281
2020-04-22 0:50,383281
2020-04-22 1:50,383281
2020-04-22 2:50,383281
2020-04-22 3:50,383281
2020-04-22 4:49,383281
2020-04-22 5:49,383281
2020-04-22 6:50,383281
2020-04-22 7:50,383281
2020-04-22 8:49,383259
2020-04-22 9:50,383259
2020-04-22 10:50,383259
2020-04-22 11:49,383259
2020-04-22 12:49,383259
2020-04-22 13:49,383243
2020-04-22 14:50,386260
2020-04-22 15:49,387966
2020-04-22 16:50,389843
2020-04-22 17:50,390738
2020-04-22 18:50,392361
2020-04-22 19:49,393497
2020-04-22 20:50,394592
2020-04-22 21:50,395098
2020-04-22 22:50,395473
2020-04-22 23:50,395473
2020-04-23 0:49,395473
2020-04-23 1:50,395473
2020-04-23 2:50,395473
2020-04-23 3:50,395473
2020-04-23 4:50,395473
2020-04-23 5:49,395473
2020-04-23 6:49,395449
2020-04-23 7:49,395449
2020-04-23 8:49,395449
2020-04-23 9:49,395449
2020-04-23 10:49,395449
2020-04-23 11:50,395449
2020-04-23 12:49,395449
2020-04-23 13:49,395461
2020-04-23 14:49,398105
2020-04-23 15:49,398767
2020-04-23 16:50,399419
2020-04-23 17:49,399937
2020-04-23 18:50,400542
2020-04-23 19:49,401262
2020-04-23 20:50,402291
2020-04-23 21:49,402744
2020-04-23 22:49,403074
2020-04-23 23:50,403074
2020-04-24 0:50,403074
2020-04-24 1:50,403074
2020-04-24 2:49,403074
2020-04-24 3:50,403074
2020-04-24 4:50,403074
2020-04-24 5:49,403061
2020-04-24 6:49,403061
2020-04-24 7:49,403061
2020-04-24 8:50,403061
2020-04-24 9:49,403061
2020-04-24 10:49,403061
2020-04-24 11:49,403061
2020-04-24 13:14,403084
2020-04-24 13:50,403084
2020-04-24 14:49,405625
2020-04-24 15:49,406392
2020-04-24 16:49,407804
2020-04-24 17:49,409448
2020-04-24 18:51,409799
2020-04-24 19:49,409838
2020-04-24 20:50,410097
2020-04-24 21:50,410423
2020-04-24 22:50,410656
2020-04-24 23:50,410656
2020-04-25 0:50,410656
2020-04-25 1:50,410656
2020-04-25 2:50,410656
2020-04-25 3:50,410656
2020-04-25 4:50,410656
2020-04-25 5:50,410680
2020-04-25 6:50,410680
2020-04-25 7:49,410680
2020-04-25 8:50,410680
2020-04-25 9:49,410680
2020-04-25 10:49,410680
2020-04-25 11:49,410680
2020-04-25 12:49,410680
2020-04-25 13:50,410680
2020-04-25 14:49,410680
2020-04-25 15:50,410680
2020-04-25 16:50,410680
2020-04-25 17:50,410680
2020-04-25 18:49,410680
2020-04-25 19:50,410680
2020-04-25 20:49,410680
2020-04-25 21:49,410680
2020-04-25 22:49,410680
2020-04-25 23:49,410680
2020-04-26 0:49,410680
2020-04-26 1:50,410680
2020-04-26 2:50,410680
2020-04-26 3:50,410680
2020-04-26 4:49,410680
2020-04-26 5:50,410680
2020-04-26 6:50,410680
2020-04-26 7:49,410680
2020-04-26 8:49,410680
2020-04-26 9:49,410680
2020-04-26 10:49,410680
2020-04-26 11:50,410680
2020-04-26 12:49,410680
2020-04-26 13:49,410680
2020-04-26 14:49,410680
2020-04-26 15:50,410680
2020-04-26 16:49,410680
2020-04-26 17:49,410680
2020-04-26 18:49,410680
2020-04-26 19:49,410680
2020-04-26 20:49,410680
2020-04-26 21:50,410680
2020-04-26 22:50,410680
2020-04-26 23:50,410680
2020-04-27 0:50,410680
2020-04-27 1:50,410680
2020-04-27 2:50,410680
2020-04-27 3:50,410680
2020-04-27 4:50,410680
2020-04-27 5:50,410680
2020-04-27 6:50,410680
2020-04-27 7:49,410680
2020-04-27 8:50,410680
2020-04-27 9:50,410680
2020-04-27 10:50,410680
2020-04-27 11:49,410680
2020-04-27 12:49,410680
2020-04-27 13:50,410697
2020-04-27 14:50,418062
2020-04-27 15:49,419276
2020-04-27 16:49,420230
2020-04-27 17:49,421122
2020-04-27 18:49,421762
2020-04-27 19:49,422661
2020-04-27 20:49,425286
2020-04-27 21:50,426033
2020-04-27 22:49,426463
2020-04-27 23:50,426463
2020-04-28 0:51,426463
2020-04-28 1:50,426463
2020-04-28 2:50,426463
2020-04-28 3:50,426463
2020-04-28 4:50,426463
2020-04-28 5:49,426444
2020-04-28 6:49,426444
2020-04-28 7:50,426444
2020-04-28 8:50,426444
2020-04-28 9:50,426444
2020-04-28 10:49,426444
2020-04-28 11:49,426444
2020-04-28 12:50,426444
2020-04-28 13:49,426445
2020-04-28 14:50,429184
2020-04-28 15:50,429348
2020-04-28 16:49,429916
2020-04-28 17:49,429689
2020-04-28 18:49,429071
2020-04-28 19:49,429105
2020-04-28 20:49,429105
2020-04-28 21:50,429604
2020-04-28 22:49,429967
2020-04-28 23:50,429967
2020-04-29 0:50,429967
2020-04-29 1:50,429967
2020-04-29 2:50,429967
2020-04-29 3:49,429967
2020-04-29 4:49,429967
2020-04-29 5:49,429967
2020-04-29 6:50,429967
2020-04-29 7:50,429967
2020-04-29 8:49,429954
2020-04-29 9:50,429954
2020-04-29 10:49,429952
2020-04-29 11:49,429952
2020-04-29 13:11,429862
2020-04-29 13:50,429862
2020-04-29 14:49,431961
2020-04-29 15:49,433208
2020-04-29 16:50,433934
2020-04-29 17:50,434568
2020-04-29 18:50,434993
2020-04-29 19:50,435360
2020-04-29 20:49,435882
2020-04-29 21:50,436481
2020-04-29 22:50,436859
2020-04-29 23:50,436859
2020-04-30 0:50,436859
2020-04-30 1:50,436859
2020-04-30 2:51,436859
2020-04-30 3:51,436859
2020-04-30 4:50,436859
2020-04-30 5:50,436858
2020-04-30 6:50,436858
2020-04-30 7:49,436837
2020-04-30 8:50,436837
2020-04-30 9:49,436837
2020-04-30 10:49,436837
2020-04-30 11:50,436837
2020-04-30 12:49,436837
2020-04-30 13:49,437243
2020-04-30 14:50,442579
2020-04-30 15:49,443030
2020-04-30 16:49,443411
2020-04-30 17:53,444135
2020-04-30 18:50,444562
2020-04-30 20:49,445798
2020-04-30 21:50,446336
2020-04-30 22:50,446698
2020-04-30 23:49,446698
2020-05-01 0:50,446698
2020-05-01 1:50,446698
2020-05-01 2:49,446698
2020-05-01 3:49,446698
2020-05-01 4:50,446698
2020-05-01 5:50,446674
2020-05-01 6:50,446674
2020-05-01 7:50,446674
2020-05-01 8:49,446674
2020-05-01 9:50,446674
2020-05-01 10:49,446674
2020-05-01 11:49,446674
2020-05-01 13:13,446849
2020-05-01 13:50,446849
2020-05-01 14:49,449738
2020-05-01 15:49,450936
2020-05-01 16:49,452364
2020-05-01 17:49,453591
2020-05-01 18:49,454864
2020-05-01 19:50,456028
2020-05-01 20:50,457884
2020-05-01 21:50,458654
2020-05-01 22:49,459120
2020-05-01 23:49,459120
2020-05-02 0:49,459120
2020-05-02 1:50,459120
2020-05-02 2:50,459120
2020-05-02 3:50,459120
2020-05-02 4:49,459120
2020-05-02 5:50,459118
2020-05-02 6:49,459129
2020-05-02 7:50,459129
2020-05-02 8:50,459129
2020-05-02 9:49,459129
2020-05-02 10:49,459129
2020-05-02 11:49,459129
2020-05-02 12:49,459129
2020-05-02 13:50,459129
2020-05-02 14:49,459129
2020-05-02 15:50,459129
2020-05-02 16:49,459129
2020-05-02 17:49,459129
2020-05-02 18:50,459129
2020-05-02 19:50,459129
2020-05-02 20:50,459129
2020-05-02 21:49,459129
2020-05-02 22:49,459129
2020-05-02 23:50,459129
2020-05-03 0:49,459129
2020-05-03 1:50,459129
2020-05-03 2:50,459129
2020-05-03 3:50,459129
2020-05-03 4:50,459129
2020-05-03 5:49,459129
2020-05-03 6:49,459129
2020-05-03 7:50,459129
2020-05-03 8:49,459129
2020-05-03 9:50,459129
2020-05-03 10:50,459129
2020-05-03 11:49,459129
2020-05-03 12:49,459129
2020-05-03 13:49,459129
2020-05-03 14:50,459129
2020-05-03 15:50,459129
2020-05-03 16:50,459129
2020-05-03 17:50,459129
2020-05-03 18:49,459129
2020-05-03 19:51,459129
2020-05-03 20:50,459129
2020-05-03 21:50,459129
2020-05-03 22:50,459129
2020-05-03 23:50,459129
2020-05-04 0:50,459129
2020-05-04 1:50,459129
2020-05-04 2:50,459129
2020-05-04 3:50,459129
2020-05-04 4:49,459129
2020-05-04 5:49,459129
2020-05-04 6:50,459129
2020-05-04 9:36,459129
2020-05-04 10:53,459129
2020-05-04 11:00,459129
2020-05-04 11:08,459129
2020-05-04 11:50,459129
2020-05-04 13:12,459991
2020-05-04 13:49,459991
2020-05-04 14:50,459991
2020-05-04 15:49,468642
2020-05-04 16:49,470369
2020-05-04 17:49,472009
2020-05-04 18:50,473498
2020-05-04 19:50,474804
2020-05-04 20:50,477092
2020-05-04 21:50,477966
2020-05-04 22:49,478633
2020-05-04 23:49,478633
2020-05-05 0:49,478633
2020-05-05 1:50,478633
2020-05-05 2:49,478633
2020-05-05 3:50,478633
2020-05-05 4:49,478633
2020-05-05 5:49,478633
2020-05-05 6:50,478633
2020-05-05 7:50,478624
2020-05-05 8:50,478624
2020-05-05 9:49,478624
2020-05-05 10:49,478624
2020-05-05 11:50,478624
2020-05-05 12:50,478624
2020-05-05 13:49,478642
2020-05-05 14:49,480739
2020-05-05 15:49,481968
2020-05-05 16:50,483137
2020-05-05 17:49,483714
2020-05-05 18:49,484167
2020-05-05 19:50,484764
2020-05-05 20:50,486025
2020-05-05 21:49,486635
2020-05-05 22:49,486920
2020-05-05 23:50,486920
2020-05-06 0:50,486920
2020-05-06 1:50,486920
2020-05-06 2:49,486920
2020-05-06 3:49,486920
2020-05-06 4:50,486894
2020-05-06 5:49,486894
2020-05-06 6:49,486894
2020-05-06 17:50,491237
2020-05-06 18:50,491534
2020-05-06 19:49,491830
2020-05-06 20:50,492232
2020-05-06 21:50,492541
2020-05-06 22:50,492753
2020-05-06 23:50,492753
2020-05-07 0:50,492753
2020-05-07 1:50,492753
2020-05-07 2:49,492753
2020-05-07 3:50,492753
2020-05-07 4:50,492733
2020-05-07 5:49,492733
2020-05-07 6:49,492733
2020-05-07 8:50,492733
2020-05-07 9:49,492733
2020-05-07 10:50,492733
2020-05-07 11:50,492733
2020-05-07 12:50,492733
2020-05-07 13:50,492719
2020-05-07 14:50,494305
2020-05-07 15:49,494579
2020-05-07 16:50,495006
2020-05-07 17:49,495592
2020-05-07 18:49,496036
2020-05-07 19:50,496599
2020-05-07 20:49,497068
2020-05-07 21:49,497433
2020-05-07 22:49,497718
2020-05-07 23:50,497718
2020-05-08 0:49,497718
2020-05-08 1:49,497718
2020-05-08 2:49,497718
2020-05-08 3:50,497698
2020-05-08 4:49,497698
2020-05-08 5:49,497696
2020-05-08 6:49,497696
2020-05-08 7:49,497696
2020-05-08 8:50,497696
2020-05-08 9:49,497696
2020-05-08 10:49,497696
2020-05-08 11:50,497696
2020-05-08 13:12,497669
2020-05-08 13:50,497669
2020-05-08 14:50,498937
2020-05-08 15:50,499389
2020-05-08 16:50,499736
2020-05-08 17:50,500079
2020-05-08 18:50,500358
2020-05-08 19:49,500642
2020-05-08 20:50,500167
2020-05-08 21:49,500247
2020-05-08 22:50,500549
2020-05-08 23:49,500549
2020-05-09 0:49,500549
2020-05-09 1:50,500549
2020-05-09 2:50,500549
2020-05-09 3:50,500549
2020-05-09 4:49,500549
2020-05-09 5:50,500506
2020-05-09 6:50,500506
2020-05-09 7:49,500506
2020-05-09 8:50,500506
2020-05-09 9:50,500506
2020-05-09 10:50,500506
2020-05-09 11:49,500506
2020-05-09 12:49,500506
2020-05-09 13:49,500506
2020-05-09 14:49,500506
2020-05-09 15:50,500506
2020-05-09 16:49,500506
2020-05-09 17:50,500506
2020-05-09 18:50,500506
2020-05-09 19:49,500506
2020-05-09 20:49,500506
2020-05-09 21:50,500506
2020-05-09 22:50,500506
2020-05-09 23:49,500506
2020-05-10 0:50,500506
2020-05-10 1:49,500506
2020-05-10 2:50,500506
2020-05-10 3:50,500506
2020-05-10 4:50,500506
2020-05-10 5:50,500506
2020-05-10 6:49,500506
2020-05-10 7:50,500506
2020-05-10 8:50,500506
2020-05-10 9:50,500506
2020-05-10 10:50,500506
2020-05-10 11:50,500506
2020-05-10 12:49,500506
2020-05-10 13:50,500506
2020-05-10 14:49,500506
2020-05-10 15:50,500506
2020-05-10 16:49,500506
2020-05-10 17:49,500506
2020-05-10 18:50,500506
2020-05-10 19:49,500506
2020-05-10 20:50,500506
2020-05-10 21:49,500506
2020-05-10 22:50,500506
2020-05-10 23:50,500506
2020-05-11 0:50,500506
2020-05-11 1:49,500506
2020-05-11 2:50,500506
2020-05-11 3:50,500506
2020-05-11 4:49,500506
2020-05-11 5:49,500506
2020-05-11 6:50,500506
2020-05-11 7:50,500506
2020-05-11 8:50,500506
2020-05-11 9:49,500506
2020-05-11 10:49,500506
2020-05-11 11:49,500506
2020-05-11 13:11,500736
2020-05-11 13:50,500736
2020-05-11 14:50,507376
2020-05-11 15:50,507783
2020-05-11 16:50,507909
2020-05-11 17:50,507638
2020-05-11 18:50,507743
2020-05-11 19:49,507966
2020-05-11 20:49,508250
2020-05-11 21:49,508335
2020-05-11 22:49,508462
2020-05-11 23:50,508462
2020-05-12 0:50,508462
2020-05-12 1:50,508462
2020-05-12 2:49,508462
2020-05-12 3:49,508462
2020-05-12 4:49,508439
2020-05-12 5:49,508439
2020-05-12 6:50,508439
2020-05-12 7:50,508439
2020-05-12 8:49,508439
2020-05-12 9:51,508439
2020-05-12 10:50,508439
2020-05-12 11:49,508439
2020-05-12 13:17,508383
2020-05-12 17:49,510186
2020-05-12 18:49,510284
2020-05-12 19:50,510315
2020-05-12 20:50,510555
2020-05-12 21:50,510716
2020-05-12 22:49,510930
2020-05-12 23:49,510930
2020-05-13 0:50,510930
2020-05-13 1:50,510929
2020-05-13 2:50,510975
2020-05-13 3:50,510975
2020-05-13 6:49,510954
2020-05-13 7:50,510954
2020-05-13 8:50,510954
2020-05-13 9:49,510954
2020-05-13 10:49,510954
2020-05-13 11:49,510954
2020-05-13 12:49,510954
2020-05-13 13:50,510928
2020-05-13 14:49,511778
2020-05-13 15:50,511727
2020-05-13 16:50,512665
2020-05-13 17:49,513170
2020-05-13 18:50,513561
2020-05-13 19:49,514030
2020-05-13 20:49,514523
2020-05-13 21:49,514730
2020-05-13 22:49,514910
2020-05-13 23:50,514910
2020-05-14 0:50,514910
2020-05-14 1:49,514910
2020-05-14 2:49,514910
2020-05-14 3:50,514910
2020-05-14 4:49,514892
2020-05-14 5:49,514892
2020-05-14 6:50,514892
2020-05-14 7:49,514892
2020-05-14 8:50,514892
2020-05-14 9:49,514892
2020-05-14 10:50,514892
2020-05-14 11:50,514892
2020-05-14 12:49,514892
2020-05-14 13:50,514982
2020-05-14 14:50,515604
2020-05-14 15:49,516251
2020-05-14 16:49,516775
2020-05-14 17:49,517199
2020-05-14 18:50,517524
2020-05-14 19:50,517791
2020-05-14 20:49,517890
2020-05-14 21:49,518094
2020-05-14 22:50,518276
2020-05-14 23:50,518276
2020-05-15 0:50,518276
2020-05-15 1:50,518276
2020-05-15 2:50,518276
2020-05-15 3:50,518254
2020-05-15 4:50,518254
2020-05-15 5:49,518254
2020-05-15 6:50,518254
2020-05-15 7:49,518254
2020-05-15 8:50,518254
2020-05-15 9:50,518254
2020-05-15 10:49,518254
2020-05-15 11:49,518254
2020-05-15 12:49,518254
2020-05-15 13:50,518304
2020-05-15 14:49,519967
2020-05-15 15:49,520129
2020-05-15 16:49,520262
2020-05-15 17:50,520383
2020-05-15 18:49,520507
2020-05-15 19:50,520644
2020-05-15 20:49,520821
2020-05-15 21:50,520960
2020-05-15 22:49,521123
2020-05-15 23:49,521123
2020-05-16 0:50,521123
2020-05-16 1:50,521123
2020-05-16 2:50,521123
2020-05-16 3:50,521123
2020-05-16 4:49,521123
2020-05-16 5:49,521181
2020-05-16 6:50,521189
2020-05-16 7:50,521167
2020-05-16 8:49,521167
2020-05-16 9:50,521167
2020-05-16 10:49,521167
2020-05-16 11:49,521167
2020-05-16 12:50,521167
2020-05-16 13:49,521167
2020-05-16 14:49,521167
2020-05-16 15:50,521167
2020-05-16 16:49,521167
2020-05-16 17:49,521167
2020-05-16 18:49,521167
2020-05-16 19:49,521167
2020-05-16 20:50,521167
2020-05-16 21:49,521167
2020-05-16 22:50,521167
2020-05-16 23:50,521167
2020-05-17 0:50,521167
2020-05-17 1:50,521167
2020-05-18 10:10,521167
2020-05-18 10:10,521167
2020-05-18 10:10,521167
2020-05-18 10:11,521167
2020-05-18 10:16,521167
2020-05-18 10:25,521167
2020-05-18 10:25,521167
2020-05-18 10:30,521167
2020-05-18 10:32,521167
2020-05-18 10:33,521167
2020-05-18 10:39,521167
2020-05-18 10:43,521167
2020-05-18 10:46,521167
2020-05-18 10:47,521167
2020-05-18 10:47,521167
2020-05-18 10:47,521167
2020-05-18 10:48,521167
2020-05-18 10:49,521167
2020-05-18 10:49,521167
2020-05-18 10:53,521167
2020-05-18 11:01,521167
2020-05-18 11:06,521167
2020-05-18 11:15,521167
2020-05-18 11:21,521167
2020-05-18 11:24,521167
2020-05-18 11:30,521167
2020-05-18 11:33,521167
2020-05-18 11:35,521167
2020-05-18 11:39,521167
2020-05-18 11:41,521167
2020-05-18 11:48,521167
2020-05-18 11:56,521167
2020-05-18 12:03,521167
2020-05-18 12:11,521167
2020-05-18 13:11,520992
2020-05-18 13:50,520992
2020-05-18 14:49,518887
2020-05-18 15:50,521707
2020-05-18 16:50,521080
2020-05-18 17:49,520776
2020-05-18 18:50,520500
2020-05-18 19:50,520360
2020-05-18 20:50,520058
2020-05-18 21:50,520111
2020-05-18 22:50,520269
2020-05-18 23:50,520269
2020-05-19 1:49,520269
2020-05-19 2:50,520269
2020-05-19 3:50,520269
2020-05-19 4:49,520254
2020-05-19 5:50,520255
2020-05-19 6:50,520255
2020-05-19 7:50,520255
2020-05-19 8:50,520255
2020-05-19 9:50,520255
2020-05-19 10:50,520255
2020-05-19 11:50,520255
2020-05-19 13:12,520033
2020-05-19 13:50,520033
2020-05-19 14:49,521713
2020-05-19 15:49,521932
2020-05-19 16:50,521733
2020-05-19 17:49,522023
2020-05-19 18:50,522323
2020-05-19 19:50,522398
2020-05-19 20:50,522741
2020-05-19 21:50,522931
2020-05-19 22:50,523101
2020-05-19 23:50,523101
2020-05-20 0:50,523101
2020-05-20 1:50,523101
2020-05-20 2:50,523101
2020-05-20 3:50,523101
2020-05-20 4:50,523083
2020-05-20 5:50,523083
2020-05-20 6:49,523083
2020-05-20 7:50,523083
2020-05-20 8:49,523083
2020-05-20 9:50,523082
2020-05-20 10:49,523082
2020-05-20 11:49,523082
2020-05-20 12:49,523082
2020-05-20 13:50,523084
2020-05-20 14:49,524062
2020-05-20 15:50,523788
2020-05-20 16:49,524157
2020-05-20 17:50,524552
2020-05-20 18:50,525013
2020-05-20 19:50,525403
2020-05-20 20:49,525769
2020-05-20 21:50,526041
2020-05-20 22:49,526198
2020-05-20 23:49,526198
2020-05-21 0:50,526198
2020-05-21 1:49,526198
2020-05-21 2:50,526198
2020-05-21 3:50,526198
2020-05-21 4:49,526181
2020-05-21 5:49,526177
2020-05-21 6:50,526177
2020-05-21 7:50,526177
2020-05-21 8:50,526177
2020-05-21 9:49,526177
2020-05-21 10:50,526177
2020-05-21 11:50,526177
2020-05-21 12:49,526177
2020-05-21 13:50,526190
2020-05-21 14:50,527665
2020-05-21 15:49,527715
2020-05-21 16:50,528140
2020-05-21 17:50,528441
2020-05-21 18:50,528755
2020-05-21 19:49,529288
2020-05-21 20:50,529758
2020-05-21 21:50,530056
2020-05-21 22:50,530288
2020-05-21 23:50,530288
2020-05-22 0:51,530288
2020-05-22 1:50,530288
2020-05-22 2:50,530288
2020-05-22 3:50,530288
2020-05-22 4:50,530288
2020-05-22 5:50,530274
2020-05-22 6:49,530274
2020-05-22 7:50,530274
2020-05-22 8:50,530274
2020-05-22 9:50,530274
2020-05-22 10:50,530274
2020-05-22 11:49,530274
2020-05-22 12:50,530274
2020-05-22 13:50,530291
2020-05-22 14:49,532291
2020-05-22 15:49,532721
2020-05-22 16:50,533115
2020-05-22 17:50,533560
2020-05-22 18:50,533787
2020-05-22 19:49,533921
2020-05-22 20:49,534267
2020-05-22 21:49,534378
2020-05-22 22:49,534452
2020-05-22 23:49,534452
2020-05-23 0:50,534452
2020-05-23 1:49,534452
2020-05-23 2:50,534452
2020-05-23 3:50,534452
2020-05-23 4:50,534452
2020-05-23 5:50,534430
2020-05-23 6:50,534430
2020-05-23 7:50,534430
2020-05-23 8:50,534430
2020-05-23 9:50,534430
2020-05-23 10:49,534430
2020-05-23 11:50,534430
2020-05-23 12:50,534430
2020-05-23 13:50,534430
2020-05-23 14:50,534430
2020-05-23 15:49,534430
2020-05-23 16:50,534430
2020-05-23 17:50,534430
2020-05-23 18:50,534430
2020-05-23 19:49,534430
2020-05-23 20:49,534430
2020-05-23 21:49,534430
2020-05-23 22:50,534430
2020-05-23 23:49,534430
2020-05-24 0:50,534430
2020-05-24 1:50,534430
2020-05-24 2:49,534430
2020-05-24 3:50,534430
2020-05-24 4:50,534430
2020-05-24 5:49,534430
2020-05-24 6:49,534430
2020-05-24 7:49,534430
2020-05-24 8:50,534430
2020-05-24 9:49,534430
2020-05-24 10:50,534430
2020-05-24 11:50,534430
2020-05-24 12:50,534430
2020-05-24 13:50,534430
2020-05-24 14:50,534430
2020-05-24 15:49,534430
2020-05-24 16:50,534430
2020-05-24 17:50,534430
2020-05-24 18:50,534430
2020-05-24 19:50,534430
2020-05-24 20:50,534430
2020-05-24 21:50,534430
2020-05-24 22:50,534430
2020-05-24 23:49,534430
2020-05-25 0:49,534430
2020-05-25 1:50,534430
2020-05-25 2:50,534430
2020-05-25 3:50,534430
2020-05-25 4:49,534430
2020-05-25 6:51,534430
2020-05-25 7:50,534430
2020-05-25 8:50,534430
2020-05-25 9:50,534430
2020-05-25 10:50,534430
2020-05-25 11:50,534430
2020-05-25 12:50,534430
2020-05-25 13:49,534430
2020-05-25 14:50,534430
2020-05-25 15:50,534430
2020-05-25 16:49,534430
2020-05-25 17:50,534430
2020-05-25 18:50,534430
2020-05-25 19:50,534430
2020-05-25 20:50,534430
2020-05-25 21:49,534430
2020-05-25 22:49,534430
2020-05-25 23:49,534430
2020-05-26 0:50,534430
2020-05-26 1:49,534430
2020-05-26 2:49,534430
2020-05-26 3:50,534430
2020-05-26 4:50,534430
2020-05-26 5:49,534430
2020-05-26 6:50,534430
2020-05-26 7:50,534430
2020-05-26 8:50,534430
2020-05-26 9:50,534430
2020-05-26 10:50,534430
2020-05-26 11:50,534430
2020-05-26 12:49,534430
2020-05-26 13:50,534092
2020-05-26 14:50,531811
2020-05-26 15:49,531811
2020-05-26 16:49,531697
2020-05-26 17:50,531966
2020-05-26 18:49,533062
2020-05-26 19:49,533136
2020-05-26 20:50,533352
2020-05-26 21:50,534295
2020-05-26 22:49,535035
2020-05-26 23:49,535035
2020-05-27 0:50,535035
2020-05-27 1:49,535035
2020-05-27 2:49,535035
2020-05-27 3:50,535035
2020-05-27 4:50,535035
2020-05-27 5:49,535020
2020-05-27 6:50,535020
2020-05-27 7:50,535020
2020-05-27 8:49,535020
2020-05-27 9:49,535020
2020-05-27 10:49,535020
2020-05-27 11:49,535020
2020-05-27 13:12,534937
2020-05-27 13:50,534937
2020-05-27 14:50,535995
2020-05-27 15:49,536202
2020-05-27 16:49,540163
2020-05-27 17:49,540769
2020-05-27 18:49,541287
2020-05-27 19:50,541962
2020-05-27 20:49,542403
2020-05-27 21:49,542594
2020-05-27 22:49,542929
2020-05-27 23:49,542929
2020-05-28 0:50,542929
2020-05-28 1:50,542929
2020-05-28 2:49,542929
2020-05-28 3:49,542929
2020-05-28 4:49,542929
2020-05-28 5:49,542901
