timestamp,BAC
2018-06-16 14:45,81056
2018-06-16 15:45,81056
2018-06-16 16:45,81056
2018-06-16 17:45,81056
2018-06-16 18:45,81056
2018-06-16 19:45,81056
2018-06-16 20:45,81056
2018-06-16 21:45,81056
2018-06-16 22:45,81056
2018-06-16 23:45,81056
2018-06-17 0:45,81056
2018-06-17 1:45,81056
2018-06-17 2:45,81056
2018-06-17 3:45,81056
2018-06-17 4:45,81056
2018-06-17 5:45,81056
2018-06-17 6:45,81056
2018-06-17 7:45,81056
2018-06-17 8:45,81056
2018-06-17 9:45,81056
2018-06-17 10:45,81056
2018-06-17 11:45,81056
2018-06-17 12:45,81056
2018-06-17 13:45,81056
2018-06-17 14:45,81056
2018-06-17 15:45,81056
2018-06-17 16:45,81056
2018-06-17 17:45,81056
2018-06-17 18:45,81056
2018-06-17 19:45,81056
2018-06-17 20:45,81056
2018-06-17 21:45,81056
2018-06-17 22:45,81056
2018-06-17 23:45,81056
2018-06-18 0:45,81056
2018-06-18 1:45,81056
2018-06-18 2:45,81056
2018-06-18 3:45,81056
2018-06-18 4:45,81056
2018-06-18 5:45,81056
2018-06-18 6:45,81056
2018-06-18 7:45,81056
2018-06-18 8:45,81056
2018-06-18 9:45,81056
2018-06-18 10:45,81057
2018-06-18 11:45,81065
2018-06-18 12:45,81065
2018-06-18 13:45,81066
2018-06-18 14:45,81078
2018-06-18 15:45,81052
2018-06-18 16:45,81031
2018-06-18 17:45,80997
2018-06-18 18:45,80979
2018-06-18 19:45,80965
2018-06-18 20:45,80940
2018-06-18 21:45,80937
2018-06-18 22:45,80939
2018-06-18 23:45,80939
2018-06-19 0:45,80939
2018-06-19 1:45,80939
2018-06-19 2:45,80939
2018-06-19 3:45,80939
2018-06-19 4:45,80939
2018-06-19 5:45,80939
2018-06-19 6:45,80939
2018-06-19 7:45,80939
2018-06-19 8:45,80939
2018-06-19 9:45,80939
2018-06-19 10:45,80938
2018-06-19 11:45,80938
2018-06-19 12:45,80938
2018-06-19 13:45,80937
2018-06-19 14:45,80936
2018-06-19 15:45,80894
2018-06-19 16:45,80889
2018-06-19 17:45,80863
2018-06-19 18:45,80845
2018-06-19 19:45,80828
2018-06-19 20:45,80821
2018-06-19 21:45,80818
2018-06-19 22:45,80816
2018-06-19 23:45,80816
2018-06-20 0:45,80816
2018-06-20 1:45,80816
2018-06-20 2:45,80816
2018-06-20 3:45,80816
2018-06-20 4:45,80816
2018-06-20 5:45,80816
2018-06-20 6:45,80816
2018-06-20 7:45,80816
2018-06-20 8:45,80816
2018-06-20 9:45,80816
2018-06-20 10:45,80814
2018-06-20 11:45,80814
2018-06-20 12:45,80814
2018-06-20 14:10,80716
2018-06-20 14:45,80716
2018-06-20 15:45,80682
2018-06-20 16:45,80662
2018-06-20 17:45,80647
2018-06-20 18:45,80622
2018-06-20 19:45,80613
2018-06-20 20:45,80608
2018-06-20 21:45,80604
2018-06-20 22:45,80602
2018-06-20 23:45,80602
2018-06-21 0:45,80602
2018-06-21 1:45,80602
2018-06-21 2:45,80602
2018-06-21 3:45,80602
2018-06-21 4:45,80602
2018-06-21 5:45,80602
2018-06-21 6:45,80602
2018-06-21 7:45,80602
2018-06-21 8:45,80602
2018-06-21 9:45,80602
2018-06-21 10:45,80601
2018-06-21 11:45,80601
2018-06-21 12:45,80601
2018-06-21 13:45,80599
2018-06-21 14:45,80557
2018-06-21 15:45,80551
2018-06-21 16:45,80539
2018-06-21 17:45,80518
2018-06-21 18:45,80485
2018-06-21 19:45,80485
2018-06-21 20:45,80488
2018-06-21 21:45,80487
2018-06-21 22:45,80489
2018-06-21 23:45,80489
2018-06-22 0:45,80489
2018-06-22 1:45,80489
2018-06-22 2:45,80489
2018-06-22 3:45,80489
2018-06-22 4:45,80489
2018-06-22 5:45,80489
2018-06-22 6:45,80489
2018-06-22 7:45,80489
2018-06-22 8:45,80489
2018-06-22 9:45,80489
2018-06-22 10:45,80491
2018-06-22 11:45,80491
2018-06-22 12:45,80491
2018-06-22 13:45,80491
2018-06-22 15:09,80553
2018-06-22 15:45,80553
2018-06-22 16:45,80563
2018-06-22 17:45,80604
2018-06-22 18:45,80669
2018-06-22 19:45,80730
2018-06-22 20:45,80829
2018-06-22 21:45,80844
2018-06-22 22:45,80853
2018-06-22 23:45,80853
2018-06-23 0:46,80853
2018-06-23 1:47,80853
2018-06-23 2:45,80853
2018-06-23 3:45,80853
2018-06-23 4:45,80853
2018-06-23 5:45,80853
2018-06-23 6:45,80853
2018-06-23 7:45,80853
2018-06-23 8:45,80853
2018-06-23 9:45,80853
2018-06-23 10:45,80853
2018-06-23 11:45,80853
2018-06-23 12:45,80853
2018-06-23 13:45,80853
2018-06-23 14:45,80853
2018-06-23 15:45,80853
2018-06-23 16:45,80853
2018-06-23 17:45,80853
2018-06-23 18:45,80853
2018-06-23 19:45,80853
2018-06-23 20:45,80853
2018-06-23 21:45,80853
2018-06-23 22:45,80853
2018-06-23 23:45,80853
2018-06-24 0:46,80853
2018-06-24 1:45,80853
2018-06-24 2:45,80853
2018-06-24 3:45,80853
2018-06-24 4:45,80853
2018-06-24 5:45,80853
2018-06-24 6:45,80853
2018-06-24 7:45,80853
2018-06-24 8:45,80853
2018-06-24 9:45,80853
2018-06-24 10:46,80853
2018-06-24 11:45,80853
2018-06-24 12:45,80853
2018-06-24 13:45,80853
2018-06-24 14:46,80853
2018-06-24 15:46,80853
2018-06-24 16:45,80853
2018-06-24 17:45,80853
2018-06-24 18:45,80853
2018-06-24 19:45,80853
2018-06-24 20:45,80853
2018-06-24 21:45,80853
2018-06-24 22:45,80853
2018-06-24 23:45,80853
2018-06-25 0:45,80853
2018-06-25 1:45,80853
2018-06-25 2:45,80853
2018-06-25 3:46,80853
2018-06-25 4:46,80853
2018-06-25 5:45,80853
2018-06-25 6:45,80853
2018-06-25 7:45,80853
2018-06-25 8:45,80853
2018-06-25 9:45,80859
2018-06-25 10:45,80859
2018-06-25 11:45,80859
2018-06-25 12:45,80859
2018-06-25 13:45,80862
2018-06-25 14:45,80867
2018-06-25 15:45,80877
2018-06-25 16:45,80871
2018-06-25 17:45,80869
2018-06-25 18:45,80913
2018-06-25 19:45,80941
2018-06-25 20:45,80969
2018-06-25 21:45,80972
2018-06-25 22:45,80972
2018-06-26 1:14,80971
2018-06-26 1:45,80971
2018-06-26 2:45,80971
2018-06-26 3:46,80971
2018-06-26 4:46,80971
2018-06-26 5:45,80971
2018-06-26 6:45,80971
2018-06-26 7:45,80971
2018-06-26 8:45,80971
2018-06-26 9:45,80971
2018-06-26 10:45,80973
2018-06-26 11:46,80973
2018-06-26 12:46,80973
2018-06-26 13:45,80974
2018-06-26 14:45,81007
2018-06-26 15:46,81053
2018-06-26 16:45,81050
2018-06-26 17:45,81139
2018-06-26 18:45,81227
2018-06-26 19:45,81296
2018-06-26 20:45,81326
2018-06-26 21:45,81330
2018-06-26 22:45,81331
2018-06-26 23:45,81331
2018-06-27 0:45,81331
2018-06-27 1:45,81331
2018-06-27 2:45,81331
2018-06-27 3:45,81331
2018-06-27 4:46,81331
2018-06-27 5:45,81331
2018-06-27 6:45,81331
2018-06-27 7:45,81331
2018-06-27 8:45,81331
2018-06-27 9:45,81331
2018-06-27 10:45,81331
2018-06-27 11:45,81331
2018-06-27 12:45,81331
2018-06-27 13:46,81337
2018-06-27 14:46,81476
2018-06-27 15:46,81519
2018-06-27 16:45,81558
2018-06-27 17:45,81600
2018-06-27 18:45,81608
2018-06-27 19:45,81605
2018-06-27 20:45,81609
2018-06-27 21:45,81606
2018-06-27 22:45,81608
2018-06-27 23:45,81608
2018-06-28 0:45,81608
2018-06-28 1:45,81608
2018-06-28 2:46,81608
2018-06-28 3:46,81608
2018-06-28 4:46,81608
2018-06-28 5:46,81608
2018-06-28 6:45,81608
2018-06-28 7:45,81608
2018-06-28 8:45,81608
2018-06-28 9:45,81608
2018-06-28 10:45,81607
2018-06-28 11:45,81607
2018-06-28 12:45,81607
2018-06-28 13:45,81607
2018-06-28 14:46,81600
2018-06-28 15:46,81586
2018-06-28 16:45,81567
2018-06-28 17:45,81545
2018-06-28 18:45,81531
2018-06-28 19:45,81530
2018-06-28 20:45,81532
2018-06-28 21:45,81600
2018-06-28 22:45,81621
2018-06-28 23:45,81621
2018-06-29 0:45,81621
2018-06-29 1:45,81621
2018-06-29 2:45,81621
2018-06-29 3:46,81621
2018-06-29 4:45,81621
2018-06-29 5:45,81621
2018-06-29 6:45,81621
2018-06-29 7:45,81621
2018-06-29 8:45,81621
2018-06-29 9:45,81621
2018-06-29 10:45,81616
2018-06-29 11:45,81616
2018-06-29 12:46,81616
2018-06-29 13:45,81620
2018-06-29 14:45,81702
2018-06-29 15:45,81753
2018-06-29 16:45,81756
2018-06-29 17:45,81824
2018-06-29 18:45,81883
2018-06-29 19:45,81906
2018-06-29 20:45,81980
2018-06-29 21:45,81997
2018-06-29 22:45,82001
2018-06-29 23:45,82001
2018-06-30 0:45,82001
2018-06-30 1:45,82001
2018-06-30 2:45,82001
2018-06-30 3:46,82001
2018-06-30 4:46,82001
2018-06-30 5:45,82001
2018-06-30 6:45,82001
2018-06-30 7:45,82001
2018-06-30 8:45,82001
2018-06-30 9:45,82001
2018-06-30 10:45,81998
2018-06-30 11:45,81998
2018-06-30 12:46,81998
2018-06-30 13:46,81998
2018-06-30 14:45,81998
2018-06-30 15:46,81998
2018-06-30 16:45,81998
2018-06-30 17:45,81998
2018-06-30 18:45,81998
2018-06-30 19:46,81998
2018-06-30 20:45,81998
2018-06-30 21:45,81998
2018-06-30 22:45,81998
2018-06-30 23:45,81998
2018-07-01 0:45,81998
2018-07-01 1:45,81998
2018-07-01 2:45,81998
2018-07-01 3:45,81998
2018-07-01 4:45,81998
2018-07-01 5:45,81998
2018-07-01 6:45,81998
2018-07-01 7:45,81998
2018-07-01 8:45,81998
2018-07-01 9:45,81998
2018-07-01 10:45,81998
2018-07-01 11:45,81998
2018-07-01 12:45,81998
2018-07-01 13:45,81998
2018-07-01 14:45,81998
2018-07-01 15:45,81998
2018-07-01 16:45,81998
2018-07-01 17:45,81998
2018-07-01 18:45,81998
2018-07-01 19:45,81998
2018-07-01 20:45,81998
2018-07-01 21:45,81998
2018-07-01 22:45,81998
2018-07-01 23:45,81998
2018-07-02 0:45,81998
2018-07-02 1:45,81998
2018-07-02 2:45,81998
2018-07-02 3:45,81998
2018-07-02 4:45,81998
2018-07-02 5:45,81998
2018-07-02 6:45,81998
2018-07-02 7:45,81998
2018-07-02 8:45,81998
2018-07-02 9:45,82002
2018-07-02 10:45,82002
2018-07-02 11:45,82002
2018-07-02 12:45,82002
2018-07-02 13:45,82004
2018-07-02 14:45,81942
2018-07-02 15:45,81958
2018-07-02 16:45,81949
2018-07-02 17:45,81967
2018-07-02 18:45,81944
2018-07-02 19:45,81946
2018-07-02 20:45,81932
2018-07-02 21:45,81929
2018-07-02 22:45,81926
2018-07-02 23:45,81926
2018-07-03 0:55,81926
2018-07-03 1:45,81926
2018-07-03 2:45,81926
2018-07-03 3:45,81926
2018-07-03 4:45,81926
2018-07-03 5:45,81926
2018-07-03 6:45,81926
2018-07-03 7:45,81926
2018-07-03 8:45,81926
2018-07-03 9:45,81926
2018-07-03 10:45,81930
2018-07-03 11:45,81930
2018-07-03 12:45,81930
2018-07-03 13:45,81930
2018-07-03 14:45,81961
2018-07-03 15:45,82026
2018-07-03 16:45,82068
2018-07-03 17:45,82131
2018-07-03 18:45,82148
2018-07-03 19:45,82152
2018-07-03 20:45,82152
2018-07-03 21:45,82152
2018-07-03 22:45,82152
2018-07-03 23:45,82152
2018-07-04 0:45,82152
2018-07-04 1:45,82152
2018-07-04 2:45,82152
2018-07-04 3:45,82152
2018-07-04 4:45,82152
2018-07-04 5:45,82152
2018-07-04 6:45,82152
2018-07-04 7:45,82152
2018-07-04 8:45,82152
2018-07-04 9:45,82152
2018-07-04 10:45,82152
2018-07-04 11:45,82152
2018-07-04 12:45,82153
2018-07-04 13:45,82153
2018-07-04 14:45,82153
2018-07-04 15:45,82153
2018-07-04 16:45,82153
2018-07-04 17:45,82153
2018-07-04 18:45,82153
2018-07-04 19:45,82153
2018-07-04 20:45,82153
2018-07-04 21:45,82153
2018-07-04 22:45,82153
2018-07-04 23:45,82153
2018-07-05 0:45,82153
2018-07-05 1:45,82153
2018-07-05 2:45,82153
2018-07-05 3:45,82153
2018-07-05 4:45,82153
2018-07-05 5:45,82153
2018-07-05 6:45,82153
2018-07-05 7:45,82153
2018-07-05 8:45,82153
2018-07-05 9:45,82153
2018-07-05 10:45,82153
2018-07-05 11:45,82153
2018-07-05 12:45,82153
2018-07-05 13:45,82154
2018-07-05 14:45,82132
2018-07-05 15:45,82150
2018-07-05 16:45,82181
2018-07-05 17:45,82174
2018-07-05 18:45,82177
2018-07-05 19:46,82188
2018-07-05 20:45,82184
2018-07-05 21:45,82187
2018-07-05 22:45,82189
2018-07-05 23:45,82189
2018-07-06 0:45,82189
2018-07-06 1:45,82189
2018-07-06 2:45,82189
2018-07-06 3:45,82189
2018-07-06 4:45,82189
2018-07-06 5:45,82189
2018-07-06 6:45,82189
2018-07-06 7:45,82189
2018-07-06 8:45,82189
2018-07-06 9:45,82189
2018-07-06 10:45,82191
2018-07-06 11:45,82191
2018-07-06 12:45,82191
2018-07-06 13:45,82193
2018-07-06 14:45,82132
2018-07-06 15:45,82139
2018-07-06 16:45,82134
2018-07-06 17:45,82137
2018-07-06 18:45,82103
2018-07-06 19:45,82090
2018-07-06 20:45,82094
2018-07-06 21:45,82093
2018-07-06 22:45,82097
2018-07-06 23:45,82097
2018-07-07 0:45,82097
2018-07-07 1:45,82097
2018-07-07 2:45,82097
2018-07-07 3:45,82097
2018-07-07 4:45,82097
2018-07-07 5:45,82097
2018-07-07 6:45,82097
2018-07-07 7:45,82097
2018-07-07 8:45,82097
2018-07-07 9:45,82098
2018-07-07 10:45,82100
2018-07-07 11:45,82100
2018-07-07 12:45,82100
2018-07-07 13:45,82100
2018-07-07 14:45,82100
2018-07-07 15:45,82100
2018-07-07 16:45,82100
2018-07-07 17:45,82100
2018-07-07 18:45,82100
2018-07-07 19:46,82100
2018-07-07 20:45,82100
2018-07-07 21:45,82100
2018-07-07 22:45,82100
2018-07-07 23:45,82100
2018-07-08 0:45,82100
2018-07-08 1:45,82100
2018-07-08 2:45,82100
2018-07-08 3:45,82100
2018-07-08 4:45,82100
2018-07-08 5:45,82100
2018-07-08 6:45,82100
2018-07-08 7:45,82100
2018-07-08 8:45,82100
2018-07-08 9:45,82100
2018-07-08 10:45,82100
2018-07-08 11:45,82100
2018-07-08 12:45,82100
2018-07-08 13:45,82100
2018-07-08 14:45,82100
2018-07-08 15:45,82100
2018-07-08 16:45,82100
2018-07-08 17:45,82100
2018-07-08 18:45,82100
2018-07-08 19:46,82100
2018-07-08 20:45,82100
2018-07-08 21:45,82100
2018-07-08 22:45,82100
2018-07-08 23:45,82100
2018-07-09 0:45,82100
2018-07-09 1:45,82100
2018-07-09 2:45,82100
2018-07-09 3:45,82100
2018-07-09 4:45,82100
2018-07-09 5:45,82100
2018-07-09 6:45,82100
2018-07-09 7:45,82100
2018-07-09 8:45,82100
2018-07-09 9:45,82106
2018-07-09 10:45,82106
2018-07-09 11:45,82106
2018-07-09 12:45,82106
2018-07-09 13:46,82105
2018-07-09 14:45,82035
2018-07-09 15:45,82007
2018-07-09 16:45,81998
2018-07-09 17:45,82012
2018-07-09 18:45,82021
2018-07-09 19:46,81979
2018-07-09 20:45,81947
2018-07-09 21:45,81947
2018-07-09 22:45,81951
2018-07-09 23:45,81951
2018-07-10 0:45,81951
2018-07-10 1:45,81951
2018-07-10 2:45,81951
2018-07-10 3:45,81951
2018-07-10 4:45,81951
2018-07-10 5:45,81951
2018-07-10 6:45,81951
2018-07-10 7:45,81951
2018-07-10 8:45,81951
2018-07-10 9:45,81951
2018-07-10 10:45,81954
2018-07-10 11:45,81954
2018-07-10 12:45,81954
2018-07-10 13:46,81952
2018-07-10 14:45,82060
2018-07-10 15:45,82061
2018-07-10 16:45,82075
2018-07-10 17:45,82078
2018-07-10 18:45,82071
2018-07-10 19:46,82080
2018-07-10 20:45,82095
2018-07-10 21:45,82104
2018-07-10 22:45,82108
2018-07-10 23:45,82108
2018-07-11 0:45,82108
2018-07-11 1:45,82108
2018-07-11 2:45,82108
2018-07-11 3:45,82108
2018-07-11 4:45,82108
2018-07-11 5:45,82108
2018-07-11 6:45,82108
2018-07-11 7:45,82108
2018-07-11 8:45,82108
2018-07-11 9:45,82108
2018-07-11 10:45,82104
2018-07-11 11:45,82104
2018-07-11 12:45,82104
2018-07-11 13:45,82105
2018-07-11 14:45,82094
2018-07-11 15:45,82087
2018-07-11 16:45,82055
2018-07-11 17:45,82060
2018-07-11 18:45,82057
2018-07-11 19:45,82039
2018-07-11 20:45,82038
2018-07-11 21:45,82035
2018-07-11 22:45,82037
2018-07-11 23:45,82037
2018-07-12 0:45,82037
2018-07-12 1:45,82037
2018-07-12 2:45,82037
2018-07-12 3:45,82037
2018-07-12 4:45,82037
2018-07-12 5:45,82037
2018-07-12 6:45,82037
2018-07-12 7:45,82037
2018-07-12 8:45,82037
2018-07-12 9:45,82037
2018-07-12 10:45,82035
2018-07-12 11:45,82035
2018-07-12 12:45,82035
2018-07-12 13:45,82033
2018-07-12 14:45,81965
2018-07-12 15:45,81962
2018-07-12 16:45,81955
2018-07-12 17:45,81871
2018-07-12 18:45,81867
2018-07-12 19:46,81866
2018-07-12 20:45,81874
2018-07-12 21:45,81875
2018-07-12 22:45,81879
2018-07-12 23:45,81879
2018-07-13 0:45,81879
2018-07-13 1:45,81879
2018-07-13 2:45,81879
2018-07-13 3:45,81879
2018-07-13 4:45,81879
2018-07-13 5:45,81879
2018-07-13 6:45,81879
2018-07-13 7:45,81879
2018-07-13 8:45,81879
2018-07-13 9:45,81879
2018-07-13 10:45,81879
2018-07-13 11:45,81879
2018-07-13 12:45,81879
2018-07-13 13:46,81882
2018-07-13 14:45,81907
2018-07-13 15:45,81984
2018-07-13 16:45,82008
2018-07-13 17:45,81996
2018-07-13 18:45,82020
2018-07-13 19:45,82020
2018-07-13 20:45,82079
2018-07-13 21:45,82085
2018-07-13 22:45,82092
2018-07-13 23:45,82092
2018-07-14 0:45,82092
2018-07-14 1:45,82092
2018-07-14 2:45,82092
2018-07-14 3:45,82092
2018-07-14 4:45,82092
2018-07-14 5:45,82092
2018-07-14 6:45,82092
2018-07-14 7:45,82092
2018-07-14 8:45,82092
2018-07-14 9:45,82092
2018-07-14 10:45,82091
2018-07-14 11:45,82091
2018-07-14 12:45,82091
2018-07-14 13:45,82091
2018-07-14 14:45,82091
2018-07-14 15:45,82091
2018-07-14 16:45,82091
2018-07-14 17:45,82091
2018-07-14 18:45,82091
2018-07-14 19:45,82091
2018-07-14 20:45,82091
2018-07-14 21:45,82091
2018-07-14 22:45,82091
2018-07-14 23:45,82091
2018-07-15 0:45,82091
2018-07-15 1:45,82091
2018-07-15 2:45,82091
2018-07-15 3:45,82091
2018-07-15 4:45,82091
2018-07-15 5:45,82091
2018-07-15 6:45,82091
2018-07-15 7:45,82091
2018-07-15 8:45,82091
2018-07-15 9:45,82091
2018-07-15 10:45,82091
2018-07-15 11:45,82091
2018-07-15 12:45,82091
2018-07-15 13:45,82091
2018-07-15 14:45,82091
2018-07-15 15:45,82091
2018-07-15 16:45,82091
2018-07-15 17:45,82091
2018-07-15 18:45,82091
2018-07-15 19:46,82091
2018-07-15 20:45,82091
2018-07-15 21:46,82091
2018-07-15 22:45,82091
2018-07-15 23:45,82091
2018-07-16 0:45,82091
2018-07-16 1:45,82091
2018-07-16 2:45,82091
2018-07-16 3:45,82091
2018-07-16 4:45,82091
2018-07-16 5:45,82091
2018-07-16 6:45,82091
2018-07-16 7:46,82091
2018-07-16 8:45,82091
2018-07-16 9:45,82096
2018-07-16 10:45,82096
2018-07-16 11:45,82096
2018-07-16 12:45,82096
2018-07-16 13:46,82110
2018-07-16 14:45,82536
2018-07-16 15:45,82622
2018-07-16 16:45,82564
2018-07-16 17:45,82472
2018-07-16 18:45,82447
2018-07-16 19:46,82376
2018-07-16 20:45,82253
2018-07-16 21:45,82223
2018-07-16 22:45,82220
2018-07-16 23:45,82220
2018-07-17 0:46,82220
2018-07-17 1:45,82220
2018-07-17 2:45,82220
2018-07-17 3:45,82220
2018-07-17 4:45,82220
2018-07-17 5:45,82220
2018-07-17 6:45,82220
2018-07-17 7:46,82220
2018-07-17 8:45,82220
2018-07-17 9:45,82220
2018-07-17 10:45,82221
2018-07-17 11:45,82221
2018-07-17 12:45,82221
2018-07-17 13:45,82219
2018-07-17 14:45,82185
2018-07-17 15:45,81889
2018-07-17 16:45,81760
2018-07-17 17:45,81685
2018-07-17 18:45,81599
2018-07-17 19:46,81486
2018-07-17 20:45,81472
2018-07-17 21:45,81474
2018-07-17 22:45,81474
2018-07-17 23:45,81474
2018-07-18 0:45,81474
2018-07-18 1:45,81474
2018-07-18 2:46,81474
2018-07-18 3:45,81474
2018-07-18 4:45,81474
2018-07-18 5:46,81474
2018-07-18 6:45,81474
2018-07-18 7:45,81474
2018-07-18 8:46,81474
2018-07-18 9:45,81474
2018-07-18 10:45,81472
2018-07-18 11:45,81472
2018-07-18 12:45,81472
2018-07-18 13:46,81473
2018-07-18 14:46,81485
2018-07-18 15:45,81478
2018-07-18 16:45,81472
2018-07-18 17:46,81490
2018-07-18 18:45,81496
2018-07-18 19:46,81498
2018-07-18 20:45,81486
2018-07-18 21:45,81484
2018-07-18 22:45,81484
2018-07-18 23:45,81484
2018-07-19 0:45,81484
2018-07-19 1:45,81484
2018-07-19 2:45,81484
2018-07-19 3:46,81484
2018-07-19 4:46,81484
2018-07-19 5:46,81484
2018-07-19 6:46,81484
2018-07-19 7:46,81484
2018-07-19 8:45,81483
2018-07-19 9:45,81483
2018-07-19 10:45,81483
2018-07-19 11:45,81483
2018-07-19 12:45,81483
2018-07-19 13:46,81488
2018-07-19 14:45,81459
2018-07-19 15:46,81426
2018-07-19 16:45,81389
2018-07-19 17:46,81372
2018-07-19 18:46,81364
2018-07-19 19:46,81342
2018-07-19 20:45,81331
2018-07-19 21:45,81327
2018-07-19 22:45,81332
2018-07-19 23:46,81332
2018-07-20 0:45,81332
2018-07-20 1:45,81332
2018-07-20 2:46,81332
2018-07-20 3:46,81332
2018-07-20 4:46,81332
2018-07-20 5:46,81332
2018-07-20 6:46,81332
2018-07-20 7:46,81332
2018-07-20 8:45,81332
2018-07-20 9:46,81332
2018-07-20 10:45,81329
2018-07-20 11:45,81329
2018-07-20 12:45,81329
2018-07-20 14:09,81340
2018-07-20 14:46,81340
2018-07-20 15:46,81368
2018-07-20 16:46,81331
2018-07-20 17:45,81304
2018-07-20 18:46,81262
2018-07-20 19:46,81230
2018-07-20 20:45,81165
2018-07-20 21:45,81166
2018-07-20 22:45,81160
2018-07-20 23:46,81160
2018-07-21 0:45,81160
2018-07-21 1:45,81160
2018-07-21 2:46,81160
2018-07-21 3:46,81160
2018-07-21 4:45,81160
2018-07-21 5:45,81160
2018-07-21 6:45,81160
2018-07-21 7:45,81160
2018-07-21 8:45,81160
2018-07-21 9:46,81160
2018-07-21 10:45,81158
2018-07-21 11:45,81158
2018-07-21 12:45,81158
2018-07-21 13:45,81158
2018-07-21 14:45,81158
2018-07-21 15:45,81158
2018-07-21 16:46,81158
2018-07-21 17:45,81158
2018-07-21 18:46,81158
2018-07-21 19:46,81158
2018-07-21 20:45,81158
2018-07-21 21:45,81158
2018-07-21 22:45,81158
2018-07-21 23:45,81158
2018-07-22 0:45,81158
2018-07-22 1:45,81158
2018-07-22 2:45,81158
2018-07-22 3:46,81158
2018-07-22 4:45,81158
2018-07-22 5:45,81158
2018-07-22 6:46,81158
2018-07-22 7:46,81158
2018-07-22 8:45,81158
2018-07-22 9:45,81158
2018-07-22 10:45,81158
2018-07-22 11:45,81158
2018-07-22 12:45,81158
2018-07-22 13:45,81158
2018-07-22 14:46,81158
2018-07-22 15:45,81158
2018-07-22 16:45,81158
2018-07-22 17:45,81158
2018-07-22 18:45,81158
2018-07-22 19:46,81158
2018-07-22 20:45,81158
2018-07-22 21:45,81158
2018-07-22 22:45,81158
2018-07-22 23:45,81158
2018-07-23 0:45,81158
2018-07-23 1:45,81158
2018-07-23 2:45,81158
2018-07-23 3:45,81158
2018-07-23 4:45,81158
2018-07-23 5:45,81158
2018-07-23 6:45,81158
2018-07-23 7:45,81158
2018-07-23 8:45,81158
2018-07-23 9:46,81160
2018-07-23 23:46,81136
2018-07-24 0:45,81136
2018-07-24 1:45,81136
2018-07-24 2:45,81136
2018-07-24 3:45,81136
2018-07-24 4:45,81136
2018-07-24 5:45,81136
2018-07-24 6:45,81136
2018-07-24 7:45,81136
2018-07-24 8:45,81136
2018-07-24 9:45,81136
2018-07-24 10:45,81132
2018-07-24 11:45,81132
2018-07-24 12:45,81132
2018-07-24 13:46,81132
2018-07-24 14:45,81118
2018-07-24 15:45,80928
2018-07-24 16:46,80893
2018-07-24 17:45,80849
2018-07-24 18:45,80833
2018-07-24 19:45,80804
2018-07-24 20:45,80787
2018-07-24 21:45,80789
2018-07-24 22:45,80789
2018-07-24 23:45,80789
2018-07-25 0:45,80789
2018-07-25 1:45,80789
2018-07-25 2:45,80789
2018-07-25 3:45,80789
2018-07-25 4:45,80789
2018-07-25 5:45,80789
2018-07-25 6:45,80789
2018-07-25 7:45,80789
2018-07-25 8:45,80789
2018-07-25 9:45,80789
2018-07-25 10:45,80790
2018-07-25 11:45,80790
2018-07-25 12:45,80790
2018-07-25 13:46,80789
2018-07-25 14:46,80787
2018-07-25 15:46,80734
2018-07-25 16:46,80670
2018-07-25 17:46,80631
2018-07-25 18:46,80600
2018-07-25 19:46,80528
2018-07-25 20:46,80334
2018-07-25 21:46,80314
2018-07-25 22:45,80291
2018-07-25 23:45,80291
2018-07-26 0:45,80312
2018-07-26 1:45,80312
2018-07-26 2:46,80312
2018-07-26 3:46,80312
2018-07-26 4:45,80312
2018-07-26 5:46,80312
2018-07-26 6:45,80312
2018-07-26 7:45,80312
2018-07-26 8:45,80312
2018-07-26 9:45,80311
2018-07-26 10:45,80311
2018-07-26 11:45,80311
2018-07-26 12:45,80311
2018-07-26 14:46,80152
2018-07-26 15:46,80066
2018-07-26 16:46,79975
2018-07-26 17:46,79904
2018-07-26 18:46,79847
2018-07-26 19:46,79824
2018-07-26 20:45,79774
2018-07-26 21:45,79766
2018-07-26 22:45,79763
2018-07-26 23:45,79763
2018-07-27 0:45,79763
2018-07-27 1:46,79754
2018-07-27 2:45,79754
2018-07-27 3:45,79754
2018-07-27 4:46,79754
2018-07-27 5:46,79754
2018-07-27 6:45,79754
2018-07-27 7:45,79754
2018-07-27 8:45,79754
2018-07-27 9:45,79754
2018-07-27 10:45,79755
2018-07-27 11:45,79755
2018-07-27 12:45,79755
2018-07-27 13:46,79755
2018-07-27 14:46,79652
2018-07-27 15:45,79600
2018-07-27 16:45,79571
2018-07-27 17:45,79547
2018-07-27 18:45,79504
2018-07-27 19:46,79474
2018-07-27 20:45,79429
2018-07-27 21:45,79424
2018-07-27 22:45,79423
2018-07-27 23:45,79423
2018-07-28 0:45,79422
2018-07-28 1:45,79422
2018-07-28 2:45,79422
2018-07-28 3:45,79422
2018-07-28 4:45,79422
2018-07-28 5:45,79422
2018-07-28 6:45,79422
2018-07-28 7:45,79422
2018-07-28 8:45,79422
2018-07-28 9:45,79422
2018-07-28 10:45,79422
2018-07-28 11:45,79422
2018-07-28 12:45,79417
2018-07-28 13:45,79417
2018-07-28 14:45,79417
2018-07-28 15:45,79417
