timestamp,AAPL
2019-01-02 16:43,217449
2019-01-02 17:43,217540
2019-01-02 18:43,217621
2019-01-02 19:43,217685
2019-01-02 20:43,217739
2019-01-02 21:43,217788
2019-01-02 22:43,218499
2019-01-02 23:43,220523
2019-01-03 0:43,220523
2019-01-03 1:43,220523
2019-01-03 2:43,220523
2019-01-03 3:43,220523
2019-01-03 5:43,220523
2019-01-03 6:43,220531
2019-01-03 7:43,220531
2019-01-03 8:43,220531
2019-01-03 9:43,220531
2019-01-03 10:43,220531
2019-01-03 11:43,220531
2019-01-03 12:43,220531
2019-01-03 13:43,220521
2019-01-03 14:43,220805
2019-01-03 15:43,223156
2019-01-03 16:43,224474
2019-01-03 17:43,225771
2019-01-03 18:43,226503
2019-01-03 19:43,227146
2019-01-03 20:43,227636
2019-01-03 21:43,228268
2019-01-03 22:43,228570
2019-01-03 23:43,228754
2019-01-04 0:43,228754
2019-01-04 1:43,228754
2019-01-04 2:43,228754
2019-01-04 3:43,228754
2019-01-04 4:43,228754
2019-01-04 5:43,228754
2019-01-04 6:43,228760
2019-01-04 7:43,228760
2019-01-04 8:43,228760
2019-01-04 9:43,228760
2019-01-04 10:43,228754
2019-01-04 11:43,228754
2019-01-04 12:43,228754
2019-01-04 13:43,228754
2019-01-04 15:08,230140
2019-01-04 15:43,230140
2019-01-04 16:43,230649
2019-01-04 17:43,230775
2019-01-04 18:43,230935
2019-01-04 19:43,230963
2019-01-04 20:43,230873
2019-01-04 21:43,230798
2019-01-04 22:43,230777
2019-01-04 23:43,230806
2019-01-05 0:43,230806
2019-01-05 1:43,230806
2019-01-05 2:43,230789
2019-01-05 3:43,230789
2019-01-05 4:43,230789
2019-01-05 5:43,230789
2019-01-05 6:43,230789
2019-01-05 7:43,230789
2019-01-05 8:43,230789
2019-01-05 9:43,230789
2019-01-05 10:43,230789
2019-01-05 11:43,230789
2019-01-05 12:43,230789
2019-01-05 13:43,230789
2019-01-05 14:43,230789
2019-01-05 15:43,230789
2019-01-05 16:43,230789
2019-01-05 17:43,230789
2019-01-05 18:43,230789
2019-01-05 19:43,230789
2019-01-05 20:43,230789
2019-01-05 21:43,230789
2019-01-05 22:43,230789
2019-01-05 23:43,230789
2019-01-06 0:43,230789
2019-01-06 1:43,230784
2019-01-06 2:43,230784
2019-01-06 3:43,230784
2019-01-06 4:43,230784
2019-01-06 5:43,230784
2019-01-06 6:43,230784
2019-01-06 7:43,230784
2019-01-06 8:43,230784
2019-01-06 9:43,230784
2019-01-06 10:43,230784
2019-01-06 11:43,230784
2019-01-06 12:43,230784
2019-01-06 13:43,230784
2019-01-06 14:43,230784
2019-01-06 15:43,230784
2019-01-06 16:43,230784
2019-01-06 17:43,230784
2019-01-06 18:43,230784
2019-01-06 19:43,230784
2019-01-06 20:43,230784
2019-01-06 21:43,230784
2019-01-06 22:43,230784
2019-01-06 23:43,230784
2019-01-07 0:43,230784
2019-01-07 1:43,230784
2019-01-07 2:43,230784
2019-01-07 3:43,230784
2019-01-07 4:43,230784
2019-01-07 5:43,230784
2019-01-07 6:43,230781
2019-01-07 7:43,230781
2019-01-07 8:43,230781
2019-01-07 9:43,230781
2019-01-07 10:43,230781
2019-01-07 11:43,230781
2019-01-07 12:43,230781
2019-01-07 14:09,230877
2019-01-07 14:43,230877
2019-01-07 15:43,231947
2019-01-07 16:43,232305
2019-01-07 17:43,232725
2019-01-07 18:43,232874
2019-01-07 19:43,233064
2019-01-07 20:43,233206
2019-01-07 21:43,233184
2019-01-07 22:43,233216
2019-01-07 23:43,233235
2019-01-08 0:43,233235
2019-01-08 1:43,233235
2019-01-08 2:43,233235
2019-01-08 3:43,233235
2019-01-08 4:43,233235
2019-01-08 5:43,233235
2019-01-08 6:43,233235
2019-01-08 7:43,233235
2019-01-08 8:43,233235
2019-01-08 9:43,233229
2019-01-08 10:43,233229
2019-01-08 11:43,233229
2019-01-08 12:43,233229
2019-01-08 13:43,233229
2019-01-08 14:43,233221
2019-01-08 15:43,233460
2019-01-08 16:43,233443
2019-01-08 17:43,233474
2019-01-08 18:43,233566
2019-01-08 19:43,233746
2019-01-08 20:43,234042
2019-01-08 21:43,234182
2019-01-08 22:43,234228
2019-01-08 23:43,234282
2019-01-09 0:43,234282
2019-01-09 1:43,234282
2019-01-09 2:44,234282
2019-01-09 4:43,234282
2019-01-09 5:43,234282
2019-01-09 6:43,234282
2019-01-09 7:44,234282
2019-01-09 8:44,234282
2019-01-09 9:43,234282
2019-01-09 10:43,234275
2019-01-09 11:43,234275
2019-01-09 12:43,234275
2019-01-09 14:09,234312
2019-01-09 14:43,234312
2019-01-09 15:43,234725
2019-01-09 16:43,235026
2019-01-09 17:43,235324
2019-01-09 18:43,235609
2019-01-09 19:43,235713
2019-01-09 20:44,235819
2019-01-09 21:43,235847
2019-01-09 22:43,235892
2019-01-09 23:43,235896
2019-01-10 0:43,235896
2019-01-10 1:43,235896
2019-01-10 2:43,235896
2019-01-10 3:43,235896
2019-01-10 4:43,235896
2019-01-10 5:43,235896
2019-01-10 6:43,235897
2019-01-10 7:43,235897
2019-01-10 8:43,235897
2019-01-10 9:43,235897
2019-01-10 10:43,235897
2019-01-10 11:43,235892
2019-01-10 12:43,235892
2019-01-10 13:43,235892
2019-01-10 15:08,235594
2019-01-10 15:43,235594
2019-01-10 16:43,235657
2019-01-10 17:43,235650
2019-01-10 18:43,235654
2019-01-10 19:43,235632
2019-01-10 20:43,235629
2019-01-10 21:43,235569
2019-01-10 22:43,235544
2019-01-10 23:43,235553
2019-01-11 0:43,235553
2019-01-11 1:43,235553
2019-01-11 2:43,235554
2019-01-11 3:43,235554
2019-01-11 4:43,235554
2019-01-11 5:43,235554
2019-01-11 6:43,235553
2019-01-11 7:43,235554
2019-01-11 8:43,235545
2019-01-11 9:43,235545
2019-01-11 10:43,235545
2019-01-11 11:43,235545
2019-01-11 12:43,235545
2019-01-11 13:43,235545
2019-01-11 14:43,235571
2019-01-11 15:43,235698
2019-01-11 16:43,235720
2019-01-11 17:43,235691
2019-01-11 18:43,235739
2019-01-11 19:43,235794
2019-01-11 20:43,235868
2019-01-11 21:43,235893
2019-01-11 22:43,235902
2019-01-11 23:43,235919
2019-01-12 0:43,235919
2019-01-12 1:43,235919
2019-01-12 2:43,235919
2019-01-12 3:43,235919
2019-01-12 4:43,235919
2019-01-12 5:43,235919
2019-01-12 6:43,235919
2019-01-12 7:43,235919
2019-01-12 8:43,235919
2019-01-12 9:43,235911
2019-01-12 10:43,235911
2019-01-12 11:43,235911
2019-01-12 12:43,235911
2019-01-12 13:43,235911
2019-01-12 14:43,235911
2019-01-12 15:43,235911
2019-01-12 16:43,235911
2019-01-12 17:43,235911
2019-01-12 18:43,235911
2019-01-12 19:43,235911
2019-01-12 20:43,235911
2019-01-12 21:43,235911
2019-01-12 22:43,235911
2019-01-12 23:43,235911
2019-01-13 0:43,235911
2019-01-13 1:43,235911
2019-01-13 2:43,235911
2019-01-13 3:43,235911
2019-01-13 4:43,235911
2019-01-13 5:43,235911
2019-01-13 6:43,235911
2019-01-13 7:43,235911
2019-01-13 8:43,235911
2019-01-13 9:43,235911
2019-01-13 10:44,235911
2019-01-13 11:43,235911
2019-01-13 12:43,235911
2019-01-13 13:43,235911
2019-01-13 14:43,235911
2019-01-13 15:43,235911
2019-01-13 16:43,235911
2019-01-13 17:43,235911
2019-01-13 18:43,235911
2019-01-13 19:43,235911
2019-01-13 20:43,235911
2019-01-13 21:43,235911
2019-01-13 22:43,235911
2019-01-13 23:43,235911
2019-01-14 0:43,235911
2019-01-14 1:43,235911
2019-01-14 2:43,235911
2019-01-14 3:43,235911
2019-01-14 4:43,235911
2019-01-14 5:43,235911
2019-01-14 6:43,235907
2019-01-14 7:43,235907
2019-01-14 8:43,235907
2019-01-14 9:43,235907
2019-01-14 10:43,235907
2019-01-14 11:43,235907
2019-01-14 12:43,235907
2019-01-14 13:43,235907
2019-01-14 14:43,235949
2019-01-14 15:43,236246
2019-01-14 16:43,236415
2019-01-14 17:43,236546
2019-01-14 18:43,236629
2019-01-14 19:43,236606
2019-01-14 20:43,236575
2019-01-14 21:43,236637
2019-01-14 22:43,236668
2019-01-14 23:43,236702
2019-01-15 0:43,236702
2019-01-15 1:43,236702
2019-01-15 2:43,236702
2019-01-15 3:43,236702
2019-01-15 4:43,236702
2019-01-15 5:43,236702
2019-01-15 6:43,236703
2019-01-15 7:43,236703
2019-01-15 8:43,236698
2019-01-15 9:43,236698
2019-01-15 10:43,236698
2019-01-15 11:43,236698
2019-01-15 12:43,236698
2019-01-15 13:43,236698
2019-01-15 14:43,236705
2019-01-15 15:43,236900
2019-01-15 16:43,236802
2019-01-15 17:43,236691
2019-01-15 18:43,236612
2019-01-15 19:43,236575
2019-01-15 20:43,236523
2019-01-15 21:43,236419
2019-01-15 22:43,236404
2019-01-15 23:43,236404
2019-01-16 0:43,236404
2019-01-16 1:44,236404
2019-01-16 2:43,236404
2019-01-16 3:43,236404
2019-01-16 4:43,236404
2019-01-16 5:43,236404
2019-01-16 6:43,236404
2019-01-16 7:43,236404
2019-01-16 8:43,236395
2019-01-16 9:43,236395
2019-01-16 10:43,236395
2019-01-16 11:43,236395
2019-01-16 12:43,236395
2019-01-16 14:10,236426
2019-01-16 15:09,236662
2019-01-16 15:43,236662
2019-01-16 16:43,236667
2019-01-16 17:43,236722
2019-01-16 18:43,236763
2019-01-16 19:43,236841
2019-01-16 20:43,236933
2019-01-16 21:43,236967
2019-01-16 22:43,236999
2019-01-16 23:43,236991
2019-01-17 0:43,236991
2019-01-17 1:43,236991
2019-01-17 2:43,236991
2019-01-17 3:43,236991
2019-01-17 4:43,236991
2019-01-17 5:43,236991
2019-01-17 6:43,236991
2019-01-17 7:43,236991
2019-01-17 8:43,236991
2019-01-17 9:43,236981
2019-01-17 10:43,236981
2019-01-17 11:43,236981
2019-01-17 12:43,236981
2019-01-17 13:43,236981
2019-01-17 15:10,237175
2019-01-17 15:43,237175
2019-01-17 16:43,237272
2019-01-17 17:43,237345
2019-01-17 18:43,237385
2019-01-17 19:43,237449
2019-01-17 20:43,237336
2019-01-17 21:43,237403
2019-01-17 22:43,237417
2019-01-17 23:43,237436
2019-01-18 0:43,237436
2019-01-18 1:43,237436
2019-01-18 2:43,237436
2019-01-18 3:43,237437
2019-01-18 4:43,237437
2019-01-18 5:43,237437
2019-01-18 6:43,237438
2019-01-18 7:43,237438
2019-01-18 8:43,237424
2019-01-18 9:43,237424
2019-01-18 10:43,237424
2019-01-18 11:43,237424
2019-01-18 12:43,237424
2019-01-18 13:43,237424
2019-01-18 14:43,237420
2019-01-18 15:43,237503
2019-01-18 16:43,237509
2019-01-18 17:43,237515
2019-01-18 18:43,237523
2019-01-18 19:43,237510
2019-01-18 20:43,237472
2019-01-18 21:43,237458
2019-01-18 22:43,237466
2019-01-18 23:43,237478
2019-01-19 0:43,237478
2019-01-19 1:43,237478
2019-01-19 2:43,237478
2019-01-19 3:43,237478
2019-01-19 4:43,237478
2019-01-19 5:43,237478
2019-01-19 6:43,237478
2019-01-19 7:43,237478
2019-01-19 8:43,237478
2019-01-19 9:43,237478
2019-01-19 10:43,237478
2019-01-19 11:43,237478
2019-01-19 12:43,237478
2019-01-19 13:43,237478
2019-01-19 14:43,237478
2019-01-19 15:43,237478
2019-01-19 16:43,237478
2019-01-19 17:43,237478
2019-01-19 18:43,237478
2019-01-19 19:43,237478
2019-01-19 20:43,237478
2019-01-19 21:43,237478
2019-01-19 22:43,237478
2019-01-19 23:43,237478
2019-01-20 0:43,237478
2019-01-20 1:43,237478
2019-01-20 2:43,237478
2019-01-20 3:43,237478
2019-01-20 4:43,237478
2019-01-20 5:43,237478
2019-01-20 6:43,237478
2019-01-20 7:43,237478
2019-01-20 8:43,237478
2019-01-20 9:43,237478
2019-01-20 10:43,237478
2019-01-20 11:43,237478
2019-01-20 12:43,237478
2019-01-20 13:43,237478
2019-01-20 14:43,237478
2019-01-20 15:43,237478
2019-01-20 16:43,237478
2019-01-20 17:43,237478
2019-01-20 18:43,237478
2019-01-20 19:43,237478
2019-01-20 20:43,237478
2019-01-20 21:43,237478
2019-01-20 22:43,237478
2019-01-20 23:43,237478
2019-01-21 0:43,237478
2019-01-21 1:43,237478
2019-01-21 2:43,237469
2019-01-21 3:43,237469
2019-01-21 4:43,237469
2019-01-21 5:43,237469
2019-01-21 6:43,237469
2019-01-21 7:43,237469
2019-01-21 8:43,237469
2019-01-21 9:43,237469
2019-01-21 10:43,237469
2019-01-21 11:43,237469
2019-01-21 12:43,237469
2019-01-21 13:43,237469
2019-01-21 14:43,237469
2019-01-21 15:43,237469
2019-01-21 16:43,237469
2019-01-21 17:43,237469
2019-01-21 18:43,237469
2019-01-21 19:43,237469
2019-01-21 20:43,237469
2019-01-21 21:43,237469
2019-01-21 22:43,237469
2019-01-21 23:43,237469
2019-01-22 0:43,237469
2019-01-22 1:43,237469
2019-01-22 2:43,237469
2019-01-22 3:43,237469
2019-01-22 4:43,237469
2019-01-22 5:43,237469
2019-01-22 6:43,237462
2019-01-22 7:43,237458
2019-01-22 8:43,237458
2019-01-22 9:43,237458
2019-01-22 10:43,237458
2019-01-22 11:43,237458
2019-01-22 12:43,237458
2019-01-22 13:43,237458
2019-01-22 14:43,237477
2019-01-22 15:43,237567
2019-01-22 16:43,237513
2019-01-22 17:43,237489
2019-01-22 18:43,237475
2019-01-22 19:43,237419
2019-01-22 20:43,237295
2019-01-22 21:43,237299
2019-01-22 22:43,237311
2019-01-22 23:43,237315
2019-01-23 0:43,237315
2019-01-23 1:43,237315
2019-01-23 2:43,237315
2019-01-23 3:43,237315
2019-01-23 4:43,237315
2019-01-23 5:43,237315
2019-01-23 6:43,237315
2019-01-23 7:43,237315
2019-01-23 8:43,237315
2019-01-23 9:43,237315
2019-01-23 10:43,237310
2019-01-23 11:43,237310
2019-01-23 12:43,237310
2019-01-23 13:43,237310
2019-01-23 15:07,237455
2019-01-23 15:43,237455
2019-01-23 16:43,237482
2019-01-23 17:43,237441
2019-01-23 18:43,237425
2019-01-23 19:43,237462
2019-01-23 20:43,237486
2019-01-23 21:43,237496
2019-01-23 22:43,237502
2019-01-23 23:43,237521
2019-01-30 8:15,238767
2019-01-30 8:21,238767
2019-01-30 8:47,238767
2019-01-30 8:47,238767
2019-01-30 9:47,238767
2019-01-30 9:47,238767
2019-01-30 10:47,238767
2019-01-30 10:47,238767
2019-01-30 11:47,238767
2019-01-30 11:47,238767
2019-01-30 12:47,238767
2019-01-30 12:47,238767
2019-01-30 13:47,238767
2019-01-30 13:47,238767
2019-01-30 14:47,238756
2019-01-30 14:47,238756
2019-01-30 15:47,238119
2019-01-30 15:47,238119
2019-01-30 16:47,237925
2019-01-30 16:47,237925
2019-01-30 17:47,237732
2019-01-30 17:47,237732
2019-01-30 18:47,237625
2019-01-30 18:47,237625
2019-01-30 19:47,237515
2019-01-30 19:47,237515
2019-01-30 20:45,237287
2019-01-30 21:47,237046
2019-01-30 21:47,237046
2019-01-30 22:47,236970
2019-01-30 22:47,236970
2019-01-30 23:47,236921
2019-01-30 23:47,236921
2019-01-31 0:47,236921
2019-01-31 0:47,236921
2019-01-31 1:47,236921
2019-01-31 1:47,236921
2019-01-31 2:47,236921
2019-01-31 2:47,236921
2019-01-31 3:47,236921
2019-01-31 3:47,236921
2019-01-31 4:47,236921
2019-01-31 4:47,236921
2019-01-31 5:47,236921
2019-01-31 5:47,236921
2019-01-31 6:47,236922
2019-01-31 6:47,236922
2019-01-31 8:17,236910
2019-01-31 8:44,236910
2019-01-31 10:07,236910
2019-01-31 10:44,236910
2019-01-31 11:43,236910
2019-01-31 12:43,236910
2019-01-31 13:44,236910
2019-01-31 15:44,237050
2019-01-31 16:44,237119
2019-01-31 17:44,237099
2019-01-31 18:44,237048
2019-01-31 19:44,236940
2019-01-31 20:44,236927
2019-01-31 21:44,236773
2019-01-31 22:43,236786
2019-01-31 23:43,236797
2019-02-01 0:43,236797
2019-02-01 1:44,236797
2019-02-01 2:44,236797
2019-02-01 3:44,236797
2019-02-01 4:44,236797
2019-02-01 5:43,236797
2019-02-01 6:44,236796
2019-02-01 7:44,236796
2019-02-01 8:44,236796
2019-02-01 9:44,236796
2019-02-01 10:43,236787
2019-02-01 11:44,236787
2019-02-01 12:43,236787
2019-02-01 13:44,236787
2019-02-01 14:44,236781
2019-02-01 15:44,236873
2019-02-01 16:44,236886
2019-02-01 17:44,236940
2019-02-01 18:44,236990
2019-02-01 19:44,237006
2019-02-01 20:44,236925
2019-02-01 21:44,236947
2019-02-01 22:44,236969
2019-02-02 0:09,236973
2019-02-02 0:44,236973
2019-02-02 1:44,236973
2019-02-02 2:44,236973
2019-02-02 3:43,236973
2019-02-02 4:44,236973
2019-02-02 5:44,236973
2019-02-02 6:44,236973
2019-02-02 7:44,236973
2019-02-02 8:43,236973
2019-02-02 9:43,236973
2019-02-02 10:43,236973
2019-02-02 11:43,236973
2019-02-02 12:44,236973
2019-02-02 13:44,236973
2019-02-02 14:44,236973
2019-02-02 15:43,236973
2019-02-02 16:44,236973
2019-02-02 17:44,236973
2019-02-02 18:44,236973
2019-02-02 19:44,236974
2019-02-02 20:44,236974
2019-02-02 21:43,236974
2019-02-02 22:44,236974
2019-02-02 23:44,236974
2019-02-03 0:44,236965
2019-02-03 1:44,236965
2019-02-03 2:44,236965
2019-02-03 3:44,236965
2019-02-03 4:44,236965
2019-02-03 5:43,236965
2019-02-03 6:44,236965
2019-02-03 7:44,236965
2019-02-03 8:43,236965
2019-02-03 9:43,236965
2019-02-03 10:43,236965
2019-02-03 11:44,236965
2019-02-03 12:44,236965
2019-02-03 13:44,236965
2019-02-03 14:44,236965
2019-02-03 15:43,236965
2019-02-03 16:44,236965
2019-02-03 17:44,236965
2019-02-03 18:44,236965
2019-02-03 19:43,236965
2019-02-03 20:44,236965
2019-02-03 21:44,236965
2019-02-03 22:44,236965
2019-02-03 23:44,236965
2019-02-04 0:44,236965
2019-02-04 1:44,236965
2019-02-04 2:44,236965
2019-02-04 3:44,236965
2019-02-04 4:44,236965
2019-02-04 5:43,236965
2019-02-04 6:43,236960
2019-02-04 7:43,236960
2019-02-04 8:43,236960
2019-02-04 9:43,236960
2019-02-04 10:44,236960
2019-02-04 11:44,236960
2019-02-04 12:43,236960
2019-02-04 13:43,236960
2019-02-04 14:44,236955
2019-02-04 15:44,237259
2019-02-04 16:44,237209
2019-02-04 17:44,237241
2019-02-04 18:44,237229
2019-02-04 19:44,237213
2019-02-04 20:44,237205
2019-02-04 21:44,237208
2019-02-04 22:44,237219
2019-02-04 23:44,237235
2019-02-05 0:44,237235
2019-02-05 1:44,237235
2019-02-05 2:44,237235
2019-02-05 3:44,237235
2019-02-05 4:44,237234
2019-02-05 5:44,237234
2019-02-05 6:44,237234
2019-02-05 7:44,237234
2019-02-05 8:44,237234
2019-02-05 9:44,237231
2019-02-05 10:44,237231
2019-02-05 11:44,237231
2019-02-05 12:43,237231
2019-02-05 13:44,237231
2019-02-05 14:44,237221
2019-02-05 15:44,237486
2019-02-05 16:44,237600
2019-02-05 17:44,237704
2019-02-05 18:44,237685
2019-02-05 19:44,237774
2019-02-05 20:44,237816
2019-02-05 21:44,237817
2019-02-05 22:44,237822
2019-02-05 23:44,237816
2019-02-06 0:44,237816
2019-02-06 1:44,237816
2019-02-06 2:44,237816
2019-02-06 3:44,237816
2019-02-06 4:44,237816
2019-02-06 5:44,237816
2019-02-06 6:44,237816
2019-02-06 7:44,237816
2019-02-06 8:43,237816
2019-02-06 9:43,237816
2019-02-07 2:44,237942
2019-02-07 3:44,237942
2019-02-07 4:44,237942
2019-02-07 5:44,237942
2019-02-07 6:43,237942
2019-02-07 7:44,237942
2019-02-07 8:44,237942
2019-02-07 9:44,237931
2019-02-07 10:44,237931
2019-02-07 11:44,237931
2019-02-07 12:44,237931
2019-02-07 13:44,237931
2019-02-07 15:07,237875
2019-02-07 15:44,237875
2019-02-07 16:44,237843
2019-02-07 17:44,237568
2019-02-07 18:44,237477
2019-02-07 19:44,237533
2019-02-07 20:44,237552
2019-02-07 21:44,237603
2019-02-07 22:44,237632
2019-02-07 23:44,237655
2019-02-08 0:44,237655
2019-02-08 1:44,237655
2019-02-08 2:44,237655
2019-02-08 3:44,237655
2019-02-08 4:44,237655
2019-02-08 5:44,237655
2019-02-08 6:44,237646
2019-02-08 7:44,237635
2019-02-08 8:44,237634
2019-02-08 9:44,237634
2019-02-08 10:44,237634
2019-02-08 11:44,237634
2019-02-08 12:44,237634
2019-02-08 13:44,237634
2019-02-08 15:08,237457
2019-02-08 15:44,237457
2019-02-08 16:44,237479
2019-02-08 17:44,237386
2019-02-08 18:44,237386
2019-02-08 19:44,237401
2019-02-08 20:44,237503
2019-02-08 21:44,237503
2019-02-08 22:44,237537
2019-02-08 23:44,237535
2019-02-09 0:44,237535
2019-02-09 1:44,237535
2019-02-09 2:44,237535
2019-02-09 3:44,237535
2019-02-09 4:44,237535
2019-02-09 5:44,237535
2019-02-09 6:44,237535
2019-02-09 7:44,237535
2019-02-09 8:44,237535
2019-02-09 9:44,237535
2019-02-09 10:44,237535
2019-02-09 11:44,237535
2019-02-09 12:44,237535
2019-02-09 13:44,237535
2019-02-09 14:44,237535
2019-02-09 15:44,237535
2019-02-09 16:44,237535
2019-02-09 17:44,237535
2019-02-09 18:44,237535
2019-02-09 19:44,237535
2019-02-09 20:44,237535
2019-02-09 21:44,237535
2019-02-09 22:44,237535
2019-02-09 23:44,237535
2019-02-10 0:44,237535
2019-02-10 1:44,237535
2019-02-10 2:44,237535
2019-02-10 3:44,237535
2019-02-10 4:44,237535
2019-02-10 5:44,237535
2019-02-10 6:44,237535
2019-02-10 7:44,237535
2019-02-10 8:44,237535
2019-02-10 9:44,237535
2019-02-10 10:44,237535
2019-02-10 11:44,237535
2019-02-10 12:44,237535
2019-02-10 13:44,237535
2019-02-10 14:44,237535
2019-02-10 15:44,237535
2019-02-10 16:44,237535
2019-02-10 17:44,237535
2019-02-10 18:44,237535
2019-02-10 19:44,237535
2019-02-10 20:44,237535
2019-02-10 21:44,237535
2019-02-10 22:44,237535
2019-02-10 23:44,237535
2019-02-11 0:44,237535
2019-02-11 1:44,237535
2019-02-11 2:44,237535
2019-02-11 3:44,237535
2019-02-11 4:44,237535
2019-02-11 5:44,237535
2019-02-11 6:44,237538
2019-02-11 7:44,237538
2019-02-11 8:44,237538
2019-02-11 9:44,237538
2019-02-11 10:44,237538
2019-02-11 11:44,237538
2019-02-11 12:44,237538
2019-02-11 13:44,237538
2019-02-11 14:44,237535
2019-02-11 15:44,237731
2019-02-11 16:44,237746
2019-02-11 17:44,237773
2019-02-11 18:44,237788
2019-02-11 19:44,237792
2019-02-11 20:44,237775
2019-02-11 21:44,237788
2019-02-11 22:44,237784
2019-02-11 23:44,237785
2019-02-12 0:44,237785
2019-02-12 1:44,237785
2019-02-12 2:44,237785
2019-02-12 3:44,237785
2019-02-12 4:44,237785
2019-02-12 5:44,237785
2019-02-12 6:44,237783
2019-02-12 7:44,237783
2019-02-12 8:44,237769
2019-02-12 9:44,237769
2019-02-12 10:44,237769
2019-02-12 11:44,237769
2019-02-12 12:44,237769
2019-02-12 13:44,237769
2019-02-12 14:44,237760
2019-02-12 15:44,237805
2019-02-12 16:44,237777
2019-02-12 17:44,237808
2019-02-12 18:44,237808
2019-02-12 19:44,237765
2019-02-12 20:44,237747
2019-02-12 21:44,237696
2019-02-12 22:44,237680
2019-02-12 23:44,237703
2019-02-13 0:44,237703
2019-02-13 1:44,237703
2019-02-13 2:44,237703
2019-02-13 3:44,237703
2019-02-13 4:44,237703
2019-02-13 5:44,237704
2019-02-13 6:44,237704
2019-02-13 7:44,237704
2019-02-13 8:44,237704
2019-02-13 9:44,237697
2019-02-13 10:44,237697
2019-02-13 11:44,237697
2019-02-13 12:44,237697
2019-02-13 13:44,237697
2019-02-13 14:44,237689
2019-02-13 15:44,237701
2019-02-13 16:44,237706
2019-02-13 17:44,237746
2019-02-13 18:44,237749
2019-02-13 19:44,237772
2019-02-13 20:44,237788
2019-02-13 21:44,237836
2019-02-13 22:44,237834
2019-02-13 23:44,237862
2019-02-14 0:44,237862
2019-02-14 1:44,237862
2019-02-14 2:44,237862
2019-02-14 3:44,237862
2019-02-14 4:44,237862
2019-02-14 5:44,237862
2019-02-14 6:44,237864
2019-02-14 7:44,237864
2019-02-14 8:44,237856
2019-02-14 9:44,237856
2019-02-14 10:44,237856
2019-02-14 11:44,237856
2019-02-14 12:44,237856
2019-02-14 13:44,237856
2019-02-14 14:44,237866
2019-02-14 15:44,237840
2019-02-14 16:44,237800
2019-02-14 17:44,237762
2019-02-14 18:44,237673
2019-02-14 19:44,237602
2019-02-14 20:44,237556
2019-02-14 21:44,237497
2019-02-14 22:44,237525
2019-02-15 0:44,237521
2019-02-15 1:44,237521
2019-02-15 2:44,237521
2019-02-15 3:44,237521
2019-02-15 4:44,237521
2019-02-15 5:44,237521
2019-02-15 6:44,237519
2019-02-15 7:44,237519
2019-02-15 8:44,237510
2019-02-15 9:44,237510
2019-02-15 10:44,237510
2019-02-15 11:44,237510
2019-02-15 12:44,237510
2019-02-15 14:09,237504
2019-02-15 14:44,237504
2019-02-15 15:44,237398
2019-02-15 16:44,237341
2019-02-15 17:44,237347
