timestamp,GOOG
2018-10-22 13:41,19392
2018-10-22 14:41,19379
2018-10-22 15:41,19385
2018-10-22 16:41,19393
2018-10-22 17:41,19392
2018-10-22 18:41,19403
2018-10-22 19:41,19404
2018-10-22 20:41,19407
2018-10-22 21:41,19406
2018-10-22 22:41,19410
2018-10-22 23:41,19410
2018-10-23 0:41,19410
2018-10-23 1:41,19410
2018-10-23 2:41,19410
2018-10-23 3:41,19410
2018-10-23 4:41,19410
2018-10-23 5:41,19410
2018-10-23 6:41,19410
2018-10-23 7:41,19410
2018-10-23 8:41,19410
2018-10-23 9:41,19410
2018-10-23 10:41,19410
2018-10-23 11:41,19408
2018-10-23 12:41,19408
2018-10-23 13:41,19413
2018-10-23 14:41,19446
2018-10-23 15:41,19448
2018-10-23 16:41,19458
2018-10-23 17:41,19458
2018-10-23 18:41,19456
2018-10-23 19:41,19446
2018-10-23 20:41,19443
2018-10-23 21:41,19443
2018-10-23 22:41,19446
2018-10-23 23:41,19446
2018-10-24 0:41,19446
2018-10-24 1:41,19446
2018-10-24 2:41,19446
2018-10-24 3:41,19446
2018-10-24 4:41,19446
2018-10-24 5:41,19446
2018-10-24 6:41,19446
2018-10-24 7:41,19446
2018-10-24 8:41,19446
2018-10-24 9:41,19446
2018-10-24 10:41,19445
2018-10-24 11:41,19445
2018-10-24 12:41,19445
2018-10-24 13:41,19444
2018-10-24 14:41,19455
2018-10-24 15:41,19470
2018-10-24 16:41,19473
2018-10-24 17:41,19475
2018-10-24 18:41,19476
2018-10-24 19:41,19489
2018-10-24 20:41,19481
2018-10-24 21:41,19517
2018-10-24 22:41,19550
2018-10-24 23:41,19550
2018-10-25 0:41,19550
2018-10-25 1:41,19550
2018-10-25 2:41,19550
2018-10-25 3:41,19550
2018-10-25 4:41,19550
2018-10-25 5:41,19550
2018-10-25 6:41,19550
2018-10-25 7:41,19550
2018-10-25 8:41,19550
2018-10-25 9:41,19550
2018-10-25 10:41,19550
2018-10-25 11:41,19550
2018-10-25 14:07,19623
2018-10-25 14:41,19623
2018-10-25 15:41,19711
2018-10-25 16:41,19753
2018-10-25 17:41,19779
2018-10-25 18:41,19802
2018-10-25 19:41,19832
2018-10-25 20:41,19935
2018-10-25 21:41,20076
2018-10-25 22:41,20054
2018-10-25 23:41,20054
2018-10-26 0:41,20054
2018-10-26 1:41,20054
2018-10-26 2:41,20054
2018-10-26 3:41,20054
2018-10-26 4:41,20054
2018-10-26 5:41,20054
2018-10-26 6:41,20054
2018-10-26 7:41,20054
2018-10-26 8:41,20054
2018-10-26 9:41,20054
2018-10-26 10:41,20053
2018-10-26 11:41,20053
2018-10-26 12:41,20053
2018-10-26 13:41,20055
2018-10-26 14:41,20020
2018-10-26 15:41,19979
2018-10-26 16:41,19969
2018-10-26 17:41,19939
2018-10-26 18:41,19876
2018-10-26 19:41,19878
2018-10-26 20:41,19880
2018-10-26 21:41,19884
2018-10-26 22:41,19888
2018-10-26 23:41,19888
2018-10-27 0:41,19888
2018-10-27 1:41,19888
2018-10-27 2:41,19888
2018-10-27 3:41,19888
2018-10-27 4:41,19888
2018-10-27 5:41,19888
2018-10-27 6:41,19888
2018-10-27 7:41,19888
2018-10-27 8:41,19888
2018-10-27 9:41,19888
2018-10-27 10:41,19888
2018-10-27 11:41,19888
2018-10-27 12:41,19888
2018-10-27 13:41,19888
2018-10-27 14:41,19887
2018-10-27 15:41,19887
2018-10-27 16:41,19887
2018-10-27 17:41,19887
2018-10-27 18:41,19887
2018-10-27 19:41,19887
2018-10-27 20:41,19887
2018-10-27 21:41,19887
2018-10-27 22:41,19887
2018-10-27 23:41,19887
2018-10-28 0:41,19887
2018-10-28 1:41,19887
2018-10-28 2:41,19887
2018-10-28 3:41,19887
2018-10-28 4:41,19887
2018-10-28 5:41,19887
2018-10-28 6:41,19887
2018-10-28 7:41,19887
2018-10-28 8:41,19887
2018-10-28 9:41,19887
2018-10-28 10:41,19887
2018-10-28 11:41,19887
2018-10-28 12:41,19887
2018-10-28 13:41,19887
2018-10-28 14:41,19887
2018-10-28 15:41,19887
2018-10-28 16:41,19887
2018-10-28 17:41,19887
2018-10-28 18:41,19887
2018-10-28 19:41,19887
2018-10-28 20:41,19887
2018-10-28 21:41,19887
2018-10-28 22:41,19887
2018-10-28 23:41,19887
2018-10-29 0:41,19887
2018-10-29 1:41,19887
2018-10-29 2:41,19887
2018-10-29 3:41,19887
2018-10-29 4:41,19887
2018-10-29 5:41,19887
2018-10-29 6:41,19887
2018-10-29 7:41,19887
2018-10-29 8:41,19887
2018-10-29 9:41,19887
2018-10-29 10:41,19887
2018-10-29 11:41,19887
2018-10-29 12:41,19887
2018-10-29 13:41,19886
2018-10-29 14:41,19867
2018-10-29 15:41,19852
2018-10-29 16:41,19849
2018-10-29 17:41,19828
2018-10-29 18:41,19834
2018-10-29 19:41,19824
2018-10-29 20:41,19831
2018-10-29 21:41,19836
2018-10-29 22:41,19839
2018-10-29 23:41,19839
2018-10-30 0:41,19839
2018-10-30 1:41,19839
2018-10-30 2:41,19839
2018-10-30 3:41,19839
2018-10-30 4:41,19839
2018-10-30 5:41,19839
2018-10-30 6:41,19839
2018-10-30 7:41,19839
2018-10-30 8:41,19839
2018-10-30 9:41,19839
2018-10-30 10:41,19838
2018-10-30 11:41,19838
2018-10-30 12:41,19838
2018-10-30 13:41,19841
2018-10-30 14:41,19816
2018-10-30 15:41,19804
2018-10-30 16:41,19804
2018-10-30 17:41,19817
2018-10-30 18:41,19808
2018-10-30 19:41,19809
2018-10-30 20:41,19775
2018-10-30 21:41,19781
2018-10-30 22:41,19783
2018-10-30 23:41,19783
2018-10-31 0:41,19783
2018-10-31 1:41,19783
2018-10-31 2:41,19783
2018-10-31 3:41,19783
2018-10-31 4:41,19783
2018-10-31 5:41,19783
2018-10-31 6:41,19783
2018-10-31 7:41,19783
2018-10-31 8:41,19783
2018-10-31 9:41,19783
2018-10-31 10:41,19783
2018-10-31 11:41,19783
2018-10-31 12:41,19783
2018-10-31 14:08,19783
2018-10-31 14:41,19783
2018-10-31 15:41,19766
2018-10-31 16:41,19725
2018-10-31 17:41,19719
2018-10-31 18:41,19705
2018-10-31 19:41,19694
2018-10-31 20:41,19673
2018-10-31 21:41,19669
2018-10-31 22:41,19673
2018-10-31 23:41,19673
2018-11-01 0:41,19673
2018-11-01 1:41,19673
2018-11-01 2:41,19673
2018-11-01 3:41,19673
2018-11-01 4:41,19673
2018-11-01 5:41,19673
2018-11-01 6:41,19673
2018-11-01 7:41,19673
2018-11-01 8:41,19673
2018-11-01 9:41,19673
2018-11-01 10:41,19672
2018-11-01 11:41,19672
2018-11-01 12:41,19672
2018-11-01 13:41,19674
2018-11-01 14:41,19702
2018-11-01 15:41,19725
2018-11-01 16:41,19741
2018-11-01 17:41,19750
2018-11-01 18:41,19762
2018-11-01 19:41,19768
2018-11-01 20:41,19789
2018-11-01 21:41,19787
2018-11-01 22:41,19775
2018-11-01 23:41,19775
2018-11-02 0:41,19775
2018-11-02 1:41,19775
2018-11-02 2:41,19775
2018-11-02 3:41,19775
2018-11-02 4:41,19775
2018-11-02 5:41,19775
2018-11-02 6:41,19775
2018-11-02 7:41,19775
2018-11-02 8:41,19775
2018-11-02 9:41,19775
2018-11-02 10:41,19774
2018-11-02 11:41,19774
2018-11-02 12:41,19774
2018-11-02 14:06,19766
2018-11-02 14:41,19766
2018-11-02 15:41,19788
2018-11-02 16:41,19781
2018-11-02 17:41,19789
2018-11-02 18:41,19782
2018-11-02 19:41,19791
2018-11-02 20:41,19809
2018-11-02 21:41,19809
2018-11-02 22:41,19814
2018-11-02 23:41,19814
2018-11-03 0:41,19814
2018-11-03 1:41,19814
2018-11-03 2:41,19814
2018-11-03 3:41,19814
2018-11-03 4:41,19814
2018-11-03 5:41,19814
2018-11-03 6:41,19814
2018-11-03 7:41,19814
2018-11-03 8:41,19814
2018-11-03 9:41,19814
2018-11-03 10:41,19812
2018-11-03 11:41,19812
2018-11-03 12:41,19812
2018-11-03 13:41,19812
2018-11-03 14:41,19812
2018-11-03 15:41,19812
2018-11-03 16:41,19812
2018-11-03 17:41,19812
2018-11-03 18:41,19812
2018-11-03 19:41,19812
2018-11-03 20:41,19812
2018-11-03 21:42,19812
2018-11-03 22:41,19812
2018-11-03 23:41,19812
2018-11-04 0:41,19812
2018-11-04 1:41,19812
2018-11-04 2:41,19812
2018-11-04 3:41,19812
2018-11-04 4:41,19812
2018-11-04 5:41,19812
2018-11-04 6:41,19812
2018-11-04 7:41,19812
2018-11-04 8:41,19812
2018-11-04 9:41,19812
2018-11-04 10:41,19812
2018-11-04 11:41,19812
2018-11-04 12:41,19812
2018-11-04 13:41,19812
2018-11-04 14:41,19812
2018-11-04 15:41,19812
2018-11-04 16:41,19812
2018-11-04 17:41,19812
2018-11-04 18:41,19812
2018-11-04 19:41,19812
2018-11-04 20:41,19812
2018-11-04 21:41,19812
2018-11-04 22:41,19812
2018-11-04 23:41,19812
2018-11-05 0:41,19812
2018-11-05 1:41,19812
2018-11-05 2:41,19812
2018-11-05 3:41,19812
2018-11-05 4:41,19812
2018-11-05 5:41,19812
2018-11-05 6:41,19812
2018-11-05 7:41,19812
2018-11-05 8:41,19812
2018-11-05 9:41,19812
2018-11-05 10:41,19812
2018-11-05 11:41,19812
2018-11-05 12:41,19812
2018-11-05 13:41,19812
2018-11-05 14:41,19815
2018-11-05 15:41,19802
2018-11-05 16:41,19832
2018-11-05 17:41,19867
2018-11-05 18:41,19889
2018-11-05 19:41,19909
2018-11-05 20:41,19927
2018-11-05 21:41,19941
2018-11-05 22:41,19943
2018-11-05 23:41,19944
2018-11-06 0:41,19944
2018-11-06 1:41,19944
2018-11-06 2:41,19944
2018-11-06 3:41,19944
2018-11-06 4:41,19944
2018-11-06 5:41,19944
2018-11-06 6:41,19944
2018-11-06 7:41,19944
2018-11-06 8:41,19944
2018-11-06 9:41,19944
2018-11-06 10:41,19944
2018-11-06 11:41,19944
2018-11-06 12:41,19944
2018-11-06 13:41,19944
2018-11-06 14:41,19945
2018-11-06 15:41,19934
2018-11-06 16:41,19920
2018-11-06 17:41,19927
2018-11-06 18:41,19927
2018-11-06 19:41,19940
2018-11-06 20:41,19933
2018-11-06 21:41,19930
2018-11-06 22:41,19928
2018-11-06 23:41,19924
2018-11-07 0:41,19924
2018-11-07 1:41,19924
2018-11-07 2:41,19924
2018-11-07 3:41,19924
2018-11-07 4:41,19924
2018-11-07 5:41,19924
2018-11-07 6:41,19924
2018-11-07 7:41,19924
2018-11-07 8:41,19924
2018-11-07 9:41,19924
2018-11-07 10:41,19924
2018-11-07 11:41,19924
2018-11-07 12:41,19924
2018-11-07 13:41,19924
2018-11-07 14:41,19923
2018-11-07 15:41,19911
2018-11-07 16:41,19906
2018-11-07 17:41,19916
2018-11-07 18:41,19912
2018-11-07 19:41,19906
2018-11-07 20:41,19873
2018-11-07 21:41,19845
2018-11-07 22:41,19836
2018-11-07 23:41,19831
2018-11-08 0:41,19831
2018-11-08 1:41,19831
2018-11-08 2:41,19831
2018-11-08 3:41,19831
2018-11-08 4:41,19831
2018-11-08 5:41,19831
2018-11-08 6:41,19831
2018-11-08 7:41,19831
2018-11-08 8:41,19831
2018-11-08 9:41,19831
2018-11-08 10:41,19831
2018-11-08 11:41,19830
2018-11-08 12:41,19830
2018-11-08 13:41,19830
2018-11-08 14:41,19830
2018-11-08 15:41,19830
2018-11-08 16:41,19852
2018-11-08 17:41,19858
2018-11-08 18:41,19865
2018-11-08 19:41,19873
2018-11-08 20:41,19881
2018-11-08 21:41,19886
2018-11-08 22:41,19889
2018-11-08 23:41,19889
2018-11-09 0:41,19889
2018-11-09 1:41,19889
2018-11-09 2:41,19889
2018-11-09 3:41,19889
2018-11-09 4:41,19889
2018-11-09 5:41,19889
2018-11-09 6:41,19889
2018-11-09 7:41,19889
2018-11-09 8:41,19889
2018-11-09 9:41,19889
2018-11-09 10:41,19890
2018-11-09 11:41,19889
2018-11-09 12:41,19889
2018-11-09 13:41,19889
2018-11-09 15:05,19879
2018-11-09 15:41,19879
2018-11-09 16:41,19889
2018-11-09 17:41,19902
2018-11-09 18:41,19916
2018-11-09 19:41,19925
2018-11-09 20:41,19934
2018-11-09 21:41,19934
2018-11-09 22:41,19939
2018-11-09 23:41,19942
2018-11-10 0:41,19942
2018-11-10 1:41,19942
2018-11-10 2:41,19942
2018-11-10 3:41,19942
2018-11-10 4:41,19942
2018-11-10 5:41,19942
2018-11-10 6:41,19942
2018-11-10 7:41,19942
2018-11-10 8:41,19942
2018-11-10 9:41,19942
2018-11-10 10:41,19942
2018-11-10 11:41,19942
2018-11-10 12:41,19942
2018-11-10 13:41,19942
2018-11-10 14:41,19942
2018-11-10 15:41,19942
2018-11-10 16:41,19942
2018-11-10 17:41,19942
2018-11-10 18:41,19942
2018-11-10 19:41,19942
2018-11-10 20:41,19942
2018-11-10 21:41,19942
2018-11-10 22:41,19942
2018-11-10 23:41,19942
2018-11-11 0:41,19941
2018-11-11 1:41,19941
2018-11-11 2:41,19941
2018-11-11 3:41,19941
2018-11-11 4:41,19941
2018-11-11 5:41,19941
2018-11-11 6:41,19941
2018-11-11 7:41,19941
2018-11-11 8:41,19941
2018-11-11 9:41,19941
2018-11-11 10:41,19941
2018-11-11 11:41,19941
2018-11-11 12:41,19941
2018-11-11 13:41,19941
2018-11-11 14:41,19941
2018-11-11 15:41,19941
2018-11-11 16:41,19941
2018-11-11 17:41,19941
2018-11-11 18:41,19941
2018-11-11 19:41,19941
2018-11-11 20:41,19941
2018-11-11 21:41,19941
2018-11-11 22:41,19941
2018-11-11 23:41,19941
2018-11-12 0:41,19941
2018-11-12 1:41,19941
2018-11-12 2:41,19941
2018-11-12 3:41,19941
2018-11-12 4:41,19941
2018-11-12 5:41,19941
2018-11-12 6:41,19941
2018-11-12 7:41,19941
2018-11-12 8:41,19941
2018-11-12 9:41,19941
2018-11-12 10:41,19941
2018-11-12 11:41,19941
2018-11-12 12:41,19941
2018-11-12 13:41,19941
2018-11-12 14:41,19941
2018-11-12 15:41,19938
2018-11-12 16:41,19942
2018-11-12 17:41,19934
2018-11-12 18:41,19944
2018-11-12 19:41,19957
2018-11-12 20:41,19960
2018-11-12 21:41,19965
2018-11-12 22:41,19970
2018-11-12 23:41,19978
2018-11-13 0:41,19978
2018-11-13 1:41,19978
2018-11-13 2:41,19978
2018-11-13 3:41,19978
2018-11-13 4:41,19978
2018-11-13 5:41,19978
2018-11-13 6:41,19979
2018-11-13 7:41,19979
2018-11-13 8:41,19979
2018-11-13 9:41,19979
2018-11-13 10:41,19979
2018-11-13 11:41,19979
2018-11-13 12:41,19979
2018-11-13 13:41,19979
2018-11-13 14:41,19979
2018-11-13 15:41,19978
2018-11-13 16:41,19985
2018-11-13 17:41,19980
2018-11-13 18:41,19983
2018-11-13 19:41,19986
2018-11-13 20:41,20000
2018-11-13 21:41,20008
2018-11-13 22:41,20015
2018-11-13 23:41,20014
2018-11-14 0:41,20014
2018-11-14 1:41,20014
2018-11-14 2:41,20014
2018-11-14 3:41,20014
2018-11-14 4:41,20014
2018-11-14 5:41,20014
2018-11-14 6:41,20013
2018-11-14 7:41,20013
2018-11-14 8:41,20013
2018-11-14 9:41,20013
2018-11-14 10:41,20013
2018-11-14 11:41,20013
2018-11-14 12:41,20013
2018-11-14 13:41,20013
2018-11-14 14:41,20013
2018-11-14 15:41,20017
2018-11-14 16:41,20037
2018-11-14 17:41,20049
2018-11-14 18:41,20054
2018-11-14 19:41,20038
2018-11-14 20:41,20021
2018-11-14 21:41,20014
2018-11-14 22:41,20016
2018-11-14 23:41,20017
2018-11-15 0:41,20017
2018-11-15 1:41,20017
2018-11-15 2:41,20017
2018-11-15 3:41,20017
2018-11-15 4:41,20017
2018-11-15 5:41,20017
2018-11-15 6:41,20018
2018-11-15 7:41,20018
2018-11-15 8:41,20018
2018-11-15 9:41,20018
2018-11-15 10:41,20018
2018-11-15 11:41,20018
2018-11-15 12:41,20018
2018-11-15 13:41,20018
2018-11-15 14:41,20017
2018-11-15 15:41,20003
2018-11-15 16:41,20001
2018-11-15 17:41,19991
2018-11-15 18:41,19989
2018-11-15 19:41,19977
2018-11-15 20:41,19954
2018-11-15 21:41,19940
2018-11-15 22:41,19929
2018-11-15 23:41,19930
2018-11-16 0:41,19930
2018-11-16 1:41,19930
2018-11-16 2:41,19930
2018-11-16 3:41,19930
2018-11-16 4:41,19930
2018-11-16 5:41,19930
2018-11-16 6:41,19929
2018-11-16 7:41,19929
2018-11-16 8:41,19929
2018-11-16 9:41,19929
2018-11-16 10:41,19929
2018-11-16 11:41,19929
2018-11-16 12:41,19929
2018-11-16 13:41,19929
2018-11-16 14:41,19928
2018-11-16 15:41,19922
2018-11-16 16:41,19919
2018-11-16 17:41,19928
2018-11-16 18:41,19928
2018-11-16 19:41,19914
2018-11-16 20:41,19907
2018-11-16 21:41,19895
2018-11-16 22:41,19894
2018-11-16 23:41,19894
2018-11-17 0:41,19894
2018-11-17 1:41,19894
2018-11-17 2:41,19894
2018-11-17 3:41,19894
2018-11-17 4:41,19894
2018-11-17 5:41,19894
2018-11-17 6:41,19894
2018-11-17 7:41,19894
2018-11-17 8:41,19894
2018-11-17 9:41,19894
2018-11-17 10:41,19894
2018-11-17 11:41,19894
2018-11-17 12:41,19894
2018-11-17 13:41,19894
2018-11-17 14:41,19894
2018-11-17 15:41,19894
2018-11-17 16:41,19894
2018-11-17 17:41,19894
2018-11-17 18:41,19894
2018-11-17 19:41,19894
2018-11-17 20:41,19894
2018-11-17 21:41,19894
2018-11-17 22:41,19894
2018-11-17 23:41,19894
2018-11-18 0:41,19894
2018-11-18 1:41,19894
2018-11-18 2:41,19894
2018-11-18 3:41,19894
2018-11-18 4:41,19894
2018-11-18 5:41,19894
2018-11-18 6:41,19894
2018-11-18 7:41,19894
2018-11-18 8:41,19894
2018-11-18 9:41,19894
2018-11-18 10:41,19894
2018-11-18 11:41,19894
2018-11-18 12:41,19894
2018-11-18 13:41,19894
2018-11-18 14:41,19894
2018-11-18 15:41,19894
2018-11-18 16:41,19894
2018-11-18 17:41,19894
2018-11-18 18:41,19894
2018-11-18 19:41,19894
2018-11-18 20:41,19894
2018-11-18 21:41,19894
2018-11-18 22:41,19894
2018-11-18 23:41,19894
2018-11-19 0:41,19894
2018-11-19 1:41,19894
2018-11-19 2:41,19894
2018-11-19 3:41,19894
2018-11-19 4:41,19894
2018-11-19 5:41,19894
2018-11-19 6:41,19894
2018-11-19 7:41,19894
2018-11-19 8:41,19894
2018-11-19 9:41,19894
2018-11-19 10:41,19894
2018-11-19 11:41,19894
2018-11-19 12:41,19894
2018-11-19 13:41,19894
2018-11-19 14:41,19893
2018-11-19 15:41,19880
2018-11-19 16:41,19862
2018-11-19 17:41,19862
2018-11-19 18:41,19885
2018-11-19 19:41,19900
2018-11-19 20:41,19906
2018-11-19 21:41,19924
2018-11-19 22:41,19924
2018-11-19 23:41,19930
2018-11-20 0:41,19930
2018-11-20 1:41,19930
2018-11-20 2:41,19930
2018-11-20 3:41,19930
2018-11-20 4:41,19930
2018-11-20 5:41,19930
2018-11-20 6:41,19930
2018-11-20 7:41,19930
2018-11-20 8:41,19930
2018-11-20 9:41,19930
2018-11-20 10:41,19930
2018-11-20 11:41,19930
2018-11-20 12:41,19930
2018-11-20 13:41,19930
2018-11-20 14:41,19940
2018-11-20 15:41,19890
2018-11-20 16:41,19899
2018-11-20 17:41,19903
2018-11-20 18:41,19901
2018-11-20 19:41,19901
2018-11-20 20:41,19901
2018-11-20 21:41,19902
2018-11-20 22:41,19900
2018-11-20 23:41,19898
2018-11-21 0:41,19898
2018-11-21 1:41,19898
2018-11-21 2:41,19898
2018-11-21 3:41,19898
2018-11-21 4:41,19898
2018-11-21 5:41,19898
2018-11-21 6:41,19898
2018-11-21 7:41,19898
2018-11-21 8:41,19898
2018-11-21 9:41,19898
2018-11-21 10:41,19898
2018-11-21 11:41,19898
2018-11-21 12:41,19898
2018-11-21 13:41,19898
2018-11-21 14:41,19897
2018-11-21 16:41,19866
2018-11-21 17:41,19858
2018-11-21 18:41,19859
2018-11-21 19:41,19862
2018-11-21 20:41,19855
2018-11-21 21:41,19855
2018-11-21 22:41,19860
2018-11-21 23:41,19859
2018-11-22 0:41,19859
2018-11-22 1:41,19859
2018-11-22 2:41,19859
2018-11-22 3:41,19859
2018-11-22 4:41,19859
2018-11-22 5:41,19859
2018-11-22 6:41,19859
2018-11-22 7:41,19859
2018-11-22 8:41,19859
2018-11-22 9:41,19859
2018-11-22 10:41,19859
2018-11-22 11:41,19859
2018-11-22 12:41,19859
2018-11-22 13:41,19859
2018-11-22 14:41,19859
2018-11-22 15:41,19859
2018-11-22 16:41,19859
2018-11-22 17:41,19859
2018-11-22 18:41,19859
2018-11-22 19:41,19859
2018-11-22 20:41,19859
2018-11-22 21:41,19859
2018-11-22 22:41,19859
2018-11-22 23:41,19859
2018-11-23 0:41,19859
2018-11-23 1:41,19859
2018-11-23 2:41,19859
2018-11-23 3:41,19859
2018-11-23 4:41,19859
2018-11-23 5:41,19859
2018-11-23 6:41,19859
2018-11-23 7:41,19859
2018-11-23 8:41,19859
2018-11-23 9:41,19859
2018-11-23 10:41,19859
2018-11-23 11:41,19859
2018-11-23 12:41,19859
2018-11-23 13:41,19859
2018-11-23 14:41,19859
2018-11-23 15:41,19846
2018-11-23 16:41,19841
2018-11-23 17:41,19847
2018-11-23 18:41,19851
2018-11-23 19:41,19855
2018-11-23 20:41,19857
2018-11-23 21:41,19857
2018-11-23 22:41,19857
2018-11-23 23:41,19857
2018-11-24 0:41,19857
2018-11-24 1:41,19857
2018-11-24 2:41,19867
2018-11-24 3:41,19867
2018-11-24 4:41,19867
2018-11-24 5:41,19867
2018-11-24 6:41,19857
2018-11-24 7:41,19857
2018-11-24 8:41,19857
2018-11-24 9:41,19857
2018-11-24 10:41,19857
2018-11-24 11:41,19857
2018-11-24 12:41,19857
2018-11-24 13:41,19857
2018-11-24 14:41,19857
2018-11-24 15:41,19857
2018-11-24 16:41,19857
2018-11-24 17:41,19857
2018-11-24 18:41,19857
2018-11-24 19:41,19857
2018-11-24 20:41,19857
2018-11-24 21:41,19857
2018-11-24 22:41,19857
2018-11-24 23:41,19857
2018-11-25 0:41,19857
2018-11-25 1:41,19857
2018-11-25 2:41,19857
2018-11-25 3:41,19857
2018-11-25 4:41,19857
2018-11-25 5:41,19857
2018-11-25 6:41,19857
2018-11-25 7:41,19857
2018-11-25 8:41,19857
2018-11-25 9:41,19857
2018-11-25 10:41,19857
2018-11-25 11:41,19857
2018-11-25 12:41,19857
2018-11-25 13:41,19857
2018-11-25 14:41,19857
2018-11-25 15:41,19857
2018-11-25 16:41,19857
2018-11-25 17:41,19857
2018-11-25 18:41,19857
2018-11-25 19:41,19857
2018-11-25 20:41,19857
2018-11-25 21:41,19857
2018-11-25 22:41,19857
2018-11-25 23:41,19857
2018-11-26 0:41,19857
2018-11-26 1:41,19857
2018-11-26 2:41,19857
2018-11-26 3:41,19857
2018-11-26 4:41,19857
2018-11-26 5:41,19857
2018-11-26 6:41,19857
2018-11-26 7:41,19857
2018-11-26 8:41,19857
2018-11-26 9:41,19857
2018-11-26 10:41,19857
2018-11-26 11:41,19857
2018-11-26 12:41,19857
2018-11-26 13:41,19857
2018-11-26 14:41,19859
2018-11-26 15:41,19855
2018-11-26 16:41,19847
2018-11-26 17:41,19850
2018-11-26 18:41,19853
2018-11-26 19:41,19850
2018-11-26 20:41,19844
2018-11-26 21:41,19840
2018-11-26 22:41,19836
2018-11-26 23:41,19833
2018-11-27 0:41,19833
2018-11-27 1:41,19833
2018-11-27 2:41,19833
2018-11-27 3:41,19833
2018-11-27 4:41,19833
2018-11-27 5:41,19833
2018-11-27 6:41,19833
2018-11-27 7:41,19833
2018-11-27 8:41,19833
2018-11-27 9:41,19833
2018-11-27 10:41,19833
2018-11-27 11:41,19833
2018-11-27 12:41,19833
2018-11-27 13:41,19833
2018-11-27 14:41,19833
2018-11-27 15:41,19822
2018-11-27 16:41,19830
2018-11-27 17:41,19827
2018-11-27 18:41,19824
2018-11-27 19:41,19821
2018-11-27 20:41,19835
2018-11-27 21:41,19842
2018-11-27 22:41,19842
2018-11-27 23:41,19842
2018-11-28 0:41,19842
2018-11-28 1:41,19842
2018-11-28 2:41,19842
2018-11-28 3:41,19842
2018-11-28 4:41,19842
2018-11-28 5:41,19842
2018-11-28 6:41,19842
2018-11-28 7:41,19840
2018-11-28 8:41,19840
2018-11-28 9:41,19840
2018-11-28 10:41,19840
2018-11-28 11:41,19840
2018-11-28 12:41,19840
2018-11-28 14:06,19840
2018-11-28 14:41,19840
2018-11-28 15:41,19853
2018-11-28 16:41,19867
2018-11-28 17:41,19876
2018-11-28 18:41,19827
2018-11-28 19:41,19799
2018-11-28 20:41,19761
2018-11-28 21:41,19723
2018-11-28 22:41,19714
2018-11-28 23:41,19714
2018-11-29 0:41,19714
2018-11-29 1:41,19714
2018-11-29 2:41,19714
2018-11-29 3:41,19714
2018-11-29 4:41,19714
2018-11-29 5:41,19714
2018-11-29 6:41,19714
2018-11-29 7:41,19714
2018-11-29 8:41,19714
2018-11-29 9:41,19713
2018-11-29 10:41,19713
2018-11-29 11:41,19713
2018-11-29 12:41,19713
2018-11-29 13:41,19713
2018-11-29 15:06,19693
2018-11-29 15:41,19693
2018-11-29 16:41,19673
2018-11-29 17:41,19662
2018-11-29 18:41,19666
2018-11-29 19:41,19664
2018-11-29 20:41,19653
2018-11-29 21:41,19641
2018-11-29 22:41,19638
2018-11-29 23:41,19638
2018-11-30 0:41,19638
2018-11-30 1:41,19638
2018-11-30 2:41,19638
2018-11-30 3:41,19638
2018-11-30 4:41,19638
2018-11-30 5:41,19638
2018-11-30 6:41,19638
2018-11-30 7:41,19638
2018-11-30 8:41,19638
2018-11-30 9:41,19638
2018-11-30 10:41,19638
2018-11-30 11:41,19638
2018-11-30 12:41,19638
2018-11-30 13:41,19638
2018-11-30 14:41,19637
2018-11-30 15:41,19633
2018-11-30 16:41,19636
2018-11-30 17:41,19641
2018-11-30 18:41,19646
2018-11-30 19:41,19648
2018-11-30 20:41,19652
2018-11-30 21:41,19630
2018-11-30 22:41,19626
2018-11-30 23:41,19625
2018-12-01 0:41,19622
2018-12-01 1:41,19622
2018-12-01 2:41,19622
2018-12-01 3:41,19622
2018-12-01 4:41,19622
2018-12-01 5:41,19622
2018-12-01 6:41,19622
2018-12-01 7:41,19622
2018-12-01 8:41,19622
2018-12-01 9:41,19620
2018-12-01 10:41,19620
2018-12-01 11:41,19620
2018-12-01 12:41,19620
2018-12-01 13:41,19620
2018-12-01 14:41,19620
2018-12-01 15:41,19620
2018-12-01 16:41,19620
2018-12-01 17:41,19620
2018-12-01 18:41,19620
2018-12-01 19:41,19620
2018-12-01 20:41,19620
2018-12-01 21:41,19620
2018-12-01 22:41,19620
2018-12-01 23:41,19620
2018-12-02 0:41,19620
2018-12-02 1:41,19620
2018-12-02 2:41,19620
2018-12-02 3:41,19620
2018-12-02 4:41,19620
2018-12-02 5:41,19620
2018-12-02 6:41,19620
2018-12-02 7:41,19620
2018-12-02 8:41,19620
2018-12-02 9:41,19620
2018-12-02 10:41,19620
2018-12-02 11:41,19620
2018-12-02 12:41,19620
2018-12-02 13:41,19620
2018-12-02 14:41,19620
2018-12-02 15:41,19620
2018-12-02 16:41,19620
2018-12-02 17:41,19620
2018-12-02 18:41,19620
2018-12-02 19:41,19620
2018-12-02 20:41,19620
2018-12-02 21:41,19620
2018-12-02 22:41,19620
2018-12-02 23:41,19620
2018-12-03 0:41,19620
