timestamp,AMD
2018-06-16 14:43,121657
2018-06-16 15:43,121657
2018-06-16 16:43,121657
2018-06-16 17:43,121657
2018-06-16 18:43,121657
2018-06-16 19:43,121657
2018-06-16 20:43,121657
2018-06-16 21:43,121657
2018-06-16 22:43,121657
2018-06-16 23:43,121657
2018-06-17 0:43,121657
2018-06-17 1:43,121657
2018-06-17 2:44,121657
2018-06-17 3:43,121657
2018-06-17 4:43,121657
2018-06-17 5:43,121657
2018-06-17 6:43,121657
2018-06-17 7:43,121657
2018-06-17 8:43,121657
2018-06-17 9:43,121657
2018-06-17 10:43,121657
2018-06-17 11:43,121657
2018-06-17 12:43,121657
2018-06-17 13:43,121657
2018-06-17 14:43,121657
2018-06-17 15:43,121657
2018-06-17 16:43,121657
2018-06-17 17:43,121657
2018-06-17 18:43,121657
2018-06-17 19:43,121657
2018-06-17 20:43,121657
2018-06-17 21:43,121657
2018-06-17 22:43,121657
2018-06-17 23:43,121657
2018-06-18 0:43,121657
2018-06-18 1:43,121657
2018-06-18 2:43,121657
2018-06-18 3:43,121657
2018-06-18 4:43,121657
2018-06-18 5:43,121657
2018-06-18 6:43,121657
2018-06-18 7:43,121657
2018-06-18 8:44,121657
2018-06-18 9:43,121654
2018-06-18 10:43,121649
2018-06-18 11:43,121635
2018-06-18 12:43,121635
2018-06-18 13:44,121649
2018-06-18 14:43,121778
2018-06-18 15:43,121854
2018-06-18 16:43,122059
2018-06-18 17:43,122111
2018-06-18 18:43,122241
2018-06-18 19:43,122407
2018-06-18 20:43,122561
2018-06-18 21:43,122572
2018-06-18 22:43,122591
2018-06-18 23:43,122591
2018-06-19 0:43,122591
2018-06-19 1:43,122591
2018-06-19 2:43,122591
2018-06-19 3:43,122591
2018-06-19 4:43,122591
2018-06-19 5:43,122591
2018-06-19 6:43,122591
2018-06-19 7:44,122591
2018-06-19 8:43,122591
2018-06-19 9:43,122592
2018-06-19 10:43,122595
2018-06-19 11:43,122595
2018-06-19 12:43,122595
2018-06-19 13:44,122598
2018-06-19 14:43,122997
2018-06-19 15:43,123282
2018-06-19 16:43,123532
2018-06-19 17:43,123541
2018-06-19 18:43,123603
2018-06-19 19:43,123738
2018-06-19 20:43,123863
2018-06-19 21:43,123877
2018-06-19 22:43,123890
2018-06-19 23:43,123890
2018-06-20 0:44,123890
2018-06-20 1:44,123890
2018-06-20 2:43,123890
2018-06-20 3:43,123890
2018-06-20 4:43,123890
2018-06-20 5:43,123890
2018-06-20 6:43,123890
2018-06-20 7:43,123890
2018-06-20 8:43,123890
2018-06-20 9:43,123890
2018-06-20 10:43,123890
2018-06-20 11:43,123890
2018-06-20 12:43,123890
2018-06-20 14:08,124181
2018-06-20 14:44,124181
2018-06-20 15:43,124345
2018-06-20 16:43,124312
2018-06-20 17:43,124306
2018-06-20 18:43,124291
2018-06-20 19:43,124312
2018-06-20 20:43,124333
2018-06-20 21:43,124342
2018-06-20 22:43,124360
2018-06-20 23:43,124360
2018-06-21 0:43,124360
2018-06-21 1:43,124360
2018-06-21 2:43,124360
2018-06-21 3:43,124360
2018-06-21 4:43,124360
2018-06-21 5:44,124360
2018-06-21 6:43,124360
2018-06-21 7:43,124360
2018-06-21 8:44,124360
2018-06-21 9:43,124360
2018-06-21 10:43,124361
2018-06-21 11:43,124361
2018-06-21 12:43,124361
2018-06-21 13:43,124360
2018-06-21 14:44,124291
2018-06-21 15:44,124103
2018-06-21 16:43,124311
2018-06-21 17:43,124288
2018-06-21 18:43,124255
2018-06-21 19:43,124255
2018-06-21 20:43,124224
2018-06-21 21:44,124242
2018-06-21 22:43,124249
2018-06-21 23:43,124249
2018-06-22 0:43,124249
2018-06-22 1:43,124249
2018-06-22 2:43,124249
2018-06-22 3:43,124249
2018-06-22 4:43,124249
2018-06-22 5:44,124249
2018-06-22 6:43,124249
2018-06-22 7:43,124249
2018-06-22 8:43,124249
2018-06-22 9:43,124249
2018-06-22 10:43,124248
2018-06-22 11:43,124248
2018-06-22 12:43,124248
2018-06-22 13:44,124251
2018-06-22 15:08,124364
2018-06-22 15:43,124364
2018-06-22 16:44,124429
2018-06-22 17:44,124475
2018-06-22 18:43,124498
2018-06-22 19:44,124510
2018-06-22 20:43,124516
2018-06-22 21:43,124522
2018-06-22 22:43,124524
2018-06-22 23:43,124524
2018-06-23 0:44,124524
2018-06-23 1:45,124524
2018-06-23 2:43,124524
2018-06-23 3:44,124524
2018-06-23 4:43,124524
2018-06-23 5:43,124524
2018-06-23 6:43,124524
2018-06-23 7:43,124524
2018-06-23 8:43,124524
2018-06-23 9:43,124524
2018-06-23 10:43,124525
2018-06-23 11:44,124525
2018-06-23 12:43,124525
2018-06-23 13:43,124525
2018-06-23 14:43,124525
2018-06-23 15:44,124525
2018-06-23 16:43,124525
2018-06-23 17:43,124525
2018-06-23 18:43,124525
2018-06-23 19:43,124525
2018-06-23 20:44,124525
2018-06-23 21:43,124525
2018-06-23 22:43,124525
2018-06-23 23:43,124525
2018-06-24 0:44,124525
2018-06-24 1:43,124525
2018-06-24 2:43,124525
2018-06-24 3:44,124525
2018-06-24 4:43,124525
2018-06-24 5:43,124525
2018-06-24 6:43,124525
2018-06-24 7:43,124525
2018-06-24 8:43,124525
2018-06-24 9:43,124525
2018-06-24 10:44,124525
2018-06-24 11:43,124525
2018-06-24 12:44,124525
2018-06-24 13:43,124525
2018-06-24 14:44,124525
2018-06-24 15:44,124525
2018-06-24 16:43,124525
2018-06-24 17:43,124525
2018-06-24 18:43,124525
2018-06-24 19:43,124525
2018-06-24 20:43,124525
2018-06-24 21:43,124525
2018-06-24 22:43,124525
2018-06-24 23:43,124525
2018-06-25 0:43,124525
2018-06-25 1:43,124525
2018-06-25 2:44,124525
2018-06-25 3:44,124525
2018-06-25 4:44,124525
2018-06-25 5:44,124525
2018-06-25 6:43,124525
2018-06-25 7:43,124525
2018-06-25 8:44,124525
2018-06-25 9:43,124546
2018-06-25 10:43,124546
2018-06-25 11:43,124546
2018-06-25 12:43,124546
2018-06-25 13:44,124550
2018-06-25 14:43,124219
2018-06-25 15:43,123755
2018-06-25 16:43,123707
2018-06-25 17:43,123764
2018-06-25 18:43,124011
2018-06-25 19:43,124000
2018-06-25 20:44,124052
2018-06-25 21:44,124063
2018-06-25 22:43,124070
2018-06-26 1:12,124070
2018-06-26 1:43,124070
2018-06-26 2:43,124070
2018-06-26 3:44,124070
2018-06-26 4:44,124070
2018-06-26 5:44,124070
2018-06-26 6:43,124070
2018-06-26 7:44,124070
2018-06-26 8:44,124070
2018-06-26 9:44,124070
2018-06-26 10:44,124070
2018-06-26 11:44,124070
2018-06-26 12:44,124070
2018-06-26 13:44,124071
2018-06-26 14:44,124482
2018-06-26 15:44,124695
2018-06-26 16:44,124884
2018-06-26 17:43,125068
2018-06-26 18:43,125204
2018-06-26 19:44,125269
2018-06-26 20:44,125355
2018-06-26 21:43,125363
2018-06-26 22:43,125371
2018-06-26 23:43,125371
2018-06-27 0:44,125371
2018-06-27 1:43,125371
2018-06-27 2:43,125371
2018-06-27 3:44,125371
2018-06-27 4:44,125371
2018-06-27 5:44,125371
2018-06-27 6:44,125371
2018-06-27 7:43,125371
2018-06-27 8:43,125371
2018-06-27 9:43,125370
2018-06-27 10:43,125370
2018-06-27 11:43,125370
2018-06-27 12:43,125370
2018-06-27 13:44,125371
2018-06-27 14:44,125473
2018-06-27 15:44,125474
2018-06-27 16:44,125370
2018-06-27 17:43,125314
2018-06-27 18:44,125178
2018-06-27 19:44,125136
2018-06-27 20:43,125116
2018-06-27 21:43,125128
2018-06-27 22:43,125135
2018-06-27 23:43,125135
2018-06-28 0:44,125135
2018-06-28 1:43,125135
2018-06-28 2:44,125135
2018-06-28 3:44,125135
2018-06-28 4:44,125135
2018-06-28 5:44,125135
2018-06-28 6:44,125135
2018-06-28 7:44,125135
2018-06-28 8:44,125135
2018-06-28 9:43,125135
2018-06-28 10:43,125134
2018-06-28 11:43,125134
2018-06-28 12:43,125134
2018-06-28 13:44,125136
2018-06-28 14:44,125112
2018-06-28 15:44,125152
2018-06-28 16:43,125208
2018-06-28 17:44,125250
2018-06-28 18:43,125266
2018-06-28 19:44,125298
2018-06-28 20:44,125301
2018-06-28 21:44,125304
2018-06-28 22:43,125307
2018-06-28 23:44,125307
2018-06-29 0:44,125307
2018-06-29 1:44,125307
2018-06-29 2:44,125307
2018-06-29 3:44,125307
2018-06-29 4:44,125307
2018-06-29 5:44,125307
2018-06-29 6:44,125307
2018-06-29 7:44,125307
2018-06-29 8:44,125307
2018-06-29 9:44,125307
2018-06-29 10:43,125303
2018-06-29 11:44,125303
2018-06-29 12:44,125303
2018-06-29 13:44,125306
2018-06-29 14:44,125506
2018-06-29 15:44,125490
2018-06-29 16:44,125509
2018-06-29 17:43,125550
2018-06-29 18:44,125580
2018-06-29 19:44,125600
2018-06-29 20:44,125651
2018-06-29 21:44,125658
2018-06-29 22:44,125667
2018-06-29 23:44,125667
2018-06-30 0:44,125667
2018-06-30 1:43,125667
2018-06-30 2:44,125667
2018-06-30 3:44,125667
2018-06-30 4:44,125667
2018-06-30 5:44,125667
2018-06-30 6:44,125667
2018-06-30 7:44,125667
2018-06-30 8:44,125667
2018-06-30 9:43,125667
2018-06-30 10:44,125668
2018-06-30 11:44,125668
2018-06-30 12:44,125668
2018-06-30 13:44,125668
2018-06-30 14:44,125668
2018-06-30 15:44,125668
2018-06-30 16:44,125668
2018-06-30 17:44,125668
2018-06-30 18:44,125668
2018-06-30 19:44,125668
2018-06-30 20:44,125668
2018-06-30 21:44,125668
2018-06-30 22:44,125668
2018-06-30 23:44,125668
2018-07-01 0:44,125668
2018-07-01 1:44,125668
2018-07-01 2:44,125668
2018-07-01 3:44,125668
2018-07-01 4:43,125668
2018-07-01 5:44,125668
2018-07-01 6:44,125668
2018-07-01 7:43,125668
2018-07-01 8:44,125668
2018-07-01 9:44,125668
2018-07-01 10:44,125668
2018-07-01 11:44,125668
2018-07-01 12:44,125668
2018-07-01 13:44,125668
2018-07-01 14:44,125668
2018-07-01 15:44,125668
2018-07-01 16:44,125668
2018-07-01 17:44,125668
2018-07-01 18:44,125668
2018-07-01 19:44,125668
2018-07-01 20:44,125668
2018-07-01 21:44,125668
2018-07-01 22:43,125668
2018-07-01 23:44,125668
2018-07-02 0:44,125668
2018-07-02 1:44,125668
2018-07-02 2:44,125668
2018-07-02 3:44,125668
2018-07-02 4:43,125668
2018-07-02 5:44,125668
2018-07-02 6:44,125668
2018-07-02 7:44,125668
2018-07-02 8:44,125668
2018-07-02 9:44,125675
2018-07-02 10:43,125675
2018-07-02 11:43,125675
2018-07-02 12:44,125675
2018-07-02 13:44,125681
2018-07-02 14:44,125717
2018-07-02 15:44,125724
2018-07-02 16:44,125737
2018-07-02 17:44,125713
2018-07-02 18:44,125738
2018-07-02 19:44,125760
2018-07-02 20:44,125686
2018-07-02 21:44,125683
2018-07-02 22:44,125688
2018-07-02 23:44,125688
2018-07-03 0:53,125688
2018-07-03 1:44,125688
2018-07-03 2:44,125688
2018-07-03 3:44,125688
2018-07-03 4:44,125688
2018-07-03 5:44,125688
2018-07-03 6:43,125688
2018-07-03 7:44,125688
2018-07-03 8:44,125688
2018-07-03 9:44,125688
2018-07-03 10:43,125691
2018-07-03 11:43,125691
2018-07-03 12:44,125691
2018-07-03 13:44,125689
2018-07-03 14:44,125792
2018-07-03 15:44,125701
2018-07-03 16:44,125672
2018-07-03 17:44,125659
2018-07-03 18:43,125688
2018-07-03 19:44,125688
2018-07-03 20:44,125688
2018-07-03 21:44,125688
2018-07-03 22:44,125688
2018-07-03 23:43,125688
2018-07-04 0:44,125688
2018-07-04 1:44,125688
2018-07-04 2:44,125688
2018-07-04 3:44,125688
2018-07-04 4:43,125688
2018-07-04 5:44,125688
2018-07-04 6:44,125688
2018-07-04 7:44,125688
2018-07-04 8:44,125688
2018-07-04 9:44,125688
2018-07-04 10:44,125688
2018-07-04 11:43,125688
2018-07-04 12:43,125687
2018-07-04 13:44,125687
2018-07-04 14:44,125687
2018-07-04 15:43,125687
2018-07-04 16:44,125687
2018-07-04 17:44,125687
2018-07-04 18:44,125687
2018-07-04 19:44,125687
2018-07-04 20:44,125687
2018-07-04 21:44,125687
2018-07-04 22:43,125687
2018-07-04 23:44,125687
2018-07-05 0:43,125687
2018-07-05 1:44,125687
2018-07-05 2:44,125687
2018-07-05 3:44,125687
2018-07-05 4:44,125687
2018-07-05 5:43,125687
2018-07-05 6:43,125687
2018-07-05 7:44,125687
2018-07-05 8:44,125687
2018-07-05 9:44,125687
2018-07-05 10:44,125687
2018-07-05 11:44,125687
2018-07-05 12:44,125687
2018-07-05 13:44,125685
2018-07-05 14:44,125687
2018-07-05 15:44,125616
2018-07-05 16:44,125627
2018-07-05 17:44,125597
2018-07-05 18:43,125560
2018-07-05 19:44,125547
2018-07-05 20:43,125488
2018-07-05 21:44,125483
2018-07-05 22:44,125482
2018-07-05 23:44,125482
2018-07-06 0:44,125482
2018-07-06 1:44,125482
2018-07-06 2:44,125482
2018-07-06 3:44,125482
2018-07-06 4:44,125482
2018-07-06 5:44,125482
2018-07-06 6:43,125482
2018-07-06 7:44,125482
2018-07-06 8:44,125482
2018-07-06 9:44,125483
2018-07-06 10:44,125483
2018-07-06 11:44,125483
2018-07-06 12:44,125483
2018-07-06 13:44,125477
2018-07-06 14:44,125522
2018-07-06 15:44,125460
2018-07-06 16:44,125415
2018-07-06 17:44,125360
2018-07-06 18:44,125297
2018-07-06 19:44,125254
2018-07-06 20:44,125143
2018-07-06 21:44,125133
2018-07-06 22:44,125139
2018-07-06 23:44,125139
2018-07-07 0:44,125139
2018-07-07 1:44,125139
2018-07-07 2:44,125139
2018-07-07 3:44,125139
2018-07-07 4:44,125139
2018-07-07 5:44,125139
2018-07-07 6:44,125139
2018-07-07 7:44,125139
2018-07-07 8:44,125139
2018-07-07 9:44,125140
2018-07-07 10:44,125139
2018-07-07 11:44,125139
2018-07-07 12:44,125139
2018-07-07 13:44,125139
2018-07-07 14:44,125139
2018-07-07 15:44,125139
2018-07-07 16:44,125139
2018-07-07 17:44,125139
2018-07-07 18:44,125139
2018-07-07 19:44,125139
2018-07-07 20:44,125139
2018-07-07 21:44,125139
2018-07-07 22:44,125139
2018-07-07 23:44,125139
2018-07-08 0:44,125139
2018-07-08 1:44,125139
2018-07-08 2:44,125139
2018-07-08 3:44,125139
2018-07-08 4:44,125139
2018-07-08 5:44,125139
2018-07-08 6:44,125139
2018-07-08 7:44,125139
2018-07-08 8:44,125139
2018-07-08 9:44,125139
2018-07-08 10:43,125139
2018-07-08 11:44,125139
2018-07-08 12:44,125139
2018-07-08 13:44,125139
2018-07-08 14:44,125139
2018-07-08 15:44,125139
2018-07-08 16:44,125139
2018-07-08 17:44,125139
2018-07-08 18:44,125139
2018-07-08 19:44,125139
2018-07-08 20:44,125139
2018-07-08 21:44,125139
2018-07-08 22:44,125139
2018-07-08 23:44,125139
2018-07-09 0:44,125139
2018-07-09 1:44,125139
2018-07-09 2:44,125139
2018-07-09 3:44,125139
2018-07-09 4:44,125139
2018-07-09 5:44,125139
2018-07-09 6:43,125139
2018-07-09 7:44,125139
2018-07-09 8:44,125139
2018-07-09 9:44,125108
2018-07-09 10:44,125108
2018-07-09 11:44,125108
2018-07-09 12:44,125108
2018-07-09 13:44,125098
2018-07-09 14:44,125256
2018-07-09 15:44,125367
2018-07-09 16:44,125522
2018-07-09 17:44,125558
2018-07-09 18:44,125630
2018-07-09 19:44,125688
2018-07-09 20:44,125556
2018-07-09 21:44,125562
2018-07-09 22:44,125567
2018-07-09 23:44,125567
2018-07-10 0:44,125567
2018-07-10 1:44,125567
2018-07-10 2:44,125567
2018-07-10 3:44,125567
2018-07-10 4:44,125567
2018-07-10 5:44,125567
2018-07-10 6:44,125567
2018-07-10 7:44,125567
2018-07-10 8:44,125567
2018-07-10 9:44,125567
2018-07-10 10:44,125567
2018-07-10 11:44,125567
2018-07-10 12:43,125567
2018-07-10 13:44,125567
2018-07-10 14:44,125578
2018-07-10 15:44,125509
2018-07-10 16:44,125439
2018-07-10 17:44,125395
2018-07-10 18:44,125345
2018-07-10 19:44,125331
2018-07-10 20:44,125304
2018-07-10 21:44,125297
2018-07-10 22:44,125283
2018-07-10 23:44,125283
2018-07-11 0:44,125283
2018-07-11 1:44,125283
2018-07-11 2:44,125283
2018-07-11 3:44,125283
2018-07-11 4:44,125283
2018-07-11 5:44,125283
2018-07-11 6:44,125283
2018-07-11 7:44,125283
2018-07-11 8:44,125283
2018-07-11 9:44,125283
2018-07-11 10:44,125283
2018-07-11 11:44,125283
2018-07-11 12:44,125283
2018-07-11 13:44,125281
2018-07-11 14:44,125098
2018-07-11 15:44,125038
2018-07-11 16:44,124961
2018-07-11 17:44,124952
2018-07-11 18:44,124921
2018-07-11 19:44,124896
2018-07-11 20:44,124866
2018-07-11 21:44,124873
2018-07-11 22:44,124875
2018-07-11 23:44,124875
2018-07-12 0:44,124875
2018-07-12 1:44,124875
2018-07-12 2:44,124875
2018-07-12 3:44,124875
2018-07-12 4:44,124875
2018-07-12 5:44,124875
2018-07-12 6:44,124875
2018-07-12 7:44,124875
2018-07-12 8:44,124875
2018-07-12 9:44,124875
2018-07-12 10:44,124875
2018-07-12 11:44,124875
2018-07-12 12:44,124875
2018-07-12 13:44,124873
2018-07-12 14:44,124881
2018-07-12 15:44,124801
2018-07-12 16:44,124784
2018-07-12 17:44,124658
2018-07-12 18:44,124576
2018-07-12 19:44,124580
2018-07-12 20:44,124562
2018-07-12 21:44,124563
2018-07-12 22:44,124567
2018-07-12 23:44,124567
2018-07-13 0:44,124567
2018-07-13 1:44,124567
2018-07-13 2:44,124567
2018-07-13 3:44,124567
2018-07-13 4:44,124567
2018-07-13 5:44,124567
2018-07-13 6:44,124567
2018-07-13 7:44,124567
2018-07-13 8:44,124567
2018-07-13 9:44,124567
2018-07-13 10:44,124568
2018-07-13 11:44,124568
2018-07-13 12:44,124568
2018-07-13 13:44,124570
2018-07-13 14:44,124619
2018-07-13 15:44,124724
2018-07-13 16:44,124709
2018-07-13 17:44,124698
2018-07-13 18:44,124692
2018-07-13 19:44,124723
2018-07-13 20:44,124826
2018-07-13 21:44,124844
2018-07-13 22:44,124852
2018-07-13 23:44,124852
2018-07-14 0:44,124851
2018-07-14 1:44,124851
2018-07-14 2:44,124851
2018-07-14 3:44,124851
2018-07-14 4:44,124851
2018-07-14 5:44,124851
2018-07-14 6:44,124851
2018-07-14 7:44,124851
2018-07-14 8:44,124851
2018-07-14 9:44,124851
2018-07-14 10:44,124850
2018-07-14 11:44,124850
2018-07-14 12:44,124850
2018-07-14 13:44,124850
2018-07-14 14:44,124850
2018-07-14 15:44,124850
2018-07-14 16:44,124850
2018-07-14 17:44,124850
2018-07-14 18:44,124850
2018-07-14 19:44,124850
2018-07-14 20:44,124850
2018-07-14 21:44,124850
2018-07-14 22:44,124850
2018-07-14 23:44,124850
2018-07-15 0:44,124850
2018-07-15 1:44,124850
2018-07-15 2:44,124850
2018-07-15 3:44,124850
2018-07-15 4:44,124850
2018-07-15 5:44,124850
2018-07-15 6:44,124850
2018-07-15 7:44,124850
2018-07-15 8:44,124850
2018-07-15 9:44,124850
2018-07-15 10:44,124850
2018-07-15 11:44,124850
2018-07-15 12:44,124850
2018-07-15 13:44,124850
2018-07-15 14:44,124850
2018-07-15 15:44,124850
2018-07-15 16:44,124850
2018-07-15 17:44,124850
2018-07-15 18:44,124850
2018-07-15 19:44,124850
2018-07-15 20:44,124850
2018-07-15 21:44,124850
2018-07-15 22:44,124850
2018-07-15 23:44,124850
2018-07-16 0:44,124850
2018-07-16 1:44,124850
2018-07-16 2:44,124850
2018-07-16 3:44,124850
2018-07-16 4:44,124850
2018-07-16 5:44,124850
2018-07-16 6:44,124850
2018-07-16 7:44,124850
2018-07-16 8:44,124850
2018-07-16 9:44,124841
2018-07-16 10:44,124841
2018-07-16 11:44,124841
2018-07-16 12:44,124841
2018-07-16 13:44,124843
2018-07-16 14:44,124622
2018-07-16 15:44,124555
2018-07-16 16:44,124552
2018-07-16 17:44,124582
2018-07-16 18:44,124571
2018-07-16 19:44,124682
2018-07-16 20:44,124791
2018-07-16 21:44,124785
2018-07-16 22:44,124793
2018-07-16 23:44,124793
2018-07-17 0:44,124793
2018-07-17 1:44,124793
2018-07-17 2:44,124793
2018-07-17 3:44,124793
2018-07-17 4:44,124793
2018-07-17 5:44,124793
2018-07-17 6:44,124793
2018-07-17 7:44,124793
2018-07-17 8:44,124793
2018-07-17 9:44,124793
2018-07-17 10:44,124794
2018-07-17 11:44,124794
2018-07-17 12:44,124794
2018-07-17 13:44,124791
2018-07-17 14:44,125020
2018-07-17 15:44,125072
2018-07-17 16:44,125122
2018-07-17 17:44,125139
2018-07-17 18:44,125156
2018-07-17 19:44,125116
2018-07-17 20:44,125105
2018-07-17 21:44,125087
2018-07-17 22:44,125092
2018-07-17 23:44,125092
2018-07-18 0:44,125092
2018-07-18 1:44,125092
2018-07-18 2:44,125092
2018-07-18 3:44,125092
2018-07-18 4:44,125092
2018-07-18 5:44,125092
2018-07-18 6:44,125092
2018-07-18 7:44,125092
2018-07-18 8:44,125092
2018-07-18 9:44,125093
2018-07-18 10:44,125094
2018-07-18 11:44,125094
2018-07-18 12:44,125094
2018-07-18 13:44,125094
2018-07-18 14:44,125404
2018-07-18 15:44,125526
2018-07-18 16:44,125582
2018-07-18 17:44,125550
2018-07-18 18:44,125549
2018-07-18 19:44,125509
2018-07-18 20:44,125465
2018-07-18 21:44,125468
2018-07-18 22:44,125472
2018-07-18 23:44,125472
2018-07-19 0:44,125472
2018-07-19 1:44,125472
2018-07-19 2:44,125472
2018-07-19 3:44,125472
2018-07-19 4:44,125472
2018-07-19 5:44,125472
2018-07-19 6:44,125472
2018-07-19 7:44,125472
2018-07-19 8:44,125474
2018-07-19 9:44,125474
2018-07-19 10:44,125474
2018-07-19 11:44,125474
2018-07-19 12:44,125474
2018-07-19 13:44,125477
2018-07-19 14:44,125648
2018-07-19 15:44,125739
2018-07-19 16:44,125727
2018-07-19 17:44,125725
2018-07-19 18:44,125717
2018-07-19 19:44,125714
2018-07-19 20:44,125714
2018-07-19 21:44,125709
2018-07-19 22:44,125706
2018-07-19 23:44,125706
2018-07-20 0:44,125706
2018-07-20 1:44,125706
2018-07-20 2:44,125706
2018-07-20 3:44,125706
2018-07-20 4:44,125706
2018-07-20 5:44,125706
2018-07-20 6:44,125706
2018-07-20 7:44,125706
2018-07-20 8:44,125706
2018-07-20 9:44,125705
2018-07-20 10:44,125706
2018-07-20 11:44,125706
2018-07-20 12:44,125706
2018-07-20 14:07,125739
2018-07-20 14:44,125739
2018-07-20 15:44,125777
2018-07-20 16:44,125778
2018-07-20 17:44,125816
2018-07-20 18:44,125861
2018-07-20 19:44,125942
2018-07-20 20:44,126023
2018-07-20 21:44,126036
2018-07-20 22:44,126037
2018-07-20 23:44,126037
2018-07-21 0:44,126037
2018-07-21 1:44,126037
2018-07-21 2:44,126037
2018-07-21 3:44,126037
2018-07-21 4:44,126037
2018-07-21 5:44,126037
2018-07-21 6:44,126037
2018-07-21 7:44,126037
2018-07-21 8:44,126037
2018-07-21 9:44,126037
2018-07-21 10:44,126033
2018-07-21 11:44,126033
2018-07-21 12:44,126033
2018-07-21 13:44,126033
2018-07-21 14:44,126033
2018-07-21 15:44,126033
2018-07-21 16:44,126033
2018-07-21 17:44,126033
2018-07-21 18:44,126033
2018-07-21 19:44,126033
2018-07-21 20:44,126033
2018-07-21 21:44,126033
2018-07-21 22:44,126033
2018-07-21 23:44,126033
2018-07-22 0:44,126033
2018-07-22 1:44,126033
2018-07-22 2:44,126033
2018-07-22 3:44,126033
2018-07-22 4:44,126033
2018-07-22 5:44,126033
2018-07-22 6:44,126033
2018-07-22 7:44,126033
2018-07-22 8:44,126033
2018-07-22 9:44,126033
2018-07-22 10:44,126033
2018-07-22 11:44,126033
2018-07-22 12:44,126033
2018-07-22 13:44,126033
2018-07-22 14:44,126033
2018-07-22 15:44,126033
2018-07-22 16:44,126033
2018-07-22 17:44,126033
2018-07-22 18:44,126033
2018-07-22 19:44,126033
2018-07-22 20:44,126033
2018-07-22 21:44,126033
2018-07-22 22:44,126033
2018-07-22 23:44,126033
2018-07-23 0:44,126033
2018-07-23 1:44,126033
2018-07-23 2:44,126033
2018-07-23 3:44,126033
2018-07-23 4:44,126033
2018-07-23 5:44,126033
2018-07-23 6:44,126033
2018-07-23 7:44,126033
2018-07-23 8:44,126033
2018-07-23 9:44,126040
2018-07-23 23:44,126733
2018-07-24 0:44,126733
2018-07-24 1:44,126733
2018-07-24 2:44,126733
2018-07-24 3:44,126733
2018-07-24 4:44,126733
2018-07-24 5:44,126733
2018-07-24 6:44,126733
2018-07-24 7:44,126733
2018-07-24 8:44,126733
2018-07-24 9:44,126733
2018-07-24 10:44,126734
2018-07-24 11:44,126734
2018-07-24 12:44,126734
2018-07-24 13:44,126732
2018-07-24 14:44,126877
2018-07-24 15:44,127156
2018-07-24 16:44,127280
2018-07-24 17:44,127326
2018-07-24 18:44,127452
2018-07-24 19:44,127581
2018-07-24 20:44,127712
2018-07-24 21:44,127746
2018-07-24 22:44,127769
2018-07-24 23:44,127769
2018-07-25 0:44,127769
2018-07-25 1:44,127769
2018-07-25 2:44,127769
