timestamp,FB
2018-11-28 23:44,174616
2018-11-29 0:44,174616
2018-11-29 1:44,174616
2018-11-29 2:44,174616
2018-11-29 3:44,174616
2018-11-29 4:44,174616
2018-11-29 5:44,174616
2018-11-29 6:44,174615
2018-11-29 7:44,174615
2018-11-29 8:44,174615
2018-11-29 9:44,174612
2018-11-29 10:44,174612
2018-11-29 11:44,174612
2018-11-29 12:44,174612
2018-11-29 13:44,174612
2018-11-29 15:09,174495
2018-11-29 15:44,174495
2018-11-29 16:44,174404
2018-11-29 17:44,174376
2018-11-29 18:44,174396
2018-11-29 19:44,174371
2018-11-29 20:44,174379
2018-11-29 21:44,174312
2018-11-29 22:44,174305
2018-11-29 23:44,174313
2018-11-30 0:44,174313
2018-11-30 1:44,174313
2018-11-30 2:44,174313
2018-11-30 3:44,174313
2018-11-30 4:44,174313
2018-11-30 5:44,174313
2018-11-30 6:44,174313
2018-11-30 7:44,174313
2018-11-30 8:44,174313
2018-11-30 9:44,174311
2018-11-30 10:44,174311
2018-11-30 11:44,174311
2018-11-30 12:44,174311
2018-11-30 13:44,174311
2018-11-30 14:44,174312
2018-11-30 15:44,174295
2018-11-30 16:44,174263
2018-11-30 17:44,174241
2018-11-30 18:44,174250
2018-11-30 19:44,174250
2018-11-30 20:44,174221
2018-11-30 21:44,174210
2018-11-30 22:44,174206
2018-11-30 23:44,174203
2018-12-01 0:44,174192
2018-12-01 1:44,174192
2018-12-01 2:44,174192
2018-12-01 3:44,174192
2018-12-01 4:44,174192
2018-12-01 5:44,174192
2018-12-01 6:44,174192
2018-12-01 7:44,174192
2018-12-01 8:44,174192
2018-12-01 9:44,174185
2018-12-01 10:44,174185
2018-12-01 11:44,174185
2018-12-01 12:44,174185
2018-12-01 13:44,174185
2018-12-01 14:44,174185
2018-12-01 15:44,174185
2018-12-01 16:44,174185
2018-12-01 17:44,174185
2018-12-01 18:44,174185
2018-12-01 19:44,174185
2018-12-01 20:44,174185
2018-12-01 21:44,174185
2018-12-01 22:44,174185
2018-12-01 23:44,174185
2018-12-02 0:44,174185
2018-12-02 1:44,174185
2018-12-02 2:44,174185
2018-12-02 3:44,174185
2018-12-02 4:44,174185
2018-12-02 5:44,174185
2018-12-02 6:44,174185
2018-12-02 7:44,174185
2018-12-02 8:44,174185
2018-12-02 9:44,174185
2018-12-02 10:44,174185
2018-12-02 11:44,174185
2018-12-02 12:44,174185
2018-12-02 13:44,174185
2018-12-02 14:44,174185
2018-12-02 15:44,174185
2018-12-02 16:44,174185
2018-12-02 17:44,174185
2018-12-02 18:44,174185
2018-12-02 19:44,174185
2018-12-02 20:44,174185
2018-12-02 21:44,174185
2018-12-02 22:44,174185
2018-12-02 23:44,174185
2018-12-03 0:44,174185
2018-12-03 1:44,174185
2018-12-03 2:44,174185
2018-12-03 3:44,174185
2018-12-03 4:44,174185
2018-12-03 5:44,174185
2018-12-03 6:44,174173
2018-12-03 7:44,174173
2018-12-03 8:44,174173
2018-12-03 9:44,174173
2018-12-03 10:44,174173
2018-12-03 11:44,174173
2018-12-03 12:44,174173
2018-12-03 13:44,174173
2018-12-03 14:44,174168
2018-12-03 15:44,174272
2018-12-03 16:44,174314
2018-12-03 17:44,174279
2018-12-03 18:44,174273
2018-12-03 19:44,174245
2018-12-03 20:44,174237
2018-12-03 21:44,174239
2018-12-03 22:44,174244
2018-12-03 23:44,174258
2018-12-04 0:44,174258
2018-12-04 1:44,174258
2018-12-04 2:44,174258
2018-12-04 3:44,174258
2018-12-04 4:44,174258
2018-12-04 5:44,174258
2018-12-04 6:44,174258
2018-12-04 7:44,174258
2018-12-04 8:44,174252
2018-12-04 9:44,174252
2018-12-04 10:44,174252
2018-12-04 11:44,174252
2018-12-04 12:44,174252
2018-12-04 13:44,174252
2018-12-04 15:10,174265
2018-12-04 15:44,174265
2018-12-04 16:44,174229
2018-12-04 17:44,174189
2018-12-04 18:44,174061
2018-12-04 19:44,173975
2018-12-04 20:44,173984
2018-12-04 21:44,173986
2018-12-04 22:44,174011
2018-12-04 23:44,174018
2018-12-05 0:44,174018
2018-12-05 1:44,174018
2018-12-05 2:44,174018
2018-12-05 3:44,174018
2018-12-05 4:44,174018
2018-12-05 5:44,174018
2018-12-05 6:44,174018
2018-12-05 7:44,174015
2018-12-05 8:44,174015
2018-12-05 9:44,174015
2018-12-05 10:44,174015
2018-12-05 11:44,174015
2018-12-05 12:44,174015
2018-12-05 13:44,174015
2018-12-05 14:44,174015
2018-12-05 15:44,174015
2018-12-05 16:44,174015
2018-12-05 17:44,174015
2018-12-05 18:44,174015
2018-12-05 19:44,174015
2018-12-05 20:44,174015
2018-12-05 21:44,174015
2018-12-05 22:44,174015
2018-12-05 23:44,174014
2018-12-06 0:44,174014
2018-12-06 1:44,174014
2018-12-06 2:44,174014
2018-12-06 3:44,174014
2018-12-06 4:44,174014
2018-12-06 5:44,174014
2018-12-06 6:44,174014
2018-12-06 7:44,174014
2018-12-06 8:44,174010
2018-12-06 9:44,174010
2018-12-06 10:44,174010
2018-12-06 11:44,174010
2018-12-06 12:44,174010
2018-12-06 13:44,174010
2018-12-06 14:44,174020
2018-12-06 15:44,173843
2018-12-06 16:44,173855
2018-12-06 17:44,173804
2018-12-06 18:44,173799
2018-12-06 19:44,173763
2018-12-06 20:44,173759
2018-12-06 21:44,173751
2018-12-06 22:44,173738
2018-12-06 23:44,173727
2018-12-07 0:44,173727
2018-12-07 1:44,173727
2018-12-07 2:44,173727
2018-12-07 3:44,173727
2018-12-07 4:44,173727
2018-12-07 5:44,173727
2018-12-07 6:44,173727
2018-12-07 7:44,173727
2018-12-07 8:44,173722
2018-12-07 9:44,173722
2018-12-07 10:44,173722
2018-12-07 11:44,173722
2018-12-07 12:44,173722
2018-12-07 14:09,173722
2018-12-07 14:44,173722
2018-12-07 16:09,173605
2018-12-07 16:44,173605
2018-12-07 17:44,173548
2018-12-07 18:44,173516
2018-12-07 19:44,173489
2018-12-07 20:44,173457
2018-12-07 21:44,173417
2018-12-07 22:44,173431
2018-12-07 23:44,173430
2018-12-08 0:44,173430
2018-12-08 1:44,173430
2018-12-08 3:44,173430
2018-12-08 4:44,173430
2018-12-08 5:44,173430
2018-12-08 6:44,173430
2018-12-08 7:44,173430
2018-12-08 8:44,173430
2018-12-08 9:44,173430
2018-12-08 10:44,173430
2018-12-08 11:44,173430
2018-12-08 12:44,173430
2018-12-08 13:44,173430
2018-12-08 14:44,173430
2018-12-08 15:44,173430
2018-12-08 16:44,173430
2018-12-08 17:44,173430
2018-12-08 18:44,173430
2018-12-08 19:44,173430
2018-12-08 20:44,173430
2018-12-08 21:44,173430
2018-12-08 22:44,173430
2018-12-08 23:44,173430
2018-12-09 0:44,173430
2018-12-09 1:44,173430
2018-12-09 2:44,173430
2018-12-09 3:44,173430
2018-12-09 4:44,173430
2018-12-09 5:44,173430
2018-12-09 6:44,173430
2018-12-09 7:44,173430
2018-12-09 8:44,173430
2018-12-09 9:44,173430
2018-12-09 10:44,173430
2018-12-09 11:44,173430
2018-12-09 12:44,173430
2018-12-09 13:44,173430
2018-12-09 14:44,173430
2018-12-09 15:44,173430
2018-12-09 16:44,173430
2018-12-09 17:44,173430
2018-12-09 18:44,173430
2018-12-09 19:44,173430
2018-12-09 20:44,173430
2018-12-09 21:44,173430
2018-12-09 22:44,173422
2018-12-09 23:44,173422
2018-12-10 0:44,173422
2018-12-10 1:44,173422
2018-12-10 2:44,173422
2018-12-10 3:44,173422
2018-12-10 4:44,173422
2018-12-10 5:44,173422
2018-12-10 6:44,173422
2018-12-10 7:44,173422
2018-12-10 8:44,173422
2018-12-10 9:44,173422
2018-12-10 10:44,173422
2018-12-10 11:44,173424
2018-12-10 12:44,173424
2018-12-10 13:44,173424
2018-12-10 15:07,173376
2018-12-10 15:44,173376
2018-12-10 16:44,173304
2018-12-10 17:44,173235
2018-12-10 18:44,173219
2018-12-10 19:44,173205
2018-12-10 20:44,173119
2018-12-10 21:44,173063
2018-12-10 22:44,173056
2018-12-10 23:44,173052
2018-12-11 0:44,173052
2018-12-11 1:44,173052
2018-12-11 2:44,173052
2018-12-11 3:44,173052
2018-12-11 4:44,173051
2018-12-11 5:44,173051
2018-12-11 6:44,173051
2018-12-11 7:44,173051
2018-12-11 8:44,173051
2018-12-11 9:44,173051
2018-12-11 10:44,173046
2018-12-11 11:44,173046
2018-12-11 12:44,173046
2018-12-11 13:44,173046
2018-12-11 15:08,173001
2018-12-11 15:44,173001
2018-12-11 16:44,172996
2018-12-11 17:44,172951
2018-12-11 18:44,172903
2018-12-11 19:44,172879
2018-12-11 20:44,172831
2018-12-11 21:44,172794
2018-12-11 22:44,172801
2018-12-11 23:44,172802
2018-12-12 0:44,172802
2018-12-12 1:44,172802
2018-12-12 2:44,172802
2018-12-12 3:44,172802
2018-12-12 4:44,172802
2018-12-12 5:44,172802
2018-12-12 6:44,172802
2018-12-12 7:44,172802
2018-12-12 8:44,172798
2018-12-12 9:44,172798
2018-12-12 10:44,172798
2018-12-12 11:44,172798
2018-12-12 12:44,172798
2018-12-12 14:09,172800
2018-12-12 14:44,172800
2018-12-12 15:44,172800
2018-12-12 16:44,172636
2018-12-12 17:44,172594
2018-12-12 18:44,172507
2018-12-12 19:44,172368
2018-12-12 20:44,172316
2018-12-12 21:44,172293
2018-12-12 22:44,172298
2018-12-12 23:44,172297
2018-12-13 0:44,172297
2018-12-13 1:44,172297
2018-12-13 2:44,172297
2018-12-13 3:44,172297
2018-12-13 4:44,172297
2018-12-13 5:44,172297
2018-12-13 6:44,172297
2018-12-13 7:44,172297
2018-12-13 8:44,172297
2018-12-13 9:44,172297
2018-12-13 10:44,172297
2018-12-13 11:44,172297
2018-12-13 12:44,172297
2018-12-13 14:08,172288
2018-12-13 14:44,172288
2018-12-13 15:44,172323
2018-12-13 16:44,172326
2018-12-13 17:44,172327
2018-12-13 18:44,172306
2018-12-13 19:44,172307
2018-12-13 20:44,172300
2018-12-13 21:44,172287
2018-12-13 22:44,172286
2018-12-13 23:44,172282
2018-12-14 0:44,172282
2018-12-14 1:44,172282
2018-12-14 2:44,172282
2018-12-14 3:44,172282
2018-12-14 4:44,172282
2018-12-14 5:44,172282
2018-12-14 6:44,172282
2018-12-14 7:44,172282
2018-12-14 8:44,172282
2018-12-14 9:44,172282
2018-12-14 10:44,172282
2018-12-14 11:44,172282
2018-12-14 12:44,172282
2018-12-14 14:08,172289
2018-12-14 14:44,172289
2018-12-14 15:44,172286
2018-12-14 16:44,172266
2018-12-14 17:44,172155
2018-12-14 18:44,172114
2018-12-14 19:44,172057
2018-12-14 20:44,171996
2018-12-14 21:44,171959
2018-12-14 22:44,171947
2018-12-14 23:44,171947
2018-12-15 0:44,171947
2018-12-15 1:44,171947
2018-12-15 2:44,171947
2018-12-15 3:44,171947
2018-12-15 4:44,171947
2018-12-15 5:44,171947
2018-12-15 6:44,171947
2018-12-15 7:44,171947
2018-12-15 8:44,171947
2018-12-15 9:44,171947
2018-12-15 10:44,171947
2018-12-15 11:44,171947
2018-12-15 12:44,171947
2018-12-15 13:44,171947
2018-12-15 14:44,171947
2018-12-15 15:44,171947
2018-12-15 16:44,171947
2018-12-15 17:44,171947
2018-12-15 18:44,171947
2018-12-15 19:44,171947
2018-12-15 20:44,171947
2018-12-15 21:44,171947
2018-12-15 22:44,171947
2018-12-15 23:44,171947
2018-12-16 0:44,171947
2018-12-16 1:44,171947
2018-12-16 2:44,171947
2018-12-16 3:44,171947
2018-12-16 4:44,171947
2018-12-16 5:44,171947
2018-12-16 6:44,171947
2018-12-16 7:44,171947
2018-12-16 8:44,171947
2018-12-16 9:44,171947
2018-12-16 10:44,171947
2018-12-16 11:44,171947
2018-12-16 12:44,171947
2018-12-16 13:44,171947
2018-12-16 14:44,171947
2018-12-16 15:44,171947
2018-12-16 16:44,171947
2018-12-16 17:44,171947
2018-12-16 18:44,171947
2018-12-16 19:44,171947
2018-12-16 20:44,171947
2018-12-16 21:44,171947
2018-12-16 22:44,171947
2018-12-16 23:44,171947
2018-12-17 0:44,171947
2018-12-17 1:44,171947
2018-12-17 2:44,171947
2018-12-17 3:44,171947
2018-12-17 4:44,171947
2018-12-17 5:44,171947
2018-12-17 6:44,171944
2018-12-17 7:44,171944
2018-12-17 8:44,171944
2018-12-17 9:44,171944
2018-12-17 10:44,171943
2018-12-17 11:44,171943
2018-12-17 12:44,171943
2018-12-17 13:44,171943
2018-12-17 14:44,171948
2018-12-17 15:44,171723
2018-12-17 16:44,171655
2018-12-17 17:44,171640
2018-12-17 18:44,171601
2018-12-17 20:09,171474
2018-12-17 20:44,171474
2018-12-17 21:44,171410
2018-12-17 22:44,171392
2018-12-17 23:44,171386
2018-12-18 0:44,171386
2018-12-18 1:44,171386
2018-12-18 2:44,171386
2018-12-18 3:44,171386
2018-12-18 4:44,171386
2018-12-18 5:44,171386
2018-12-18 6:44,171386
2018-12-18 7:44,171386
2018-12-18 8:44,171375
2018-12-18 9:44,171375
2018-12-18 10:44,171375
2018-12-18 11:44,171375
2018-12-18 12:44,171375
2018-12-18 13:44,171375
2018-12-18 14:44,171376
2018-12-18 15:44,171323
2018-12-18 16:44,171252
2018-12-18 17:44,171158
2018-12-18 18:44,171037
2018-12-18 19:44,170948
2018-12-18 20:44,170887
2018-12-18 21:44,170837
2018-12-18 22:44,170830
2018-12-18 23:44,170831
2018-12-19 0:44,170831
2018-12-19 1:44,170831
2018-12-19 2:44,170831
2018-12-19 3:44,170831
2018-12-19 4:44,170831
2018-12-19 5:44,170831
2018-12-19 6:44,170831
2018-12-19 7:44,170831
2018-12-19 8:44,170825
2018-12-19 9:44,170825
2018-12-19 11:44,170825
2018-12-19 12:44,170825
2018-12-19 13:44,170825
2018-12-19 14:44,170823
2018-12-19 15:44,170698
2018-12-19 16:44,170608
2018-12-19 17:44,170627
2018-12-19 18:44,170489
2018-12-19 19:44,170610
2018-12-19 20:44,170577
2018-12-19 21:44,170547
2018-12-19 22:44,170564
2018-12-19 23:44,170591
2018-12-20 0:44,170591
2018-12-20 1:44,170591
2018-12-20 2:44,170591
2018-12-20 3:44,170591
2018-12-20 4:44,170591
2018-12-20 5:44,170591
2018-12-20 6:44,170592
2018-12-20 7:44,170592
2018-12-20 8:44,170585
2018-12-20 9:44,170585
2018-12-20 10:44,170585
2018-12-20 11:44,170585
2018-12-20 12:44,170585
2018-12-20 13:44,170585
2018-12-20 14:44,170599
2018-12-20 15:44,170495
2018-12-20 16:44,170456
2018-12-20 17:44,170173
2018-12-20 18:44,170043
2018-12-20 19:44,169988
2018-12-20 20:44,169901
2018-12-20 21:44,169892
2018-12-20 22:44,169884
2018-12-20 23:44,169887
2018-12-21 0:44,169887
2018-12-21 1:44,169887
2018-12-21 2:44,169887
2018-12-21 3:44,169887
2018-12-21 4:44,169887
2018-12-21 5:44,169887
2018-12-21 6:44,169888
2018-12-21 7:44,169888
2018-12-21 8:44,169878
2018-12-21 9:44,169878
2018-12-21 10:44,169878
2018-12-21 11:44,169878
2018-12-21 12:44,169878
2018-12-21 13:44,169878
2018-12-21 14:44,169878
2018-12-21 15:44,169861
2018-12-21 16:44,169851
2018-12-21 17:44,170008
2018-12-21 18:44,170071
2018-12-21 19:44,170108
2018-12-21 20:44,170102
2018-12-21 21:44,170126
2018-12-21 22:44,170153
2018-12-21 23:44,170161
2018-12-22 0:44,170161
2018-12-22 1:44,170161
2018-12-22 2:44,170161
2018-12-22 3:44,170161
2018-12-22 4:44,170161
2018-12-22 5:44,170161
2018-12-22 6:44,170161
2018-12-22 7:44,170161
2018-12-22 8:44,170161
2018-12-22 9:44,170161
2018-12-22 10:44,170161
2018-12-22 11:44,170161
2018-12-22 12:44,170161
2018-12-22 13:44,170161
2018-12-22 14:44,170161
2018-12-22 15:44,170161
2018-12-22 16:44,170161
2018-12-22 17:44,170161
2018-12-22 18:44,170161
2018-12-22 19:44,170161
2018-12-22 20:44,170161
2018-12-22 21:44,170161
2018-12-22 22:44,170161
2018-12-22 23:44,170161
2018-12-23 0:44,170161
2018-12-23 1:44,170161
2018-12-23 2:44,170161
2018-12-23 3:44,170161
2018-12-23 4:44,170161
2018-12-23 5:44,170161
2018-12-23 6:44,170161
2018-12-23 7:44,170161
2018-12-23 8:44,170161
2018-12-23 9:44,170161
2018-12-23 10:44,170161
2018-12-23 11:44,170161
2018-12-23 12:44,170161
2018-12-23 13:44,170161
2018-12-23 14:44,170161
2018-12-23 15:44,170161
2018-12-23 16:44,170161
2018-12-23 17:44,170161
2018-12-23 18:44,170161
2018-12-23 19:44,170161
2018-12-23 20:44,170161
2018-12-23 21:44,170156
2018-12-23 22:44,170156
2018-12-23 23:44,170156
2018-12-24 0:44,170156
2018-12-24 1:44,170156
2018-12-24 2:44,170156
2018-12-24 3:44,170156
2018-12-24 4:44,170156
2018-12-24 5:44,170156
2018-12-24 6:44,170157
2018-12-24 7:44,170157
2018-12-24 8:44,170157
2018-12-24 9:44,170157
2018-12-24 10:44,170157
2018-12-24 11:44,170157
2018-12-24 12:44,170157
2018-12-24 13:44,170157
2018-12-24 15:07,169946
2018-12-24 15:44,169946
2018-12-24 16:44,169988
2018-12-24 17:44,169964
2018-12-24 18:44,169948
2018-12-24 19:44,169947
2018-12-24 20:44,169949
2018-12-24 21:44,169949
2018-12-24 22:44,169949
2018-12-24 23:44,169949
2018-12-25 0:44,169949
2018-12-25 1:44,169949
2018-12-25 2:44,169949
2018-12-25 3:44,169949
2018-12-25 4:44,169949
2018-12-25 5:44,169949
2018-12-25 6:44,169949
2018-12-25 7:44,169949
2018-12-25 8:44,169949
2018-12-25 9:44,169949
2018-12-25 10:44,169944
2018-12-25 11:44,169944
2018-12-25 12:44,169944
2018-12-25 13:44,169944
2018-12-25 14:44,169944
2018-12-25 15:44,169944
2018-12-25 16:44,169944
2018-12-25 17:44,169944
2018-12-25 18:44,169944
2018-12-25 19:44,169944
2018-12-25 20:44,169944
2018-12-25 21:44,169944
2018-12-25 22:44,169944
2018-12-25 23:44,169944
2018-12-26 0:44,169944
2018-12-26 1:44,169944
2018-12-26 2:44,169944
2018-12-26 3:44,169944
2018-12-26 4:44,169944
2018-12-26 5:44,169944
2018-12-26 6:44,169946
2018-12-26 7:44,169946
2018-12-26 8:44,169946
2018-12-26 9:44,169946
2018-12-26 10:44,169946
2018-12-26 11:44,169946
2018-12-26 12:44,169946
2018-12-26 13:44,169946
2018-12-26 15:09,169975
2018-12-26 15:44,169975
2018-12-26 16:44,169965
2018-12-26 17:44,169998
2018-12-26 18:44,170217
2018-12-26 19:44,170251
2018-12-26 20:44,170260
2018-12-26 21:44,170265
2018-12-26 22:44,170257
2018-12-26 23:44,170274
2018-12-27 0:44,170274
2018-12-27 1:44,170274
2018-12-27 2:44,170274
2018-12-27 3:44,170274
2018-12-27 4:44,170274
2018-12-27 5:44,170274
2018-12-27 6:44,170273
2018-12-27 7:44,170273
2018-12-27 8:44,170273
2018-12-27 9:44,170273
2018-12-27 10:44,170268
2018-12-27 11:44,170268
2018-12-27 12:44,170268
2018-12-27 13:44,170268
2018-12-27 14:44,170266
2018-12-27 15:44,170273
2018-12-27 16:44,170169
2018-12-27 17:44,170155
2018-12-27 18:44,170122
2018-12-27 19:44,170094
2018-12-27 20:44,170100
2018-12-27 21:44,170074
2018-12-27 22:44,170047
2018-12-27 23:44,170041
2018-12-28 0:44,170041
2018-12-28 1:44,170041
2018-12-28 2:44,170041
2018-12-28 3:44,170041
2018-12-28 4:44,170041
2018-12-28 5:44,170041
2018-12-28 6:44,170041
2018-12-28 7:44,170041
2018-12-28 8:44,170041
2018-12-28 9:44,170041
2018-12-28 10:44,170041
2018-12-28 11:44,170035
2018-12-28 12:44,170035
2018-12-28 13:44,170035
2018-12-28 14:44,170033
2018-12-28 16:09,169960
2018-12-28 16:44,169960
2018-12-28 17:44,169983
2018-12-28 18:44,169990
2018-12-28 19:44,169988
2018-12-28 20:44,169973
2018-12-28 21:44,170007
2018-12-28 22:44,170019
2018-12-28 23:44,170027
2018-12-29 0:44,170027
2018-12-29 1:44,170027
2018-12-29 2:44,170027
2018-12-29 3:44,170027
2018-12-29 4:44,170027
2018-12-29 5:44,170027
2018-12-29 6:44,170027
2018-12-29 7:44,170027
2018-12-29 8:44,170027
2018-12-29 9:44,170027
2018-12-29 10:44,170027
2018-12-29 11:44,170019
2018-12-29 12:44,170019
2018-12-29 13:44,170019
2018-12-29 14:44,170019
2018-12-29 15:44,170019
2018-12-29 16:44,170019
2018-12-29 17:44,170019
2018-12-29 18:44,170019
2018-12-29 19:44,170019
2018-12-29 20:44,170019
2018-12-29 21:44,170019
2018-12-29 22:44,170019
2018-12-29 23:44,170019
2018-12-30 0:44,170019
2018-12-30 1:44,170019
2018-12-30 2:44,170019
2018-12-30 3:44,170019
2018-12-30 4:44,170019
2018-12-30 5:44,170019
2018-12-30 6:44,170019
2018-12-30 7:44,170019
2018-12-30 8:44,170019
2018-12-30 9:44,170019
2018-12-30 10:44,170019
2018-12-30 11:44,170019
2018-12-30 12:44,170019
2018-12-30 13:44,170019
2018-12-30 14:44,170019
2018-12-30 15:44,170019
2018-12-30 16:44,170019
2018-12-30 17:44,170019
2018-12-30 18:44,170019
2018-12-30 19:44,170019
2018-12-30 20:44,170019
2018-12-30 21:44,170019
2018-12-30 22:44,170019
2018-12-30 23:44,170019
2018-12-31 0:44,170019
2018-12-31 1:44,170019
2018-12-31 2:44,170019
2018-12-31 3:44,170019
2018-12-31 4:44,170019
2018-12-31 5:44,170019
2018-12-31 6:44,170016
2018-12-31 7:44,170016
2018-12-31 8:44,170016
2018-12-31 9:44,170016
2018-12-31 10:44,170016
2018-12-31 11:44,170016
2018-12-31 12:44,170016
2018-12-31 13:44,170016
2018-12-31 14:44,170008
2018-12-31 15:44,170095
2018-12-31 16:44,170232
2018-12-31 17:44,170294
2018-12-31 18:44,170389
2018-12-31 19:44,170445
2018-12-31 20:44,170444
2018-12-31 21:44,170437
2018-12-31 22:44,170440
2018-12-31 23:44,170458
2019-01-01 0:44,170458
2019-01-01 1:44,170458
2019-01-01 2:44,170458
2019-01-01 3:44,170458
2019-01-01 4:44,170458
2019-01-01 5:44,170458
2019-01-01 6:44,170458
2019-01-01 7:44,170458
2019-01-01 8:44,170458
2019-01-01 9:44,170458
2019-01-01 10:44,170458
2019-01-01 11:44,170458
2019-01-01 12:44,170458
2019-01-01 13:44,170458
2019-01-01 14:44,170458
2019-01-01 15:44,170458
2019-01-01 16:44,170458
2019-01-01 17:44,170458
2019-01-01 18:44,170458
2019-01-01 19:44,170458
2019-01-01 20:44,170458
2019-01-01 21:44,170458
2019-01-01 22:44,170458
2019-01-01 23:44,170458
2019-01-02 0:44,170458
2019-01-02 1:44,170458
2019-01-02 2:44,170458
2019-01-02 3:44,170458
2019-01-02 4:44,170458
2019-01-02 5:44,170458
2019-01-02 6:44,170458
2019-01-02 7:44,170458
2019-01-02 8:44,170453
2019-01-02 9:44,170453
2019-01-02 10:44,170453
2019-01-02 11:44,170453
2019-01-02 12:44,170453
2019-01-02 13:44,170453
2019-01-02 15:09,170529
2019-01-02 15:44,170529
2019-01-02 16:44,170462
2019-01-02 17:44,170315
2019-01-02 18:44,170211
2019-01-02 19:44,170160
2019-01-02 20:44,170115
2019-01-02 21:44,170060
2019-01-02 22:44,170042
2019-01-02 23:44,170019
2019-01-03 0:44,170019
2019-01-03 1:44,170019
2019-01-03 2:44,170019
2019-01-03 3:44,170019
2019-01-03 5:44,170019
2019-01-03 6:44,170019
2019-01-03 7:44,170019
2019-01-03 8:44,170019
2019-01-03 9:44,170019
2019-01-03 10:44,170019
2019-01-03 11:44,170019
2019-01-03 12:44,170019
2019-01-03 13:44,170013
2019-01-03 14:44,170007
2019-01-03 15:44,169919
2019-01-03 16:44,169887
2019-01-03 17:44,169914
2019-01-03 18:44,169938
2019-01-03 19:44,169949
2019-01-03 20:44,169953
2019-01-03 21:44,169988
2019-01-03 22:44,169998
2019-01-03 23:44,169998
2019-01-04 0:44,169998
2019-01-04 1:44,169998
2019-01-04 2:44,169998
2019-01-04 3:44,169998
2019-01-04 4:44,169998
2019-01-04 5:44,169998
2019-01-04 6:44,169998
2019-01-04 7:44,169998
2019-01-04 8:44,169998
2019-01-04 9:44,169998
2019-01-04 10:44,169992
2019-01-04 11:44,169992
2019-01-04 12:44,169992
2019-01-04 13:44,169992
2019-01-04 15:09,169962
2019-01-04 15:44,169962
2019-01-04 16:44,169904
2019-01-04 17:44,169804
2019-01-04 18:44,169673
2019-01-04 19:44,169561
2019-01-04 20:44,169462
2019-01-04 21:44,169338
2019-01-04 22:44,169316
2019-01-04 23:44,169303
2019-01-05 0:44,169303
2019-01-05 1:44,169303
2019-01-05 2:44,169290
2019-01-05 3:44,169290
2019-01-05 4:44,169290
2019-01-05 5:44,169290
2019-01-05 6:44,169290
2019-01-05 7:44,169290
2019-01-05 8:44,169290
2019-01-05 9:44,169290
2019-01-05 10:44,169290
2019-01-05 11:44,169290
2019-01-05 12:44,169290
2019-01-05 13:44,169290
2019-01-05 14:44,169290
2019-01-05 15:44,169290
2019-01-05 16:44,169290
2019-01-05 17:44,169290
2019-01-05 18:44,169290
2019-01-05 19:44,169290
2019-01-05 20:44,169290
2019-01-05 21:44,169290
2019-01-05 22:44,169290
2019-01-05 23:44,169290
