timestamp,TWTR
2018-06-16 14:44,100025
2018-06-16 15:44,100025
2018-06-16 16:44,100025
2018-06-16 17:44,100025
2018-06-16 18:44,100025
2018-06-16 19:44,100025
2018-06-16 20:44,100025
2018-06-16 21:44,100025
2018-06-16 22:44,100025
2018-06-16 23:44,100025
2018-06-17 0:44,100025
2018-06-17 1:44,100025
2018-06-17 2:44,100025
2018-06-17 3:44,100025
2018-06-17 4:44,100025
2018-06-17 5:44,100025
2018-06-17 6:44,100025
2018-06-17 7:44,100025
2018-06-17 8:44,100025
2018-06-17 9:44,100025
2018-06-17 10:44,100025
2018-06-17 11:44,100025
2018-06-17 12:44,100025
2018-06-17 13:44,100025
2018-06-17 14:44,100025
2018-06-17 15:44,100025
2018-06-17 16:44,100025
2018-06-17 17:44,100025
2018-06-17 18:44,100025
2018-06-17 19:44,100025
2018-06-17 20:44,100025
2018-06-17 21:44,100025
2018-06-17 22:44,100025
2018-06-17 23:44,100025
2018-06-18 0:44,100025
2018-06-18 1:44,100025
2018-06-18 2:44,100025
2018-06-18 3:44,100025
2018-06-18 4:44,100025
2018-06-18 5:44,100025
2018-06-18 6:44,100025
2018-06-18 7:44,100025
2018-06-18 8:44,100025
2018-06-18 9:44,100025
2018-06-18 10:44,100025
2018-06-18 11:44,100017
2018-06-18 12:44,100017
2018-06-18 13:44,100028
2018-06-18 14:44,100215
2018-06-18 15:44,100358
2018-06-18 16:44,100511
2018-06-18 17:44,100560
2018-06-18 18:44,100606
2018-06-18 19:44,100583
2018-06-18 20:44,100526
2018-06-18 21:44,100522
2018-06-18 22:44,100523
2018-06-18 23:44,100523
2018-06-19 0:44,100523
2018-06-19 1:44,100523
2018-06-19 2:44,100523
2018-06-19 3:44,100523
2018-06-19 4:44,100523
2018-06-19 5:44,100523
2018-06-19 6:44,100523
2018-06-19 7:44,100523
2018-06-19 8:44,100523
2018-06-19 9:44,100524
2018-06-19 10:44,100523
2018-06-19 11:44,100523
2018-06-19 12:44,100523
2018-06-19 13:44,100524
2018-06-19 14:44,100210
2018-06-19 15:44,99828
2018-06-19 16:44,99852
2018-06-19 17:44,99849
2018-06-19 18:44,99822
2018-06-19 19:44,99813
2018-06-19 20:44,99782
2018-06-19 21:44,99780
2018-06-19 22:44,99779
2018-06-19 23:44,99779
2018-06-20 0:44,99779
2018-06-20 1:44,99779
2018-06-20 2:44,99779
2018-06-20 3:44,99779
2018-06-20 4:44,99779
2018-06-20 5:44,99779
2018-06-20 6:44,99779
2018-06-20 7:44,99779
2018-06-20 8:44,99779
2018-06-20 9:44,99779
2018-06-20 10:44,99779
2018-06-20 11:44,99779
2018-06-20 12:44,99779
2018-06-20 14:08,99817
2018-06-20 14:44,99817
2018-06-20 15:44,99878
2018-06-20 16:44,99853
2018-06-20 17:44,99880
2018-06-20 18:44,99918
2018-06-20 19:44,99899
2018-06-20 20:44,99853
2018-06-20 21:44,99857
2018-06-20 22:44,99873
2018-06-20 23:44,99873
2018-06-21 0:44,99873
2018-06-21 1:44,99873
2018-06-21 2:44,99873
2018-06-21 3:44,99873
2018-06-21 4:44,99873
2018-06-21 5:44,99873
2018-06-21 6:44,99873
2018-06-21 7:44,99873
2018-06-21 8:44,99873
2018-06-21 9:44,99874
2018-06-21 10:44,99874
2018-06-21 11:44,99874
2018-06-21 12:44,99874
2018-06-21 13:44,99873
2018-06-21 14:44,99901
2018-06-21 15:44,99900
2018-06-21 16:44,100093
2018-06-21 17:44,100079
2018-06-21 18:44,100077
2018-06-21 19:44,100036
2018-06-21 20:44,100010
2018-06-21 21:44,100012
2018-06-21 22:44,100007
2018-06-21 23:44,100007
2018-06-22 0:44,100007
2018-06-22 1:44,100007
2018-06-22 2:44,100007
2018-06-22 3:44,100007
2018-06-22 4:44,100007
2018-06-22 5:44,100007
2018-06-22 6:44,100007
2018-06-22 7:44,100007
2018-06-22 8:44,100007
2018-06-22 9:44,100005
2018-06-22 10:44,100010
2018-06-22 11:44,100010
2018-06-22 12:44,100010
2018-06-22 13:44,100008
2018-06-22 15:08,99897
2018-06-22 15:44,99897
2018-06-22 16:44,99944
2018-06-22 17:44,99963
2018-06-22 18:44,100041
2018-06-22 19:44,100073
2018-06-22 20:44,100050
2018-06-22 21:44,100042
2018-06-22 22:44,100041
2018-06-22 23:44,100041
2018-06-23 0:44,100041
2018-06-23 1:45,100041
2018-06-23 2:44,100041
2018-06-23 3:44,100041
2018-06-23 4:44,100041
2018-06-23 5:44,100041
2018-06-23 6:44,100041
2018-06-23 7:44,100041
2018-06-23 8:44,100041
2018-06-23 9:44,100041
2018-06-23 10:44,100044
2018-06-23 11:44,100044
2018-06-23 12:44,100044
2018-06-23 13:44,100044
2018-06-23 14:44,100044
2018-06-23 15:44,100044
2018-06-23 16:44,100044
2018-06-23 17:44,100044
2018-06-23 18:44,100044
2018-06-23 19:44,100044
2018-06-23 20:44,100044
2018-06-23 21:44,100044
2018-06-23 22:44,100044
2018-06-23 23:44,100044
2018-06-24 0:44,100044
2018-06-24 1:44,100044
2018-06-24 2:44,100044
2018-06-24 3:44,100044
2018-06-24 4:44,100044
2018-06-24 5:44,100044
2018-06-24 6:44,100044
2018-06-24 7:44,100044
2018-06-24 8:44,100044
2018-06-24 9:44,100044
2018-06-24 10:44,100044
2018-06-24 11:44,100044
2018-06-24 12:44,100044
2018-06-24 13:44,100044
2018-06-24 14:44,100044
2018-06-24 15:44,100044
2018-06-24 16:44,100044
2018-06-24 17:44,100044
2018-06-24 18:44,100044
2018-06-24 19:44,100044
2018-06-24 20:44,100044
2018-06-24 21:44,100044
2018-06-24 22:44,100044
2018-06-24 23:44,100044
2018-06-25 0:44,100044
2018-06-25 1:44,100044
2018-06-25 2:44,100044
2018-06-25 3:44,100044
2018-06-25 4:44,100044
2018-06-25 5:44,100044
2018-06-25 6:44,100044
2018-06-25 7:44,100044
2018-06-25 8:44,100044
2018-06-25 9:44,100044
2018-06-25 10:44,100044
2018-06-25 11:44,100044
2018-06-25 12:44,100044
2018-06-25 13:44,100045
2018-06-25 14:44,99993
2018-06-25 15:44,99788
2018-06-25 16:44,99586
2018-06-25 17:44,99375
2018-06-25 18:44,99396
2018-06-25 19:44,99388
2018-06-25 20:44,99373
2018-06-25 21:44,99373
2018-06-25 22:44,99373
2018-06-26 1:12,99373
2018-06-26 1:44,99373
2018-06-26 2:44,99373
2018-06-26 3:44,99373
2018-06-26 4:44,99373
2018-06-26 5:44,99373
2018-06-26 6:44,99373
2018-06-26 7:44,99373
2018-06-26 8:44,99373
2018-06-26 9:44,99374
2018-06-26 10:44,99376
2018-06-26 11:44,99376
2018-06-26 12:44,99376
2018-06-26 13:44,99374
2018-06-26 14:44,99306
2018-06-26 15:44,99349
2018-06-26 16:44,99409
2018-06-26 17:44,99493
2018-06-26 18:44,99532
2018-06-26 19:44,99530
2018-06-26 20:44,99534
2018-06-26 21:44,99540
2018-06-26 22:44,99545
2018-06-26 23:44,99545
2018-06-27 0:44,99545
2018-06-27 1:44,99545
2018-06-27 2:44,99545
2018-06-27 3:44,99545
2018-06-27 4:44,99545
2018-06-27 5:44,99545
2018-06-27 6:44,99545
2018-06-27 7:44,99545
2018-06-27 8:44,99545
2018-06-27 9:44,99545
2018-06-27 10:44,99546
2018-06-27 11:44,99546
2018-06-27 12:44,99546
2018-06-27 13:44,99545
2018-06-27 14:44,99652
2018-06-27 15:44,99761
2018-06-27 16:44,99762
2018-06-27 17:44,99741
2018-06-27 18:44,99671
2018-06-27 19:44,99689
2018-06-27 20:44,99700
2018-06-27 21:44,99705
2018-06-27 22:44,99706
2018-06-27 23:44,99705
2018-06-28 0:44,99705
2018-06-28 1:44,99705
2018-06-28 2:44,99705
2018-06-28 3:44,99705
2018-06-28 4:44,99705
2018-06-28 5:44,99705
2018-06-28 6:44,99705
2018-06-28 7:44,99705
2018-06-28 8:44,99705
2018-06-28 9:44,99705
2018-06-28 10:44,99706
2018-06-28 11:44,99706
2018-06-28 12:44,99706
2018-06-28 13:44,99707
2018-06-28 14:44,99607
2018-06-28 15:44,99664
2018-06-28 16:44,99650
2018-06-28 17:44,99659
2018-06-28 18:44,99677
2018-06-28 19:44,99715
2018-06-28 20:44,99687
2018-06-28 21:44,99692
2018-06-28 22:44,99694
2018-06-28 23:44,99694
2018-06-29 0:44,99694
2018-06-29 1:44,99694
2018-06-29 2:44,99694
2018-06-29 3:44,99694
2018-06-29 4:44,99694
2018-06-29 5:44,99694
2018-06-29 6:44,99694
2018-06-29 7:44,99694
2018-06-29 8:44,99694
2018-06-29 9:44,99694
2018-06-29 10:44,99692
2018-06-29 11:44,99692
2018-06-29 12:44,99692
2018-06-29 13:44,99692
2018-06-29 14:44,99700
2018-06-29 15:44,99737
2018-06-29 16:44,99839
2018-06-29 17:44,99891
2018-06-29 18:44,99938
2018-06-29 19:44,99952
2018-06-29 20:44,99957
2018-06-29 21:44,99956
2018-06-29 22:44,99966
2018-06-29 23:44,99966
2018-06-30 0:44,99966
2018-06-30 1:44,99966
2018-06-30 2:44,99966
2018-06-30 3:44,99966
2018-06-30 4:44,99966
2018-06-30 5:44,99966
2018-06-30 6:44,99966
2018-06-30 7:44,99966
2018-06-30 8:44,99966
2018-06-30 9:44,99966
2018-06-30 10:44,99967
2018-06-30 11:44,99967
2018-06-30 12:44,99967
2018-06-30 13:44,99967
2018-06-30 14:44,99967
2018-06-30 15:44,99967
2018-06-30 16:44,99967
2018-06-30 17:44,99967
2018-06-30 18:44,99967
2018-06-30 19:44,99967
2018-06-30 20:44,99967
2018-06-30 21:44,99967
2018-06-30 22:44,99967
2018-06-30 23:44,99967
2018-07-01 0:44,99967
2018-07-01 1:44,99967
2018-07-01 2:44,99967
2018-07-01 3:44,99967
2018-07-01 4:44,99967
2018-07-01 5:44,99967
2018-07-01 6:44,99967
2018-07-01 7:44,99967
2018-07-01 8:44,99967
2018-07-01 9:44,99967
2018-07-01 10:44,99967
2018-07-01 11:44,99967
2018-07-01 12:44,99967
2018-07-01 13:44,99967
2018-07-01 14:44,99967
2018-07-01 15:44,99967
2018-07-01 16:44,99967
2018-07-01 17:44,99967
2018-07-01 18:44,99967
2018-07-01 19:44,99967
2018-07-01 20:44,99967
2018-07-01 21:44,99967
2018-07-01 22:44,99967
2018-07-01 23:44,99967
2018-07-02 0:44,99967
2018-07-02 1:44,99967
2018-07-02 2:44,99967
2018-07-02 3:44,99967
2018-07-02 4:44,99967
2018-07-02 5:44,99967
2018-07-02 6:44,99967
2018-07-02 7:44,99967
2018-07-02 8:44,99967
2018-07-02 9:44,99968
2018-07-02 10:44,99968
2018-07-02 11:44,99968
2018-07-02 12:44,99968
2018-07-02 13:44,99969
2018-07-02 14:44,99878
2018-07-02 15:44,99812
2018-07-02 16:44,99799
2018-07-02 17:44,99752
2018-07-02 18:44,99735
2018-07-02 19:44,99714
2018-07-02 20:44,99716
2018-07-02 21:44,99703
2018-07-02 22:44,99712
2018-07-02 23:44,99712
2018-07-03 0:53,99712
2018-07-03 1:44,99712
2018-07-03 2:44,99712
2018-07-03 3:44,99712
2018-07-03 4:44,99712
2018-07-03 5:44,99712
2018-07-03 6:44,99712
2018-07-03 7:44,99712
2018-07-03 8:44,99712
2018-07-03 9:44,99712
2018-07-03 10:44,99714
2018-07-03 11:44,99714
2018-07-03 12:44,99714
2018-07-03 13:44,99716
2018-07-03 14:44,99750
2018-07-03 15:44,99782
2018-07-03 16:44,99730
2018-07-03 17:44,99755
2018-07-03 18:44,99779
2018-07-03 19:44,99794
2018-07-03 20:44,99794
2018-07-03 21:44,99794
2018-07-03 22:44,99794
2018-07-03 23:44,99794
2018-07-04 0:44,99794
2018-07-04 1:44,99794
2018-07-04 2:44,99794
2018-07-04 3:44,99794
2018-07-04 4:44,99794
2018-07-04 5:44,99794
2018-07-04 6:44,99794
2018-07-04 7:44,99794
2018-07-04 8:44,99794
2018-07-04 9:44,99794
2018-07-04 10:44,99794
2018-07-04 11:44,99794
2018-07-04 12:44,99793
2018-07-04 13:44,99793
2018-07-04 14:44,99793
2018-07-04 15:44,99793
2018-07-04 16:44,99793
2018-07-04 17:44,99793
2018-07-04 18:44,99793
2018-07-04 19:44,99793
2018-07-04 20:44,99793
2018-07-04 21:44,99793
2018-07-04 22:44,99793
2018-07-04 23:44,99793
2018-07-05 0:44,99793
2018-07-05 1:44,99793
2018-07-05 2:44,99793
2018-07-05 3:44,99793
2018-07-05 4:44,99793
2018-07-05 5:44,99793
2018-07-05 6:44,99793
2018-07-05 7:44,99793
2018-07-05 8:44,99793
2018-07-05 9:44,99793
2018-07-05 10:44,99793
2018-07-05 11:44,99793
2018-07-05 12:44,99793
2018-07-05 13:44,99792
2018-07-05 14:44,99844
2018-07-05 15:44,99835
2018-07-05 16:44,99788
2018-07-05 17:44,99716
2018-07-05 18:44,99642
2018-07-05 19:44,99624
2018-07-05 20:44,99490
2018-07-05 21:44,99481
2018-07-05 22:44,99475
2018-07-05 23:44,99475
2018-07-06 0:44,99475
2018-07-06 1:44,99475
2018-07-06 2:44,99475
2018-07-06 3:44,99475
2018-07-06 4:44,99475
2018-07-06 5:44,99475
2018-07-06 6:44,99475
2018-07-06 7:44,99475
2018-07-06 8:44,99475
2018-07-06 9:44,99475
2018-07-06 10:44,99474
2018-07-06 11:44,99474
2018-07-06 12:44,99474
2018-07-06 13:44,99473
2018-07-06 14:44,99403
2018-07-06 15:44,99357
2018-07-06 16:44,99341
2018-07-06 17:44,99336
2018-07-06 18:44,99310
2018-07-06 19:44,99354
2018-07-06 20:44,99404
2018-07-06 21:44,99413
2018-07-06 22:44,99431
2018-07-06 23:44,99431
2018-07-07 0:44,99431
2018-07-07 1:44,99431
2018-07-07 2:44,99431
2018-07-07 3:44,99431
2018-07-07 4:44,99431
2018-07-07 5:44,99431
2018-07-07 6:44,99431
2018-07-07 7:44,99431
2018-07-07 8:44,99431
2018-07-07 9:44,99431
2018-07-07 10:44,99433
2018-07-07 11:44,99433
2018-07-07 12:44,99433
2018-07-07 13:44,99433
2018-07-07 14:44,99433
2018-07-07 15:44,99433
2018-07-07 16:44,99433
2018-07-07 17:44,99433
2018-07-07 18:44,99433
2018-07-07 19:44,99433
2018-07-07 20:44,99433
2018-07-07 21:44,99433
2018-07-07 22:44,99433
2018-07-07 23:44,99433
2018-07-08 0:44,99433
2018-07-08 1:44,99433
2018-07-08 2:44,99433
2018-07-08 3:44,99433
2018-07-08 4:44,99433
2018-07-08 5:44,99433
2018-07-08 6:44,99433
2018-07-08 7:44,99433
2018-07-08 8:44,99433
2018-07-08 9:44,99433
2018-07-08 10:44,99433
2018-07-08 11:44,99433
2018-07-08 12:44,99433
2018-07-08 13:44,99433
2018-07-08 14:44,99433
2018-07-08 15:44,99433
2018-07-08 16:44,99433
2018-07-08 17:44,99433
2018-07-08 18:44,99433
2018-07-08 19:44,99433
2018-07-08 20:44,99433
2018-07-08 21:44,99433
2018-07-08 22:44,99433
2018-07-08 23:44,99433
2018-07-09 0:44,99433
2018-07-09 1:44,99433
2018-07-09 2:44,99433
2018-07-09 3:44,99433
2018-07-09 4:44,99433
2018-07-09 5:44,99433
2018-07-09 6:44,99433
2018-07-09 7:44,99433
2018-07-09 8:44,99433
2018-07-09 9:44,99422
2018-07-09 10:44,99422
2018-07-09 11:44,99422
2018-07-09 12:44,99422
2018-07-09 13:44,99418
2018-07-09 14:44,100208
2018-07-09 15:44,101193
2018-07-09 16:44,102145
2018-07-09 17:44,102830
2018-07-09 18:44,103275
2018-07-09 19:44,103517
2018-07-09 20:44,103789
2018-07-09 21:44,103821
2018-07-09 22:44,103867
2018-07-09 23:44,103867
2018-07-10 0:44,103867
2018-07-10 1:44,103867
2018-07-10 2:44,103867
2018-07-10 3:44,103867
2018-07-10 4:44,103867
2018-07-10 5:44,103867
2018-07-10 6:44,103867
2018-07-10 7:44,103867
2018-07-10 8:44,103867
2018-07-10 9:44,103867
2018-07-10 10:44,103869
2018-07-10 11:44,103869
2018-07-10 12:44,103869
2018-07-10 13:44,103863
2018-07-10 14:44,103816
2018-07-10 15:44,103976
2018-07-10 16:44,104049
2018-07-10 17:44,104088
2018-07-10 18:44,104076
2018-07-10 19:44,104144
2018-07-10 20:44,104221
2018-07-10 21:44,104236
2018-07-10 22:44,104243
2018-07-10 23:44,104243
2018-07-11 0:44,104243
2018-07-11 1:44,104243
2018-07-11 2:44,104243
2018-07-11 3:44,104243
2018-07-11 4:44,104243
2018-07-11 5:44,104243
2018-07-11 6:44,104243
2018-07-11 7:44,104243
2018-07-11 8:44,104243
2018-07-11 9:44,104243
2018-07-11 10:44,104245
2018-07-11 11:44,104245
2018-07-11 12:44,104245
2018-07-11 13:44,104268
2018-07-11 14:44,104960
2018-07-11 15:44,105108
2018-07-11 16:44,105083
2018-07-11 17:44,105121
2018-07-11 18:44,105166
2018-07-11 19:44,105170
2018-07-11 20:44,105139
2018-07-11 21:44,105131
2018-07-11 22:44,105134
2018-07-11 23:44,105134
2018-07-12 0:44,105134
2018-07-12 1:44,105134
2018-07-12 2:44,105134
2018-07-12 3:44,105134
2018-07-12 4:44,105134
2018-07-12 5:44,105134
2018-07-12 6:44,105134
2018-07-12 7:44,105134
2018-07-12 8:44,105134
2018-07-12 9:44,105134
2018-07-12 10:44,105135
2018-07-12 11:44,105135
2018-07-12 12:44,105135
2018-07-12 13:44,105112
2018-07-12 14:44,104606
2018-07-12 15:44,104471
2018-07-12 16:44,104343
2018-07-12 17:44,103988
2018-07-12 18:44,103788
2018-07-12 19:44,103687
2018-07-12 20:44,103547
2018-07-12 21:44,103534
2018-07-12 22:44,103538
2018-07-12 23:44,103538
2018-07-13 0:44,103538
2018-07-13 1:44,103538
2018-07-13 2:44,103538
2018-07-13 3:44,103538
2018-07-13 4:44,103538
2018-07-13 5:44,103538
2018-07-13 6:44,103538
2018-07-13 7:44,103538
2018-07-13 8:44,103538
2018-07-13 9:44,103538
2018-07-13 10:44,103539
2018-07-13 11:44,103539
2018-07-13 12:44,103539
2018-07-13 13:44,103542
2018-07-13 14:44,103480
2018-07-13 15:44,103771
2018-07-13 16:44,103839
2018-07-13 17:44,103890
2018-07-13 18:44,103916
2018-07-13 19:44,103906
2018-07-13 20:44,103951
2018-07-13 21:44,103949
2018-07-13 22:44,103961
2018-07-13 23:44,103961
2018-07-14 0:44,103961
2018-07-14 1:44,103961
2018-07-14 2:44,103961
2018-07-14 3:44,103961
2018-07-14 4:44,103961
2018-07-14 5:44,103961
2018-07-14 6:44,103961
2018-07-14 7:44,103961
2018-07-14 8:44,103961
2018-07-14 9:44,103962
2018-07-14 10:44,103961
2018-07-14 11:44,103961
2018-07-14 12:44,103961
2018-07-14 13:44,103961
2018-07-14 14:44,103961
2018-07-14 15:44,103961
2018-07-14 16:44,103961
2018-07-14 17:44,103961
2018-07-14 18:44,103961
2018-07-14 19:44,103961
2018-07-14 20:44,103961
2018-07-14 21:44,103961
2018-07-14 22:44,103961
2018-07-14 23:44,103961
2018-07-15 0:44,103961
2018-07-15 1:44,103961
2018-07-15 2:44,103961
2018-07-15 3:44,103961
2018-07-15 4:44,103961
2018-07-15 5:44,103961
2018-07-15 6:44,103961
2018-07-15 7:44,103961
2018-07-15 8:44,103961
2018-07-15 9:44,103961
2018-07-15 10:44,103961
2018-07-15 11:44,103961
2018-07-15 12:44,103961
2018-07-15 13:44,103961
2018-07-15 14:44,103961
2018-07-15 15:44,103961
2018-07-15 16:44,103961
2018-07-15 17:44,103961
2018-07-15 18:44,103961
2018-07-15 19:44,103961
2018-07-15 20:44,103961
2018-07-15 21:44,103961
2018-07-15 22:44,103961
2018-07-15 23:44,103961
2018-07-16 0:44,103961
2018-07-16 1:44,103961
2018-07-16 2:44,103961
2018-07-16 3:44,103961
2018-07-16 4:44,103961
2018-07-16 5:44,103961
2018-07-16 6:44,103961
2018-07-16 7:44,103961
2018-07-16 8:44,103961
2018-07-16 9:44,103964
2018-07-16 10:44,103964
2018-07-16 11:44,103964
2018-07-16 12:44,103964
2018-07-16 13:44,103966
2018-07-16 14:44,103819
2018-07-16 15:44,103699
2018-07-16 16:44,103627
2018-07-16 17:44,103578
2018-07-16 18:44,103507
2018-07-16 19:44,103460
2018-07-16 20:44,103416
2018-07-16 21:44,103418
2018-07-16 22:44,103417
2018-07-16 23:44,103417
2018-07-17 0:44,103417
2018-07-17 1:44,103417
2018-07-17 2:44,103417
2018-07-17 3:44,103417
2018-07-17 4:44,103417
2018-07-17 5:44,103417
2018-07-17 6:44,103417
2018-07-17 7:44,103417
2018-07-17 8:44,103417
2018-07-17 9:44,103417
2018-07-17 10:44,103421
2018-07-17 11:44,103421
2018-07-17 12:44,103421
2018-07-17 13:44,103420
2018-07-17 14:44,103360
2018-07-17 15:44,103244
2018-07-17 16:44,103132
2018-07-17 17:44,102844
2018-07-17 18:44,102710
2018-07-17 19:44,102661
2018-07-17 20:44,102710
2018-07-17 21:44,102727
2018-07-17 22:44,102741
2018-07-17 23:44,102741
2018-07-18 0:44,102741
2018-07-18 1:44,102741
2018-07-18 2:44,102741
2018-07-18 3:44,102741
2018-07-18 4:44,102741
2018-07-18 5:44,102741
2018-07-18 6:44,102741
2018-07-18 7:44,102741
2018-07-18 8:44,102741
2018-07-18 9:44,102741
2018-07-18 10:44,102742
2018-07-18 11:44,102742
2018-07-18 12:44,102742
2018-07-18 13:44,102744
2018-07-18 14:44,103292
2018-07-18 15:44,104020
2018-07-18 16:44,104516
2018-07-18 17:44,104796
2018-07-18 18:44,104940
2018-07-18 19:44,105044
2018-07-18 20:44,105143
2018-07-18 21:44,105165
2018-07-18 22:44,105181
2018-07-18 23:44,105181
2018-07-19 0:44,105181
2018-07-19 1:44,105181
2018-07-19 2:44,105181
2018-07-19 3:44,105181
2018-07-19 4:44,105181
2018-07-19 5:44,105181
2018-07-19 6:44,105181
2018-07-19 7:44,105181
2018-07-19 8:44,105178
2018-07-19 9:44,105178
2018-07-19 10:44,105178
2018-07-19 11:44,105178
2018-07-19 12:44,105178
2018-07-19 13:44,105178
2018-07-19 14:44,105209
2018-07-19 15:44,105140
2018-07-19 16:44,105068
2018-07-19 17:44,104990
2018-07-19 18:44,104915
2018-07-19 19:44,104836
2018-07-19 20:44,104796
2018-07-19 21:44,104788
2018-07-19 22:44,104784
2018-07-19 23:44,104784
2018-07-20 0:44,104784
2018-07-20 1:44,104784
2018-07-20 2:44,104784
2018-07-20 3:44,104784
2018-07-20 4:44,104784
2018-07-20 5:44,104784
2018-07-20 6:44,104784
2018-07-20 7:44,104784
2018-07-20 8:44,104784
2018-07-20 9:44,104784
2018-07-20 10:44,104784
2018-07-20 11:44,104784
2018-07-20 12:44,104784
2018-07-20 14:07,104720
2018-07-20 14:44,104720
2018-07-20 15:44,104615
2018-07-20 16:44,104580
2018-07-20 17:44,104555
2018-07-20 18:44,104547
2018-07-20 19:44,104537
2018-07-20 20:44,104501
2018-07-20 21:44,104496
2018-07-20 22:44,104498
2018-07-20 23:44,104498
2018-07-21 0:44,104498
2018-07-21 1:44,104498
2018-07-21 2:44,104498
2018-07-21 3:44,104498
2018-07-21 4:44,104498
2018-07-21 5:44,104498
2018-07-21 6:44,104498
2018-07-21 7:44,104498
2018-07-21 8:44,104498
2018-07-21 9:44,104498
2018-07-21 10:44,104502
2018-07-21 11:44,104502
2018-07-21 12:44,104502
2018-07-21 13:44,104502
2018-07-21 14:44,104502
2018-07-21 15:44,104502
2018-07-21 16:44,104502
2018-07-21 17:44,104502
2018-07-21 18:44,104502
2018-07-21 19:44,104502
2018-07-21 20:44,104502
2018-07-21 21:44,104502
2018-07-21 22:44,104502
2018-07-21 23:44,104502
2018-07-22 0:44,104502
2018-07-22 1:44,104502
2018-07-22 2:44,104502
2018-07-22 3:44,104502
2018-07-22 4:44,104502
2018-07-22 5:44,104502
2018-07-22 6:44,104502
2018-07-22 7:44,104502
2018-07-22 8:44,104502
2018-07-22 9:44,104502
2018-07-22 10:44,104502
2018-07-22 11:44,104502
2018-07-22 12:44,104502
2018-07-22 13:44,104502
2018-07-22 14:44,104502
2018-07-22 15:44,104502
2018-07-22 16:44,104502
2018-07-22 17:44,104502
2018-07-22 18:44,104502
2018-07-22 19:44,104502
2018-07-22 20:44,104502
2018-07-22 21:44,104502
2018-07-22 22:44,104502
2018-07-22 23:44,104502
2018-07-23 0:44,104502
2018-07-23 1:44,104502
2018-07-23 2:44,104502
2018-07-23 3:44,104502
2018-07-23 4:44,104502
2018-07-23 5:44,104502
2018-07-23 6:44,104502
2018-07-23 7:44,104502
2018-07-23 8:44,104502
2018-07-23 9:44,104508
2018-07-23 23:44,104037
2018-07-24 0:44,104037
2018-07-24 1:44,104037
2018-07-24 2:44,104037
2018-07-24 3:44,104037
2018-07-24 4:44,104037
2018-07-24 5:44,104037
2018-07-24 6:44,104037
2018-07-24 7:44,104037
2018-07-24 8:44,104037
2018-07-24 9:44,104037
2018-07-24 10:44,104038
2018-07-24 11:44,104038
2018-07-24 12:44,104038
2018-07-24 13:44,104034
2018-07-24 14:44,103885
2018-07-24 15:44,104008
2018-07-24 16:44,104010
2018-07-24 17:44,103843
2018-07-24 18:44,103851
2018-07-24 19:44,103899
2018-07-24 20:44,103935
2018-07-24 21:44,103934
2018-07-24 22:44,103939
2018-07-24 23:44,103939
2018-07-25 0:44,103939
2018-07-25 1:44,103939
2018-07-25 2:44,103939
2018-07-25 3:44,103939
2018-07-25 4:44,103939
2018-07-25 5:44,103939
2018-07-25 6:44,103939
2018-07-25 7:44,103939
2018-07-25 8:44,103939
2018-07-25 9:44,103939
2018-07-25 10:44,103941
2018-07-25 11:44,103941
2018-07-25 12:44,103941
2018-07-25 13:44,103938
2018-07-25 14:44,103713
2018-07-25 15:44,103626
2018-07-25 16:44,103527
2018-07-25 17:44,103392
2018-07-25 18:44,103205
2018-07-25 19:44,103105
2018-07-25 20:44,103010
2018-07-25 21:44,102994
2018-07-25 22:44,102998
2018-07-25 23:44,102998
2018-07-26 0:44,103007
2018-07-26 1:44,103007
2018-07-26 2:44,103007
2018-07-26 3:44,103007
2018-07-26 4:44,103007
2018-07-26 5:44,103007
2018-07-26 6:44,103007
2018-07-26 7:44,103007
2018-07-26 8:44,103007
2018-07-26 9:44,103007
2018-07-26 10:44,103006
2018-07-26 11:44,103006
2018-07-26 12:44,103006
2018-07-26 14:44,103236
2018-07-26 15:44,103423
2018-07-26 16:44,103517
2018-07-26 17:44,103640
2018-07-26 18:44,103754
2018-07-26 19:44,103887
2018-07-26 20:44,104081
2018-07-26 21:44,104118
2018-07-26 22:44,104168
2018-07-26 23:44,104168
2018-07-27 0:44,104168
2018-07-27 1:44,104163
2018-07-27 2:44,104163
2018-07-27 3:44,104163
2018-07-27 4:44,104163
2018-07-27 5:44,104163
2018-07-27 6:44,104163
2018-07-27 7:44,104163
2018-07-27 8:44,104163
2018-07-27 9:44,104163
2018-07-27 10:44,104165
2018-07-27 11:44,104165
2018-07-27 12:44,104165
2018-07-27 13:44,104200
